yy;mm;dd;12;13;14;15;2;20;21;23;24;27;28;36;39;43;46;47;5;51;52;53;6;7
1974;11;20;6.6;15.4;21.8;16.2;14.3;0.1;17;4.3;0;2.6;3.4;7.3;23.2;10.2;1.2;12;19;5.7;13;4;NA;15.6
1974;11;21;0.6;0;0.8;0.4;0.3;0.6;0.4;1;0.8;0.8;0.6;1.4;0.4;0.4;2.8;0.2;0;1.3;0;1.1;NA;0.6
1974;11;22;0.4;0;0.4;0.2;0;0.2;0;0.6;0.2;0.2;0.4;0.2;0;0.2;0;0;0.2;1.1;0;0;NA;0
1974;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;0
1974;11;25;1.2;0;2.6;0.2;1.9;0;0.6;7.8;4;1.2;2.8;0;0;0;0.9;2.6;0.2;3.6;0.4;0;NA;0.2
1974;11;26;16;12.6;12.4;7.2;6.9;15.8;10;22.5;14.2;12.6;18;10.5;6.8;7.2;10.2;11;7.4;35;7.6;6.8;NA;5
1974;11;27;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;NA;0
1974;11;28;0.6;0;0.4;0;0;0;0;1.4;0;0;0;0;0;0;2.1;0.2;0;0;0;0;NA;0
1974;11;29;3.4;0;10.4;0.4;0.6;7.6;0.8;8.5;0;2.2;9.4;4.4;0.2;0;2.6;7.6;1.8;12.9;4.4;0;NA;0
1974;11;30;0.2;0;0;0;0;0;0;0;0;0.4;0;0;0;0.2;0;0;0;0;0;0;NA;0
1974;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0.2
1974;12;3;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;5;0.2;0;0;0.6;0;0.4;0;0;0.2;0.4;0.2;0;0;0;0.2;0.2;0;0;0;0;NA;0
1974;12;6;0.2;0;0;0;0;0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0;NA;0.2
1974;12;7;0.2;0;0;0;0;0;0.2;0;0;0.2;0;0;0.2;0.4;0;0.2;0;0;0;0;NA;0
1974;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0.2
1974;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;10;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;11;0.4;0;0.4;0;0;0.2;0;1.2;0;0;0;0;0;0;0;0;0;2;0;0;NA;0
1974;12;12;10.2;4.2;18.4;9.6;1.4;13.2;8;9;15.6;4.6;12.6;6.7;3.8;8.4;10.1;8;7.6;45.2;14.6;2.3;NA;2
1974;12;13;0;0;0;0;0;0.2;0.2;0;0.6;1;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;14;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0.2;0;0.1;0;1.7;NA;0.2
1974;12;15;0;0;0;0.2;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;NA;0
1974;12;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9;0;0;NA;0
1974;12;19;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;20;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;22;0;0;0;0;0;0.2;0;0;0.2;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1974;12;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;25;0;0;2.2;0;0;0.2;0.4;0.9;0.2;0.4;0.6;0.1;0.2;0.2;0.2;0.2;0.6;0.9;0;0.3;NA;0.2
1974;12;26;0.2;0;0.2;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;NA;0
1974;12;27;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0.1;0;1.2;NA;0
1974;12;28;0.4;0;0.2;0.4;0;1.4;0;1;1;0.4;1.6;0.6;0;0.4;0.5;0;0;1.7;0;0;NA;0
1974;12;29;0.2;0;0;0.2;0;0.2;0;0;0;0.2;0;0.2;0;0;0.3;0;0;0;0;0;NA;0.2
1974;12;30;0;0;0;0;0;0.2;0;0;0.2;0;0;0;0.2;0;0;0.2;0;0.5;0;0;NA;0
1974;12;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;3;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1975;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;6;0;0;0;0.2;0;0.2;0;0;0;0.2;0;0;0;0;0.1;0;0;0;0;0;NA;0
1975;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;8;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;NA;0
1975;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;11;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;12;0;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;NA;0
1975;1;13;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;15;0.4;0;0;0;0;0.2;0;0.8;0.2;0.4;0.2;0;0;0;0.3;0.2;0;0;0;0;NA;0
1975;1;16;0;0;0;0;0;0;0;0.9;0;0;0.2;0;0;0;0;0;0;0;0;0;NA;0
1975;1;17;0.4;4.4;1.8;0.6;4;0;6;0.9;0;0;0;0.3;1.4;0.6;0.7;0.6;6;0;0.6;2.1;NA;0.8
1975;1;18;4.2;13.8;9;2;8;2.4;18.4;5.8;0.8;0.8;3;1.4;3.2;1.8;1.6;8;24.6;1.6;4.2;6.3;NA;5.4
1975;1;19;1.8;45.8;4.4;0.6;30;0.4;16.8;3.1;0.6;1.4;0.4;1.8;0.8;0.2;0.4;1.8;44.4;2.5;6;8.4;NA;2
1975;1;20;0;40;0;0;15;0;0.8;0;0;0;0;0.1;0.2;0;0;0;18;0;0;0.7;NA;2.2
1975;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;22;0.2;0.4;0;0;0.5;0.2;0;0;0;1.6;0.2;0.5;0.4;0.6;0;0.8;0.6;0;0;0;NA;0.4
1975;1;23;0.4;1.6;0;0.4;3.9;0;1.2;0;0;0.8;0;0.1;0.4;0;0;1.4;1.4;0;0;1.2;NA;0.4
1975;1;24;0;0.2;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0.2;0.6;0;0;0;NA;0
1975;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;26;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;1;28;31;23.4;23.2;25.4;31;17.8;33.4;24;22.4;19.2;21.6;22.4;22.4;24.4;30.9;7;29.2;25.6;21.4;28.3;NA;20.8
1975;1;29;2.6;0.2;0;1.8;1.2;2.8;0;0;1.6;0.4;2.2;4.5;0.2;0;5;0;0;0.3;0;0;NA;0
1975;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0;0;0;0;NA;0
1975;1;31;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;2;1.4;0.4;0;2;2.9;0;0.4;0.4;0;0.4;0.2;8.1;1.6;2.4;3.8;3.4;4.2;0;0;0.6;NA;1.2
1975;2;3;0.8;0;0;0;0.4;0.2;0;0.4;0;1.8;0;0;0;0.4;0.8;0.4;0.2;0.2;0.4;0;NA;0
1975;2;4;0;0.8;0;1;0.9;0;0;0;0;0;0;1.4;0;0.8;0;0.2;0;0;0;0.7;NA;1
1975;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;7;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0;0;0;0;0;0;0;0;NA;0.2
1975;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1975;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;13;0.2;0.2;1.6;0.2;1.1;0.2;2.4;0.9;0;0.2;0.8;0.5;1.4;0.2;1.6;0;2.8;0;1;1.2;NA;2
1975;2;14;0.2;0.6;3.6;1;0.2;0;0.2;0.5;0.6;0.6;0;0.9;1.6;0.8;0.4;3.6;0;0.3;1.3;2.3;NA;1.6
1975;2;15;0;1;0.6;0;0.1;0;0.2;0;0;0;0;0.3;0;0;0;6.2;0.2;0;0;0;NA;0.2
1975;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;NA;0
1975;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;0;0;0;0;NA;0
1975;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;NA;0
1975;3;4;0;0;0;0;0;0.8;0;1.2;0;0.4;1.4;0.4;0.6;0.4;0;0;0;0;0;0;NA;0.8
1975;3;5;13.6;17.4;19.8;14;14.2;9;25;16.5;12.6;14.8;6.4;8.1;30;21.6;13.8;6.8;33.4;19.8;19;30;NA;21.6
1975;3;6;3.8;8;10;5.6;6.2;1;11.8;4;0.8;0.2;1.8;6.2;0.4;2.6;3.8;11;16.4;8.1;17.2;5.3;NA;3
1975;3;7;0;0;0;0;0;0;0;0;0.2;0.2;0;0;0;0.2;0;0;0;0;0;0;NA;0
1975;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;9;0;4.2;0.2;0;7.2;0;0.4;0;0;0.4;0;0.3;3.2;0.4;0.6;0.8;0.8;0;1.2;2.4;NA;3
1975;3;10;0;11.4;5.2;2.4;9.6;0;3.6;1;0;0;0;0.6;0;0.6;0.7;10.2;4.8;0;0.6;4.1;NA;8.2
1975;3;11;3.6;8;7.4;3.4;15.4;11.6;4.8;3.8;3.2;3.2;3.6;4.2;4.6;3.2;3.2;7.6;4.4;5.2;3.6;5.6;NA;0
1975;3;12;1.8;15.8;0.8;3.8;4.6;1.2;20.2;0.5;3;4.4;0.6;0.7;2.8;6.4;0;0.2;11.4;1.3;0.4;11.9;NA;3
1975;3;13;19;16;19.6;13.6;22.6;11.8;19;16.3;13.4;19.8;17.4;22.1;20.2;12.6;18.7;8.8;20.4;12.9;17.2;20.5;NA;18.6
1975;3;14;6.2;19.6;10.2;6.6;18.9;3;13.2;6.5;3.6;6.2;6.8;11.1;8.6;6.8;7.8;14.8;15.4;3.9;8;21.5;NA;10.6
1975;3;15;9.8;10.8;4.2;0;15.3;1.2;9.2;3.9;0;0.4;2.8;NA;0.8;6.2;2;3.6;7;7.6;5.6;1.2;NA;3.6
1975;3;16;0;2;0.2;4.2;0;0;0;0.7;0;0;0;4.2;0;0.2;0.5;0;0;1.1;0;0;NA;1.8
1975;3;17;11.4;26.8;10.4;3.8;16.8;1.6;29;2.5;0;0.4;2;4.5;24.4;7.4;5.9;14;37.4;0.7;8.4;15.5;NA;10.4
1975;3;18;11.4;32.6;29.4;1.8;42.4;4.2;17;15;5.2;5.6;7.2;3.6;24.8;13.2;21.8;28;24.4;26.7;10.6;34.6;NA;36.8
1975;3;19;42.2;144;66.8;71.8;160.2;11;122.2;45.6;14.6;29;18.6;51.1;73.2;64.8;45.3;10;125.8;7.1;60.6;96.4;NA;59.4
1975;3;20;13;28.4;28;2.2;50;11;28.8;18.5;9.6;1.6;9.6;6.2;11.8;1.2;4.4;30;38.2;15.8;20;15;NA;9
1975;3;21;0.2;0.2;0;0.2;0;0;0;0;0;0;0;0.3;0.2;1;0.9;5;0;0;0.6;0;NA;0.2
1975;3;22;0.4;0;0;1;0;0;0;0;0;0;0;0.2;0;0;0;0.5;0;0;0;0;NA;0
1975;3;23;0;0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0.5;0.2;0;0;0;NA;0
1975;3;24;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;3;28;11.2;29;46.2;15.2;17.8;9;44.4;20;7;5.2;13.2;9.1;12.4;11;15.8;20;46.2;10.2;32.6;20;NA;9.8
1975;3;29;0.8;23;12.2;0;16.4;0.4;15.2;2.2;0.2;0;0.4;1.4;3.4;1;2.1;24;42.6;0;2.8;13.5;NA;4.4
1975;3;30;27.2;31;35;25.8;16.9;15.4;50.6;32.7;20.2;16.6;24.2;15.6;29.4;26.8;27.3;32;41;27.5;32;37.4;NA;16.8
1975;3;31;64.4;198.8;87;39;198;19.2;120.2;43;28;12;27;26.7;42;30.2;35.2;83;174.6;7.7;68.8;75.3;NA;49.8
1975;4;1;1;1.8;8.8;5.6;1.2;0.2;2.8;2.7;0.6;0.8;0.4;1.8;1;4.2;11.7;1.8;6.4;0.2;8.8;1;NA;3
1975;4;2;0;0;0;0;0;0;0.4;0;0;0;1.4;0;0;0;0;1.5;0;0;0;0;NA;1.4
1975;4;3;0;5;0;0.2;2.9;0;3.2;0;0.2;0;0;0.6;1.4;0.2;1;0;1.2;0;0;1.2;NA;2.2
1975;4;4;7.4;31.4;38.2;10.4;14.5;10;51;12.7;4.4;2.6;8.8;11.3;17.2;12.8;23.8;11.8;42.5;3.4;19;24.5;NA;11.8
1975;4;5;10.4;139.6;23.8;14.6;193.3;5.6;58;12.8;5.2;7.2;8.6;15.2;25.8;17.4;10.7;101;141.4;3.5;23;43.6;NA;35.8
1975;4;6;16.4;66.4;22.8;22;60.8;19;82.2;18;16.4;6.8;22.2;8.6;54.4;15.6;12.9;62.6;134.2;46.9;22;80.7;NA;36.4
1975;4;7;64.4;140.6;72;48.2;104.8;42.6;79.8;71.8;51.2;52.8;57.8;44.3;43.4;48;55.4;105;171.6;26;65;60;NA;38.4
1975;4;8;1;4.6;5.2;2.6;4.8;7.8;1.8;13.6;3.8;0.8;10.8;9.7;2.4;0.4;0.7;21.8;4.1;12.3;2;1.2;NA;0.8
1975;4;9;0;2.8;1.6;0;0.7;0;3.6;0;0;0;0;0.2;0.4;0.6;1.5;1.6;10.2;0;1.4;0.4;NA;0
1975;4;10;0;40.2;3.8;4;40.5;0;31.2;0.8;0;0;0.2;2.4;7.6;7.2;1.3;38.4;91.5;0;8.6;16.2;NA;8.8
1975;4;11;24.8;5.6;23.8;12.6;9.4;16.4;7.4;13.4;17.8;13.2;16;16.2;12.2;13;14.4;3.2;4.8;22.9;19.2;10;NA;11
1975;4;12;0.2;0;5.2;0.8;0;2;0;0;0.2;0;0;0.1;0;0;0.3;0;0;0.5;7;0;NA;0
1975;4;13;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;15;0;0.2;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;2.4;0;0;0;NA;0
1975;4;16;47.2;5.8;15.2;20;2.9;15.8;15;19.5;20.6;17.4;26.8;16.2;4.6;19;17.5;8.4;11.4;10.5;17.8;6.6;NA;1.4
1975;4;17;0;0;0;2.2;0.5;0.8;0;0.9;0.2;0;0.4;0;0;0;0;0.2;0;0.9;0;0;NA;0.2
1975;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;NA;0
1975;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;20;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;NA;0
1975;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;22;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;27;0.6;0;0.6;0;0;0;0;0.9;0.6;0;0;0;0;0;0.2;0;0;0;0;0;NA;0.6
1975;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;5;1;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.2;0.4;0;0;0;NA;0
1975;5;2;0;0;0;0;0.7;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;NA;0
1975;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;5;4;0;3.6;0;0;3.7;0;1.4;0;0;0;0;0;0;0;0;4.6;1.4;0;0.2;0;NA;0
1975;5;5;3.6;35.6;3.4;15.4;66.6;0.6;10.8;1.5;2.6;8.6;0.8;8.1;38;23;9.3;8.8;15.4;0.7;3.4;28.5;NA;58.2
1975;5;6;29.8;56;24.2;36.8;88.2;17.6;41.6;23;17.8;41.2;28.2;38;47.2;44.4;39.4;12;53;19.9;43;31.9;NA;44.6
1975;5;7;10.6;25;14.4;6.8;40.6;4.2;12.2;5.7;3.2;2.4;5.6;1.9;7.2;3.8;2.2;15.6;22.6;1.8;9.5;6.5;NA;4.6
1975;5;8;27.2;13;33.8;11.6;16;29.2;18;34.5;29.4;10.2;34.4;12.4;14.4;13.4;19.2;22;1.8;35.1;22.6;14.5;NA;5
1975;5;9;1.8;2;7;0.2;1.1;0;12.6;0;0;0;0;0.2;2.8;0;0.6;2.6;1;0;14;12.3;NA;6
1975;5;10;2;3.6;0.8;11.4;3.4;0.4;22.2;1.9;1.8;10.6;0.8;1;5.4;15.2;7.6;0.2;7.2;0;8.5;25.7;NA;8.2
1975;5;11;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;NA;0
1975;5;12;1.8;12;1.2;1.8;13.2;0.6;5;0.9;1.2;2.6;0.6;1.4;4.4;3.8;1.1;4.4;4;0.2;3.5;3.8;NA;6.8
1975;5;13;0.4;0;0.2;0;0.2;3.8;0;0;14.2;8.6;2.6;0;0;0.2;0;1.6;0.6;14.2;0;0;NA;0
1975;5;14;1.6;0.4;2.4;1;2.9;0.4;0.6;3.9;1.6;0.6;1.2;1.5;0.8;1.4;1;1;0;4.6;0.8;1;NA;0.6
1975;5;15;0;0;14;0;0;0;0;0;0;0;0;0;0;0;3.5;0.2;0;0;1.2;0;NA;0.2
1975;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;5;17;0;0;0;0;1.3;0;0;0;0;0;0;0;0;0;0;2;19;0;0;0;NA;0
1975;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1975;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;5;20;0;0;0.4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;5;21;0;0;0;0;5.1;0;0;0;0;0;0;0;0;0;0;0.2;0;0.7;0;0;NA;0
1975;5;22;0.8;97.4;1.4;0;0;0;10.8;2.3;0;3.6;0.2;NA;0.2;0;0;0;58.4;12.2;0.4;1.2;NA;0.6
1975;5;23;24.2;9;36.2;17.6;8.1;31;11;16.5;23.2;12;38.8;22.5;11.2;7.4;27.5;10.8;14.4;9.2;27;21.7;NA;12.8
1975;5;24;47.6;60.6;44.2;23.6;17.8;14.6;19.8;66;38;25.4;25;45.6;14;8.4;28.3;13.2;46;7.4;26.5;22.5;NA;32.8
1975;5;25;0;0.4;1.4;0;0;1.6;0;0;0;0.2;0;0;0.8;0;0;0.4;0;0.2;0;0;NA;0
1975;5;26;0;27.8;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;NA;0
1975;5;27;3.8;27.4;1.4;0;75.2;3.8;3.6;3.8;7.6;0.2;2.8;0.2;0.2;1.2;0.4;6.4;1.6;16.2;2.5;8.2;NA;19.8
1975;5;28;0;1.6;1.8;4.2;6.8;0;1;0.4;0;0;0;18.9;1.6;27.6;3.8;0;0;0;0;0;NA;1.8
1975;5;29;0;11.8;4.4;0;0;0;3;0;0;0;0;0;0;0;0;3.2;0;0;0;0;NA;5
1975;5;30;0;4.4;0;0;2.7;0;0;13.8;0;0;0;0;0;0;0;0.6;1.2;0;0;0;NA;0
1975;5;31;0;10;0;0;0.4;0;2.2;0;0;0;0;0;0;0;0;19.2;60.4;0;0;0;NA;0
1975;6;1;2;11.6;9.4;5.2;7.3;0.4;36.4;2.3;0.2;0.6;10.8;2.6;1.4;4.8;6.9;20.2;48.2;0;3.8;22.5;NA;4.8
1975;6;2;0.2;36.4;90.6;9.6;34.4;6.6;34.8;4.3;1.8;0.4;8.8;2.4;11.2;11.6;18.3;31.4;20.4;7.2;61.4;18.4;NA;16
1975;6;3;12;8.4;9;4.2;30.2;0.8;26.2;9.2;1.8;4.4;1;4.6;8.6;5.4;14.7;17.6;12.4;0.4;21.2;15.8;NA;2.8
1975;6;4;6.8;4.8;2;8.2;8.9;6.8;3;3.3;12.4;2.4;4;10;1.8;3.2;33.4;11;10.8;20.4;4.4;5.5;NA;12.4
1975;6;5;0;0;1;0;1.7;0;0;0;0;0;0.2;0;0;0;0;0.2;0;0;0;0;NA;0
1975;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0.6
1975;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1975;6;9;0;8.4;3.4;2.8;5.5;1.8;3;2.4;1.6;4.4;1.8;2.9;11.4;6.1;2.2;5.4;3.8;2.2;2.6;8.5;NA;19.4
1975;6;10;8;27.6;30.4;21;18.4;2;10.8;4;2.6;8.8;2.4;39.1;43.8;20.8;14.9;8.6;14.6;0.8;26.8;22.4;NA;11.8
1975;6;11;1.8;1.6;11.8;0.8;4.4;0.4;0.2;7.2;0.4;2.6;2.8;3.9;0;0.4;0.3;0.8;1.6;0.8;10.4;1;NA;1.8
1975;6;12;0.4;3.4;4.4;0;2.7;0;21.2;6.5;0.6;1.2;0;0;0.4;0;0.2;0;6;0.2;8.6;0;NA;0.4
1975;6;13;0;0.2;0.4;0;1.6;0.4;0;6.7;0.2;0.8;0.4;1.2;0.2;0.2;0;0;0.4;0.1;2.4;0;NA;0.6
1975;6;14;0;0;0.2;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;NA;0
1975;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.4;0;0;0;NA;0
1975;6;16;6.2;10.2;3.4;3.8;8.6;17.6;15.1;20;18;7.8;14.2;0.4;7.2;4.6;3.2;3.4;9;26.7;6.2;5;NA;8.6
1975;6;17;15.6;39.2;31.4;19.6;23;8.4;24.8;23;19;11.6;11.6;13.4;16.6;47.4;24.1;14.4;40.8;24.9;32;NA;NA;66.6
1975;6;18;0;31.6;37.4;30.6;36.7;5.8;93.9;6.7;0.2;0;9;26.5;8.4;19.2;17.1;32.8;62;0.5;14.6;45.1;NA;8.2
1975;6;19;0;4.8;12.2;0.2;0.6;0;4.8;0;0;0;0;0;0;0;0;7.2;7;0;0.6;0;NA;0.6
1975;6;20;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;NA;0
