yy;mm;dd;375;333;240;239;265;273;275;276;278;281;282;283;285;288;289;324;329;334;348;352;377;380;388;434
1985;10;21;0;0;0;NA;NA;0;0;0;0;1.8;4.6;0.8;1;NA;3.8;0;NA;1.5;0;3;0;2;4.2;0
1985;10;22;2;6.6;2.8;NA;NA;0;0;0;0;7.4;19.6;12.2;5;NA;2.8;10.8;NA;2.4;0;25.8;14;14.5;8.2;0.2
1985;10;23;5;0.2;6;NA;NA;0;0.4;0;0.4;1.6;1;0;6;NA;7.6;0;NA;11;0;9.2;0;3.4;3.6;11.4
1985;10;24;0;0.6;3.4;NA;NA;0;0;0;0;2;0.2;0.2;0;NA;0;0;NA;0;0;0;0;0;2;1.6
1985;10;25;0;0;0;NA;NA;2.6;0;0.8;0;0;0;0;0;NA;0;0;NA;0;12.2;0;1.5;0;0;0
1985;10;26;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;10;27;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;10;28;23;21.2;19.4;NA;NA;17.4;16.2;19.6;15.8;2.4;5;6.2;29;NA;18.6;7.5;NA;0;17.4;9;18.2;3.5;3.4;14.4
1985;10;29;42;0;47.8;NA;NA;19;21.4;11.4;26.6;7.8;14.4;25.4;70;NA;67.6;15.4;NA;22.9;0;34.6;0;26.6;20.2;52.6
1985;10;30;0;9.4;0;NA;NA;3;2.2;2.8;0.2;0;0.2;0;0;NA;0;20.7;NA;15.7;7.2;0.4;10;0;0.2;0.4
1985;10;31;13.2;0.4;11;NA;NA;30;38;46;23.2;30;17.2;39.4;18.3;NA;20.8;3.6;NA;0;39.6;10.4;10.5;22;41.2;15
1985;11;1;2.2;0;0;NA;NA;NA;0.2;0;3.8;8.8;6.8;9.2;0;NA;4.2;0;NA;18.4;27.2;0.2;0;0;4.2;0
1985;11;2;4.6;4.2;4.6;NA;NA;NA;9.6;8.9;10;21.8;15;18.4;4;NA;5;0;NA;0;12.2;21;0;9;25.6;1.6
1985;11;3;2.4;9.4;0;NA;NA;NA;0.4;0;3.4;0;11.6;0;0;NA;0;0;NA;0;34.2;0;0;0;0.4;0
1985;11;4;26.8;26.4;30;NA;NA;NA;10.8;14.2;11.4;7.6;6.6;6;8;NA;7.4;1.6;NA;14.3;7.2;8.8;1.9;7.3;12.6;23.6
1985;11;5;0;0.4;0.2;NA;NA;NA;0.4;0;0.2;1.6;1;1.2;0;NA;0;0;NA;0.8;3;47.6;1.5;2;3.4;0
1985;11;6;8.8;5.2;8.6;NA;NA;NA;19.6;7;23.2;80.2;40.4;22.4;5;NA;11.2;13.4;NA;7.3;61;0;15;58;99.6;4
1985;11;7;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;8;0;0;0.2;NA;NA;NA;0;0;0;0;0;0.2;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;9;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;10;0;0;0;NA;NA;NA;0;0;0;0;0.2;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;11;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;12;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;13;0;11.2;0;NA;NA;NA;1.6;0;0;0.8;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;11;14;4.6;1.4;7.6;NA;NA;NA;0;0;0;19;23.8;2.2;0;NA;2.2;0;NA;6.6;5.4;0;0;12;7;6.4
1985;11;15;0;0;0;NA;NA;NA;0;0;0;0;0.2;0;0;NA;0;0;NA;0;19;0;15;0;0;0
1985;11;16;3.8;28.6;3.4;NA;NA;NA;3.4;0;1;7.2;5.2;9.8;2.5;NA;0;0;NA;1.7;22.1;0;25;3;55;2
1985;11;17;27.8;16.4;29.2;NA;NA;NA;10.2;7.4;17.6;41.2;26.2;23.8;55.8;NA;55.6;21.6;NA;25.8;47.6;0;20;43.5;41;37
1985;11;18;27.6;27.2;39.2;NA;NA;NA;24.6;6;33.6;39;45.6;38;76;NA;82.4;35.9;NA;56;53;46.8;5;77;4;20.6
1985;11;19;12;5.6;32.8;NA;NA;NA;2;24.4;2.2;27;26.6;25.4;13.8;NA;20.8;3.4;NA;20.2;45.2;62.6;6.1;46.7;36.4;5.4
1985;11;20;14.6;18.6;14.4;NA;NA;NA;15.2;12.2;31.2;14.6;18;18;26.3;NA;21.6;20.8;NA;20.1;25.3;38.4;11;27;23.8;17
1985;11;21;22.6;15.8;21.2;NA;NA;NA;34.2;12.2;30.6;19;24;14;21;NA;27.4;21.3;NA;17.9;0;27.4;21;35;20.8;14.2
1985;11;22;8.8;4.6;6.2;NA;NA;NA;5.2;2.8;4.8;3;5.4;5.8;10;NA;2.4;2.6;NA;5;0;3.6;5;13;10.2;5.8
1985;11;23;1;0.4;0.4;NA;NA;NA;5.6;0;2.4;0;0.8;0;11.2;NA;11;0;NA;0.1;0;2.8;0;2.5;0.2;3.8
1985;11;24;1.6;1.8;1.4;NA;NA;NA;9.2;14.4;0;0;0;0;6.5;NA;3;0;NA;1.4;0;2;11;0;0;5.4
1985;11;25;0.2;0.6;0;NA;NA;NA;0;0;0;0;0;0;3;NA;0;0;NA;0;0;0.2;0;0;1.2;2.8
1985;11;26;17.4;15.4;14;NA;NA;NA;18.2;16.8;20.2;13.2;15.8;18.8;17;NA;18.8;10.4;NA;15;14.2;26.8;11;32.3;26.2;13.6
1985;11;27;0.2;0.2;0;NA;NA;NA;0.2;0;0;0;0.4;0;0;NA;0;0;NA;0.2;0;0;0;0;0.4;0
1985;11;28;2.4;1;1.6;NA;NA;NA;1.4;1.2;2.4;1;2.8;3;6;NA;2;0;NA;4.2;0;6.4;0;0;2.6;5.6
1985;11;29;0;0;0;NA;NA;NA;0;0;0;0;0;0;0;NA;0;0;NA;0;0;4.4;0;0;0;0
1985;11;30;0;0;0;NA;NA;NA;0;0;0;0;0.2;0.2;0;NA;0;0;NA;0;7.4;0;0;0;2.8;0
1985;12;1;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;18.2;0;0.5;0;0;0
1985;12;2;0;0;0;NA;NA;0;0;0;0;0;0;0.2;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;3;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0;9.2;0;0;0;0;0
1985;12;4;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0;5.4;0;0.2;0;0;0
1985;12;5;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;6;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;7;0;0;0;NA;NA;0;0.4;0;0;0;0.2;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;8;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;9;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0.2;0;0;0;0;0;1
1985;12;10;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;1.6;0;0;0
1985;12;11;8.8;4.6;4.8;NA;NA;5;7.6;12;10.4;0;1.2;2.4;16.4;NA;9.8;10.1;NA;9.2;0;5;10;0;1;44.2
1985;12;12;0.2;0;0.2;NA;NA;0;3;13.2;3.4;8.8;2.6;1.4;15;NA;12.2;0;NA;1.1;6.4;2.2;0;0;27.2;6.2
1985;12;13;0.4;0;0;NA;NA;0;0;0;0;0;0.2;1.4;0;NA;0.4;0;NA;1.3;17.3;1.6;0;3;0;0
1985;12;14;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;15;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;16;0;0;0;NA;NA;0;0;0;0;0;0;0.2;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;17;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;18;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;19;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;20;0;0;0;NA;NA;0;0;0;0;0;0.2;0.2;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;21;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;22;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0
1985;12;23;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;15;0;0;0
1985;12;24;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;10;0;0;0
1985;12;25;0.2;0;0.2;NA;NA;0;1;0;4;0;0;0;5;NA;1.4;0;NA;0;0;0;0;0;0;2.8
1985;12;26;7.2;3.4;4.6;NA;NA;5.3;10.6;0;13.8;32.4;7.4;10.4;7.3;NA;8.2;15;NA;1.5;0;11.4;20;2;29.6;5.6
1985;12;27;0.8;1;0.4;NA;NA;0;0.2;0;0;40;20.6;4.6;5;NA;4.4;0;NA;13;0;4.4;10;42.5;18.4;6.8
1985;12;28;0;0;0.2;NA;NA;0;0.8;0;0;0.6;0;0;0;NA;0;7.5;NA;0;14.2;0;0;2.7;0;0
1985;12;29;0;0;0;NA;NA;0;0.4;0;0;0.4;0;0;0;NA;0;0;NA;0;0;0;10;0;0;0
1985;12;30;21;9.4;7;NA;NA;9;49;8.5;26.2;38.6;14.2;22.2;8.7;NA;9.6;17.3;NA;7;17.4;35;5.5;30;21.2;7.6
1985;12;31;12;16.2;14;NA;NA;32.3;51;7;34;20.6;15.8;17;15.3;NA;11.2;30.4;NA;3.9;29.7;9.6;0;31;29.4;9.6
1986;1;1;5.6;5.2;31.6;NA;NA;0;5.8;NA;8.6;2;24.6;13.8;10;NA;16.4;22;NA;5.1;29.7;NA;0;25;2.6;10.6
1986;1;2;0.1;0.2;1.4;NA;NA;0;0.8;NA;0;5;0;1;0;NA;0;15.5;NA;0.2;0;NA;0;0;9;0
1986;1;3;1;2;0;NA;NA;6.2;3.6;NA;8.4;24.6;10;5.6;2;NA;4.7;25.2;NA;0;26.2;NA;15;10;7;0.6
1986;1;4;2.6;1.2;3.6;NA;NA;1.4;5.8;NA;1;25;3.6;2;23.2;NA;6.4;0;NA;8;32.1;NA;10;13;16.2;0.6
1986;1;5;0.2;0.6;1.4;NA;NA;10.5;1.8;NA;3;0;9.8;5.8;0;NA;0.7;3.2;NA;0.3;39.5;NA;0;15.3;0;0
1986;1;6;20.9;30.6;1.8;NA;NA;21.3;27.4;5.7;21.8;8.6;10.2;3;20;NA;7.4;0;NA;6.8;0;NA;15;2.5;24.8;15.8
1986;1;7;14.7;1.2;23.8;NA;NA;3.3;16;1.6;4.6;0;8.4;24.6;21;NA;16.7;0;NA;13.8;32.1;NA;0;28;0;31
1986;1;8;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;5;0;0;0
1986;1;9;4.6;6.6;7.6;NA;NA;0;10.8;6.4;8;0;1.8;2;5;NA;12.2;15;NA;0.7;0;NA;2.2;6;2;2.5
1986;1;10;3.3;0;0;NA;NA;8.4;3;4;1.6;0;0.2;1.4;6;NA;0;0;NA;1.5;0;NA;0;0;0;3
1986;1;11;0;0;0;NA;NA;0;0;0;0;2.4;0;0;0;NA;0;0;NA;0;0;NA;0;0;7.8;0
1986;1;12;1;0.4;0.6;NA;NA;0;0.6;0;1.2;7;2.8;1.6;2;NA;1.8;0;NA;0.1;0;NA;0;6.5;12.8;0.4
1986;1;13;0;0;0;NA;NA;0;0.2;0;0;0;3;1.4;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;14;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0.2;0
1986;1;15;0;0;0.4;NA;NA;0;0;0;0;0;0;0;0.3;NA;4.3;0;NA;0.4;0;NA;0;2;0;0
1986;1;16;0.6;1.8;0.2;NA;NA;1.3;2.6;3;1.4;3.2;0.6;0.6;0;NA;0;0;NA;0.3;0;NA;0;0;5;1.6
1986;1;17;0;0;0;NA;NA;0;0.4;0;0.2;0;2;0.2;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;18;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;19;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;20;0.6;0;0;NA;NA;0;0.2;0;0;0;0.2;0;0;NA;0;0;NA;0.1;0;NA;6;1;0;0
1986;1;21;0.3;0;3.1;NA;NA;0;0.8;0;1.2;0;0;0;0;NA;0;0;NA;0;0;NA;2;0;0.2;6.7
1986;1;22;2.5;4;2.4;NA;NA;1.7;6.8;0;3.6;10.4;1.4;4;3;NA;0;10.6;NA;1.1;2;NA;3;5;15.4;2
1986;1;23;4.2;3;2.2;NA;NA;0;4.4;0;2.8;14.4;4.2;3.4;5;NA;7.2;12.3;NA;2.6;4.6;NA;0;6;15.6;0
1986;1;24;1.6;1.4;14.2;NA;NA;26;2.8;10;4.2;22.6;17.8;1.6;0;NA;0.8;11.5;NA;2.4;29;NA;1;31;26.7;12.3
1986;1;25;17.6;13.2;0.1;NA;NA;0;4.8;5.2;9;0.6;15;5.8;15;NA;15.2;3.6;NA;8;7;NA;0;23;0;0
1986;1;26;0;0;0;NA;NA;0;6.2;0;0;0;0;0;0;NA;0.9;0;NA;0;0;NA;0;0;0;0
1986;1;27;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;28;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;1;29;0;0;0;NA;NA;0;0;4;0;0.4;0;0;0;NA;0;0;NA;0;9.2;NA;0;0;1.6;0
1986;1;30;12.5;15;11.2;NA;NA;18.3;34.2;0;26;2;4.4;9.6;32;NA;26.4;0;NA;17.9;8.4;NA;0;7;6.2;38
1986;1;31;73.8;94.4;58.8;NA;NA;40;37;0;55;57.2;7.2;14.2;38;NA;16.7;34.2;NA;15;12.6;NA;50;15;39.6;65
1986;2;1;75;NA;57.8;NA;NA;40.1;54.6;NA;58;32.4;52.4;57.2;3;NA;55.2;55;NA;40.1;27.4;NA;65;90.2;49.4;53
1986;2;2;19;NA;19;NA;NA;10.7;16.2;NA;14.4;20;30;26.4;10;NA;16.8;20;NA;29.8;37.6;NA;45;52;37.4;4
1986;2;3;17.4;NA;8;NA;NA;2.6;6;NA;10.4;0;8.4;8;1;NA;4.2;6.3;NA;2.9;34.6;NA;0;13;0;4.5
1986;2;4;0.1;NA;0.2;NA;NA;0;0.2;NA;0.6;0;0;0;0;NA;0;0;NA;0;22.2;NA;0;0;0;0
1986;2;5;0;NA;0;NA;NA;2.6;3;NA;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0.2;0
1986;2;6;0;NA;0;NA;NA;0;0.4;NA;0;0;0;0.4;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;2;7;0;NA;0;NA;NA;0;0;7;0;0.2;0;0;0;NA;0;0;NA;0;15.4;NA;0;0;0.4;4.5
1986;2;8;1.9;NA;0;NA;NA;0;0;8.4;2;18.4;0.4;0;26;NA;0.6;0;NA;4;4.8;NA;4;0;26;15.2
1986;2;9;20;NA;19.6;NA;NA;5.1;9.8;0;27;6.6;9.4;16.6;6;NA;30.4;12.4;NA;14.4;39.6;NA;0;38;11.4;4.8
1986;2;10;0.6;NA;0.2;NA;NA;0;0;0;0;6.4;4;0;22;NA;3.4;6.2;NA;4;67.4;NA;5;10;18;3.8
1986;2;11;0;NA;42.1;NA;NA;0;0.6;0;4.4;5;0;0.2;6;NA;0;5.3;NA;8.2;7.4;NA;0;27.5;53.4;0
1986;2;12;36.6;NA;0;NA;NA;0;3.2;0;13.4;3.2;11.4;7.2;0;NA;5.4;0;NA;0;16.2;NA;0;1.9;61.6;12.2
1986;2;13;5.9;NA;0;NA;NA;0;2.4;15;3.4;0;0;12.2;0;NA;0;0;NA;0;0;NA;0;0;0;11.3
1986;2;14;0;NA;0;NA;NA;0;12.2;8.4;0;0;0;0;4.5;NA;0;8.2;NA;0;0;NA;0;0;2.6;0
1986;2;15;15.6;NA;5;NA;NA;23.6;18.8;0;8.6;13;0.6;4.4;15;NA;1.5;0;NA;0.4;4.6;NA;2;8;46;6.8
1986;2;16;26.5;NA;31.8;NA;NA;20;14.6;0;37.6;5.4;12.4;22;0;NA;30.4;0;NA;12.7;27.6;NA;10;41.5;28.4;15.8
1986;2;17;0;NA;0;NA;NA;0;0;0;0;31;0;0;3;NA;0;11.2;NA;0;17.4;NA;17;0;44.4;0
1986;2;18;1.6;NA;1.2;NA;NA;12;23.2;0;8;10;3.4;1.4;1;NA;11.2;10.3;NA;0.4;44.4;NA;12;14;13;2
1986;2;19;0;NA;0;NA;NA;0;0.2;4.4;0.6;17.4;0.6;0;0;NA;0;0;NA;0.1;0;NA;15;2.5;37;0
1986;2;20;8.9;NA;12;NA;NA;5.2;8.6;0;8;10.6;36;22.2;0;NA;3.8;10.4;NA;12.7;36.2;NA;5;43;36.2;10
1986;2;21;0.2;NA;0;NA;NA;0;0;0;0;0.4;4.8;2;42;NA;2.8;4.3;NA;1.3;14.2;NA;3;12.3;13.6;0
1986;2;22;34.4;NA;25.8;NA;NA;0;27.8;5;36;3.9;2.8;10.4;1;NA;40.2;4.7;NA;16.3;4;NA;5;0;51.4;40.3
1986;2;23;1.2;0;2.2;NA;NA;20.5;0.2;0;1.6;0;0.6;1.4;0;NA;4.3;0;NA;2.8;5.4;NA;0;4;56.6;0.4
1986;2;24;0;NA;0;NA;NA;0;0;0;0;1;0.8;0;0;NA;0;0;NA;0;5.2;NA;3.5;0;23.6;5
1986;2;25;2.9;NA;2.8;NA;NA;0.8;0.8;0;0.8;10.8;4;2.4;0;NA;2.2;3.8;NA;6.8;4.6;NA;2;13.2;3.5;4.6
1986;2;26;0;NA;0;NA;NA;0;0;0;0;0;0;0.2;0;NA;0;0;NA;0.1;5.4;NA;0;0;0;0
1986;2;27;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;2;28;1.4;0;2.6;NA;NA;1.7;1.6;0;1.6;1.4;0.6;0.4;3;NA;1.8;0;NA;0.4;2.6;NA;1.2;0;4.4;1
1986;3;1;0.6;4.4;3.2;NA;NA;1.7;1.4;0;2.8;16.6;0.8;1.4;1.8;NA;0.8;10;NA;0.1;3.2;NA;15;5.3;15.6;2
1986;3;2;6.5;2.8;4;NA;NA;5.5;23.8;4;18.2;36.2;11.8;8.6;4;NA;2.6;5.3;NA;7.6;22.6;NA;10;27;27.6;5.5
1986;3;3;3.6;6.4;1.2;NA;NA;0;1.2;0;5.2;3.8;57.2;17.8;3.2;NA;3.7;10.1;NA;6.9;39.2;NA;5;30.2;18.8;4.4
1986;3;4;6.3;0.2;6.6;NA;NA;0;1.6;0;1.6;0.2;2.2;0.8;6.2;NA;1.2;0;NA;11.1;17.1;NA;0;8;0;3.6
1986;3;5;0;0;0;NA;NA;0;0.2;0;0;0;1;0;0;NA;0;0;NA;0;14;NA;0;0;0;0
1986;3;6;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;3;7;5;5.6;4.6;NA;NA;11.2;8.4;4.4;6.8;1;0;2.2;5.6;NA;6.5;0;NA;0.2;0;NA;0.3;0;7.4;8
1986;3;8;1;1.8;4.6;NA;NA;1.3;2.4;4;2.6;0;3.4;3.2;4;NA;0.7;0;NA;2.5;4.8;NA;0;4;0.2;0
1986;3;9;1.6;0.2;0.6;NA;NA;0;0.2;0;0.8;0;0;0.4;0.5;NA;0;0;NA;0;0;NA;0.2;0;0.2;0.1
1986;3;10;0;0;0.2;NA;NA;0;24;0;0;0;0.8;1;0;NA;0;0;NA;0;7.2;NA;7.2;0;0;0
1986;3;11;0.1;0;0;NA;NA;0;1.4;0;0;0;0;0;0;NA;0;5.5;NA;0;4.6;NA;0;0;0;0
1986;3;12;8.3;2.4;28.4;NA;NA;0;0.2;0;0;0.4;0;0;0;NA;0.7;0;NA;4.4;0;NA;0;0;12.6;0
1986;3;13;0.2;5.4;0;NA;NA;10.3;1.4;0;7.2;4.6;19;9.2;0;NA;1.6;9.7;NA;7.9;0;NA;5.2;30;3.6;0
1986;3;14;0;0;0;NA;NA;0;2;2.4;0;0;0;0.2;0;NA;0;4.5;NA;0;0;NA;4;1;0;0
1986;3;15;0;0;0;NA;NA;0;0;0;0;2.8;0;0;0;NA;0;0;NA;0;14.1;NA;0;0;6.3;0
1986;3;16;0;0.6;0;NA;NA;0;0;0;0;0.4;0;0.2;0;NA;0;0;NA;0;17.3;NA;0;0;7.6;0
1986;3;17;5.3;1.6;2.8;NA;NA;0;3;0;4.8;0;4;1.4;1;NA;1.2;0;NA;7;0;NA;0;2;0;4.6
1986;3;18;0;0;0;NA;NA;0;0;0;0;0;0.4;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;3;19;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;4.8;NA;0;0;0;0
1986;3;20;0;0;0;NA;NA;0;0;0;0;0;2.4;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;3;21;0;4.2;0;NA;NA;0.4;0.6;0;0;2.8;0;0;0;NA;0;0;NA;0;0;NA;20;0;8.6;0
1986;3;22;21.3;10.8;18.4;NA;NA;23.3;27.8;9.6;29.4;3;7.8;21.6;21;NA;18.2;20.8;NA;11.4;9.6;NA;5;15;11.6;24.5
1986;3;23;0.1;0;0.4;NA;NA;0;0;1.2;0.8;0;1.6;0.2;2;NA;0;0;NA;2.9;7.4;NA;5;0;0;3
1986;3;24;0.6;0;0;NA;NA;0;0;0;0.6;0;0;0.2;2.5;NA;0;0;NA;0;0;NA;1;3;1.8;0.6
1986;3;25;0;0;0;NA;NA;0;0;0;0.8;2.2;0;0;0;NA;1.3;0;NA;0;2.3;NA;5.1;0;2.6;0
1986;3;26;0;1.8;0;NA;NA;0;0;0;0;3.8;0;0.2;0;NA;0;0;NA;0;7;NA;0;1.2;2.2;0
1986;3;27;2.4;0;2.6;NA;NA;0;0;0;1;0;2.2;0.4;1.5;NA;1.2;0;NA;0;19.7;NA;6.7;0;0;0
1986;3;28;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;3;29;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;3;30;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;12.6;NA;0;0;0;0
1986;3;31;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;1;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;2;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;3;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;4;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;5;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;6;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;7;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;8;0;0;0;NA;NA;0.6;0.4;0;0.8;0.2;0;0;0;NA;0;0;NA;0;0;NA;3.2;0;2.6;0
1986;4;9;2.7;1.6;3.2;NA;NA;0;8.2;0.8;5.8;17.6;3.2;10;2;NA;1.8;0;NA;2.3;0;NA;2.2;6;31;0
1986;4;10;8.8;7.2;13.4;NA;NA;0;7.6;3.5;14.4;6.6;23.8;11;15;NA;0;12.3;NA;9;0;NA;2.3;35.2;14.4;3
1986;4;11;0.3;0;0.6;NA;NA;0;1.2;1.5;1;0;11.4;2.6;0;NA;2.1;0;NA;1.2;14.8;NA;4.1;19;0.4;0
1986;4;12;0;0;0;NA;NA;0;0;0;0;0.8;0;0;0;NA;0;0;NA;0;42.4;NA;10;0;2.2;0
1986;4;13;12.4;22.8;15;NA;NA;52;23.4;30;31.8;34.8;17.4;40.6;5;NA;5.3;18.7;NA;13.4;26.6;NA;11.1;32.4;26;12.6
1986;4;14;4.8;0;4.4;NA;NA;0;3.2;0;2.4;0;7.4;3.4;5;NA;1.8;15.6;NA;11.6;42.4;NA;10;10;0;8.3
1986;4;15;0;0;0;NA;NA;0;0;0;0;12;0;0;0;NA;0;8.2;NA;0;0;NA;0;0;12.6;0
1986;4;16;23;20.4;22.4;NA;NA;16.7;20.6;15.2;17.2;42.6;18.4;24;8;NA;10.6;0;NA;3.4;60.3;NA;5;45;13.4;18
1986;4;17;0;0;0;NA;NA;0;0;0;0;0.2;0;0.6;0;NA;0;0;NA;0;0;NA;10;0;0;0
1986;4;18;0.6;22.4;0.6;NA;NA;5;7.6;10.8;3.8;51.2;0;0.2;3.2;NA;13.2;4.4;NA;0;4.2;NA;5;9;30.2;0.6
1986;4;19;20;1.6;25.2;NA;NA;10.4;27.6;11.4;27.4;14.8;29.6;23.4;2;NA;17.8;24.8;NA;17;34.1;NA;10;37.2;14.8;15.2
1986;4;20;1.1;0;1.6;NA;NA;0;0.6;7.5;2.4;0.2;8.8;0.6;0;NA;0.8;16.3;NA;2;4.2;NA;10;7;0.2;1.6
1986;4;21;0;0;0;NA;NA;0;0;0;0;0;0.2;0;0;NA;0;3;NA;0;0;NA;1.1;5;0;0
1986;4;22;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;23;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;24;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;25;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;10.2;NA;0;0;0;0
1986;4;26;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;17.3;NA;0;0;0;0
1986;4;27;0;0;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;0;0
1986;4;28;14.4;13;16.2;NA;NA;10.6;11.4;11;15.6;6.8;8.6;12.6;10;NA;20.3;20.2;NA;18.1;0;NA;0;14;22.4;18
1986;4;29;6;0.6;2.7;NA;NA;0;6.8;0;3;6.4;2.2;2.2;1;NA;0;0;NA;1;1.2;NA;31.5;7.7;8.6;3
1986;4;30;14.5;14;27.8;NA;NA;10.2;11.4;10.8;10.8;10.8;12.4;15.2;8;NA;1.8;20.1;NA;6.5;0;NA;10;8.5;6.6;5.5
