yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1975;bolzano_5;2.1333333333333333;1.9331999178981936;2.5;2.8000000000000003;4.933333333333334;4.533333333333333;4.7;5.166666666666666;3.8000000000000003;2.9;3.1;2.033333333333333
1975;bolzano_94;1.8333333333333333;1.4994766009852216;2.4;3.3666666666666667;5.333333333333333;6.633333333333334;6.9655172413793105;7.1724137931034475;4.310344827586206;3.0999999999999996;3.4333333333333336;2.033333333333333
1975;calabria_108;4.037037037037036;2.962358602444809;3.2758620689655173;1.6896551724137931;0.9629629629629629;0.5555555555555556;0.6428571428571429;0.8275862068965517;1.793103448275862;4.137931034482759;3.931034482758621;4.821428571428571
1975;calabria_127;7.535714285714286;5.502719622331691;5.866666666666666;3.8666666666666667;3.0666666666666664;1.5333333333333332;1.6666666666666667;1.2999999999999998;3.1;5.333333333333333;5.666666666666666;8.033333333333333
1975;calabria_135;6.75;6.821542601715016;6.222222222222222;4.366666666666666;2.7666666666666666;1.9333333333333333;1.8666666666666665;2.0344827586206895;3.033333333333333;4.933333333333334;5.6000000000000005;7.846153846153846
1975;calabria_140;7.296296296296296;6.899729503870513;5.857142857142857;4.033333333333333;2.689655172413793;1.3666666666666667;0.8333333333333334;1.2666666666666666;2.7586206896551726;5;6.033333333333333;6.862068965517241
1975;calabria_157;7.56;7.858819102353585;6.333333333333334;4.8;2.4;1.2666666666666666;1.3333333333333333;1.3214285714285714;2.7586206896551726;5.172413793103448;6.137931034482758;9.148148148148147
1975;calabria_160;9.208333333333334;7.674012410003789;6.714285714285714;5.357142857142858;2.689655172413793;1.206896551724138;1.2758620689655173;1.7037037037037037;3.037037037037037;5.2592592592592595;6.2142857142857135;8.6
1975;calabria_18;6.142857142857143;6.94570285010556;5.379310344827586;3.8965517241379306;2.2222222222222223;1.607142857142857;0.793103448275862;1.3666666666666665;2.466666666666667;4.433333333333334;6.071428571428571;7.16
1975;calabria_191;5.8;4.6086001642036125;4.166666666666666;2.6;1.5;0.6333333333333333;0.5;0.8666666666666667;2.3333333333333335;4.6;4.333333333333333;5.620689655172414
1975;calabria_196;6.892857142857143;5.871220485816205;4.931034482758621;3.206896551724138;1.7666666666666666;0.9666666666666667;0.5862068965517241;1.1666666666666667;2.433333333333333;4.3;4.333333333333333;6.933333333333334
1975;calabria_198;NA;NA;NA;7.28;4.04;1.9583333333333335;1.7999999999999998;1.9599999999999997;3.730769230769231;7.12;8;10.8
1975;calabria_208;10.25925925925926;9.107416529830322;8.321428571428573;6.1000000000000005;3.0666666666666664;1.6666666666666667;1.2333333333333334;2;3.6333333333333333;6.4;7.233333333333333;10.413793103448276
1975;calabria_212;6.793103448275862;5.134618651265501;5;3.103448275862069;1.5666666666666667;0.6;0.4666666666666666;1;2.4;5;4.586206896551724;7.0344827586206895
1975;calabria_213;6.851851851851852;4.966943760262725;5.2857142857142865;2.8000000000000003;1.6666666666666667;0.7000000000000001;0.5333333333333333;0.9666666666666667;2.966666666666667;5.551724137931035;5.166666666666667;7.448275862068965
1975;calabria_215;10.185185185185185;8.983183285204689;8.413793103448276;5.733333333333333;2.433333333333333;0.6551724137931034;0.6896551724137931;1.1333333333333333;3.642857142857143;6.206896551724138;6.793103448275862;9
1975;calabria_217;4.551724137931035;3.134636699507389;3.413793103448276;1.7;0.8333333333333334;0.19999999999999998;0.41379310344827586;0.6;2.03448275862069;4.821428571428571;3.3703703703703707;5.241379310344827
1975;calabria_218;6.269230769230769;4.1065841087392805;4.444444444444445;3;1.3666666666666665;0.5666666666666667;0.5333333333333333;0.8333333333333334;2.5666666666666664;4.333333333333333;3.9666666666666663;6.319999999999999
1975;calabria_226;6.758620689655173;5.661276966196705;5.344827586206897;3.103448275862069;1.6666666666666667;0.5333333333333333;0.4666666666666666;0.6666666666666666;2.3333333333333335;4.310344827586206;4.3;6.758620689655172
1975;calabria_246;6.3;5.836709770114942;4.931034482758621;4.033333333333333;1.9666666666666668;0.9666666666666667;1.2;1.4333333333333333;2.6206896551724137;5.366666666666667;6.068965517241379;6.733333333333333
1975;calabria_261;9.068965517241379;8.18946824419423;7.035714285714286;5.827586206896552;2.6333333333333333;1.7;1.5666666666666667;2.206896551724138;3.3;6.620689655172414;7.517241379310344;9
1975;calabria_266;8.13793103448276;7.106568144499179;5.833333333333333;4.928571428571429;2.8;1.5333333333333334;1.1333333333333333;1.7999999999999998;2.966666666666667;5.8999999999999995;7.107142857142857;9.035714285714285
1975;calabria_290;6.96;7.199085477102718;6;4.793103448275862;2.5517241379310347;1.5172413793103448;1.5172413793103448;1.857142857142857;3.2758620689655173;5.517241379310345;6.321428571428571;8.071428571428571
1975;calabria_294;7.310344827586206;6.235642446633826;5.379310344827586;3.566666666666667;2.0344827586206895;1.3333333333333335;1.0333333333333332;1.586206896551724;3.1333333333333337;5.533333333333333;6.033333333333333;7.1
1975;calabria_307;8.75;7.653940886699507;7.214285714285714;5.241379310344827;3.3;1.7333333333333332;1.7241379310344827;1.6551724137931034;3.2758620689655173;5.9655172413793105;7.310344827586206;9.642857142857142
1975;calabria_338;7.76;8.241367468738158;7.875;5.6000000000000005;3.103448275862069;1.9333333333333333;1.2758620689655173;1.7586206896551724;3.142857142857143;4.964285714285714;7.433333333333334;8.6
1975;calabria_343;7.344827586206897;7.150636288998357;6;4.766666666666667;3.0689655172413794;1.2333333333333334;1.2333333333333334;2.233333333333333;3.033333333333333;5.103448275862069;6.620689655172414;8.428571428571429
1975;calabria_345;7.75;6.916379310344827;6.413793103448276;5.2;2.8;1.4333333333333333;1.103448275862069;1.8275862068965516;3.4333333333333336;5.310344827586206;7.448275862068965;7.966666666666666
1975;calabria_380;3.5862068965517238;3.0416959887403237;2.9310344827586206;1.8620689655172413;1.3793103448275863;0.7241379310344828;0.7241379310344828;0.8928571428571429;1.7037037037037037;3.0714285714285716;3.9655172413793105;4.3
1975;calabria_386;5.166666666666666;5.294175726176321;4.466666666666666;3.2;2.2;1.4000000000000001;1.1333333333333333;1.4;2.5;4.166666666666666;5.333333333333334;6.5
1975;calabria_60;5.2592592592592595;4.525360335705163;4.178571428571429;3.1333333333333337;1.8620689655172413;1;0.7666666666666666;1.0666666666666667;2.2;4.8;5.1;6.535714285714286
1975;calabria_7;NA;6.8924124247400105;6.88;5.966666666666667;2.8333333333333335;1.7666666666666666;0.9666666666666667;1.8333333333333333;3.066666666666667;5.517241379310345;6.8;7.791666666666667
1975;emiliaromagna_14271;3.5;3.2285714285714286;4.3;4.275862068965517;4;3.5999999999999996;2.533333333333333;3.2;3.066666666666667;4.466666666666666;4.966666666666667;4.266666666666667
1975;emiliaromagna_14415;3.1379310344827585;3.1335569899779174;4.793103448275862;4.482758620689656;4.206896551724137;3.862068965517241;2.2413793103448274;3.6206896551724137;3.758620689655172;4.758620689655172;5.310344827586207;4.620689655172414
1975;emiliaromagna_14444;NA;NA;NA;4.137931034482759;3.931034482758621;3.931034482758621;2.689655172413793;3.5517241379310347;2.793103448275862;4.068965517241379;4.461538461538462;NA
1975;emiliaromagna_9101;4.733333333333333;4.8550938508578225;5.275862068965517;5.233333333333333;4.821428571428571;3.655172413793103;2.4;3.2666666666666666;3.8000000000000003;4.896551724137931;6.533333333333333;5.366666666666667
1975;emiliaromagna_9177;NA;2.598165024630542;3.111111111111111;3.3;3.1666666666666665;2.9;2.533333333333333;3.3;2.833333333333333;3.0666666666666664;4.25;3.36
1975;emiliaromagna_9230;6.703703703703703;6.450764573070607;7.4399999999999995;8.11111111111111;7.777777777777777;6.037037037037037;4.296296296296296;4.692307692307692;5.269230769230769;7.3076923076923075;9.653846153846153;7.76
1975;emiliaromagna_9244;3.433333333333333;3.3955665024630544;4.733333333333333;4.833333333333334;4.633333333333334;3.7333333333333334;2.8;3.3333333333333335;3.333333333333333;4.366666666666667;4.966666666666667;3.966666666666667
1975;emiliaromagna_9287;4;3.5950328407224963;4.966666666666667;4.666666666666667;4.266666666666667;3.7333333333333334;2.5666666666666664;3.2666666666666666;3.533333333333333;4.466666666666666;5.133333333333333;4.266666666666667
1975;emiliaromagna_9317;NA;2.6760960591133003;3.074074074074074;3.033333333333333;2.933333333333333;2.6999999999999997;2.3666666666666667;2.8666666666666667;3.3;3.233333333333333;4.357142857142858;NA
1975;emiliaromagna_9404;4.266666666666667;3.860601395730706;5.133333333333333;5.333333333333334;3.7666666666666666;3.9000000000000004;2.733333333333333;3.466666666666667;3.7;4.433333333333334;5.533333333333333;4.266666666666667
1975;emiliaromagna_9573;5.333333333333333;4.766317733990148;5.733333333333333;5.379310344827586;5.0344827586206895;4.5;2.533333333333333;3.7;3.7666666666666666;5.4;6.3999999999999995;5.4
1975;emiliaromagna_9578;5.666666666666667;5.197721674876847;5.533333333333333;5.3999999999999995;4.866666666666666;4.366666666666666;3.0999999999999996;4.066666666666666;4.6;5.133333333333333;6.5;5.666666666666667
1975;friuliveneziagiulia_12;4.517241379310345;4.234860710039069;4.703703703703703;5.5357142857142865;5.793103448275862;5.464285714285714;4.533333333333333;5.379310344827586;4.724137931034482;5.1000000000000005;5.666666666666666;4.5
1975;friuliveneziagiulia_14;4.433333333333334;4.440316548075169;5.4;6.766666666666667;7.033333333333333;8.133333333333335;6.071428571428571;6.266666666666667;5.551724137931034;5.333333333333333;6.1000000000000005;4.655172413793104
1975;friuliveneziagiulia_15;3.8275862068965516;3.920159658691063;4.566666666666666;5.8999999999999995;6.206896551724138;6.366666666666667;4.586206896551724;5.2;4.466666666666666;4.733333333333333;5;4.172413793103448
1975;friuliveneziagiulia_2;4.178571428571429;4.408813912009513;5.607142857142857;7.285714285714286;8.703703703703704;9.214285714285715;6.592592592592593;6.896551724137931;4.9655172413793105;5.607142857142857;6.071428571428571;4.785714285714286
1975;friuliveneziagiulia_20;3.9642857142857144;4.098337438423646;4.206896551724137;4.866666666666666;4.633333333333333;4.833333333333334;3.8666666666666667;5.1000000000000005;4.633333333333333;5.06896551724138;5.166666666666667;4.172413793103448
1975;friuliveneziagiulia_21;4.482758620689655;4.056837174524983;5.310344827586206;7.379310344827586;8.333333333333332;8.821428571428571;6.551724137931035;6.153846153846153;6;5.7666666666666675;6.137931034482759;4.413793103448276
1975;friuliveneziagiulia_23;4.827586206896552;4.094987228607919;4.666666666666667;5.8999999999999995;6.206896551724138;6.5;4.9655172413793105;5.896551724137931;5.178571428571429;5.266666666666667;6.033333333333333;4.724137931034482
1975;friuliveneziagiulia_27;4.375;4.3618765394088665;4.12;4.24;4.64;4.56;3.1599999999999997;4.88;4;4.88;4.28;NA
1975;friuliveneziagiulia_36;4.592592592592593;3.98974093947924;4.1923076923076925;5.25;5.72;NA;4;5.103448275862069;4.233333333333333;5;5.133333333333333;4.444444444444445
1975;friuliveneziagiulia_39;3.857142857142857;3.858282019704433;4.857142857142857;5.642857142857142;6.275862068965517;7.107142857142857;4.766666666666667;5.689655172413793;4.821428571428572;4.724137931034482;5;4.0344827586206895
1975;friuliveneziagiulia_43;3.8461538461538463;3.8398558657179347;4.689655172413793;5.482758620689656;6.1724137931034475;6.3999999999999995;4.366666666666667;5.5;4.333333333333333;4.518518518518519;5.037037037037037;4.111111111111112
1975;friuliveneziagiulia_46;4.035714285714286;4.193431855500821;4.586206896551724;5.96551724137931;6.071428571428571;6.5;4.538461538461538;5.566666666666666;4.5;5.296296296296296;5.566666666666666;4.4
1975;friuliveneziagiulia_47;3.8076923076923075;4.181567355058735;5.428571428571428;7.1;7.137931034482758;7.896551724137931;6.933333333333334;7.0344827586206895;5.2857142857142865;5.633333333333334;6.074074074074074;4.346153846153846
1975;friuliveneziagiulia_5;4.275862068965517;4.129289111601834;5.275862068965517;7.793103448275861;8.724137931034484;9;6.413793103448276;6.896551724137931;5.999999999999999;5.620689655172414;6.37037037037037;4.25
1975;friuliveneziagiulia_53;4.357142857142858;4.208424964813512;4.961538461538462;NA;7.375;8.666666666666666;6.576923076923077;5.8076923076923075;5.366666666666666;5.444444444444445;5.576923076923077;4.296296296296296
1975;friuliveneziagiulia_7;4.178571428571429;3.8372787812442986;4.678571428571428;5.892857142857142;6.555555555555555;7.357142857142857;5.481481481481481;5.296296296296296;4.481481481481482;4.703703703703703;5.724137931034483;3.7857142857142856
1975;lazio_240;4.833333333333333;4.628314860426929;4;3.931034482758621;3.1666666666666665;1.9310344827586206;1.1333333333333333;1.6;3.533333333333333;4.933333333333334;5.655172413793103;5.433333333333334
1975;lazio_275;5.827586206896552;5.964795311703754;4.857142857142857;4.833333333333334;3.2666666666666666;2.2;0.7666666666666666;1.9;3.266666666666667;4.833333333333333;6.0344827586206895;5.896551724137931
1975;lazio_276;4.344827586206896;4.173677170035671;3.3666666666666667;3.5172413793103448;2.2666666666666666;1.3666666666666667;0.6666666666666666;1.2999999999999998;2.6;4.033333333333333;4.9;4.310344827586206
1975;lazio_278;5.827586206896552;5.8256327501274;4.821428571428571;4.896551724137931;3.6785714285714284;2.357142857142857;1.2857142857142858;2.3448275862068964;3.8571428571428568;5.379310344827586;6.142857142857142;6.571428571428571
1975;lazio_282;4.4642857142857135;4.456801002208255;4.535714285714286;5.620689655172414;4.172413793103448;4.275862068965517;2.413793103448276;2.586206896551724;3.8965517241379306;5.137931034482759;6.689655172413794;5.896551724137931
1975;lazio_283;4.962962962962963;5.179939792008757;4.461538461538462;4.62962962962963;3.9259259259259256;3.3461538461538463;1.7999999999999998;2.7777777777777777;3.576923076923077;5.3076923076923075;6.185185185185185;5.444444444444445
1975;lazio_285;5.75;5.611997915877226;4.72;4.4399999999999995;2.5384615384615383;1.4615384615384615;0.52;1.6923076923076923;3.6153846153846154;5.269230769230769;6.359999999999999;5.68
1975;lazio_289;5.6;5.568821839080459;5.033333333333333;4.4;2.8;1.9000000000000001;0.9666666666666667;1.9666666666666668;3.571428571428571;5.533333333333333;7.137931034482759;6.233333333333333
1975;lazio_333;4.366666666666667;4.0245315798733285;3.4;3.2758620689655173;2.466666666666667;1.5666666666666669;0.8999999999999999;1.4;3.2758620689655173;4.633333333333334;5.766666666666667;4.6
1975;liguria_5884;3.5;3.624025041050903;4.333333333333333;4.333333333333333;3.6333333333333333;2.3;1.0666666666666667;2.1666666666666665;2.6333333333333333;4.8;4.06896551724138;3
1975;liguria_7144;5.241379310344827;4.622516420361247;5.551724137931035;5.8999999999999995;5.133333333333333;3.5;2.1333333333333333;3.5666666666666664;4.607142857142858;6.517241379310345;6.310344827586207;5.275862068965517
1975;lombardia_6031;3.4074074074074074;3.718732895457033;4.821428571428571;7.107142857142857;8.392857142857144;6.296296296296296;4.75;5.535714285714286;4.607142857142858;4.888888888888888;5.7142857142857135;3
1975;marche_101;5.0344827586206895;5.166410098522167;5.566666666666666;5.233333333333333;5.1000000000000005;3.9666666666666663;3.0666666666666664;4;4.1;5.233333333333333;6.566666666666666;6.2
1975;marche_103;4.482758620689655;4.20007006964498;4.655172413793104;4.344827586206897;4.137931034482759;3.8928571428571432;2.4482758620689653;3.8275862068965516;4.241379310344827;4.586206896551724;5.2857142857142865;4.678571428571428
1975;marche_104;3.379310344827586;3.9313423645320196;4.199999999999999;4.433333333333334;4.333333333333333;3.6666666666666665;2.966666666666667;3.8;4.266666666666667;4.4;5.3;4.066666666666666
1975;marche_106;4.586206896551724;4.893483523016816;4.724137931034482;5.068965517241379;5;3.7931034482758625;2.9310344827586206;4.103448275862069;4.482758620689656;4.827586206896552;6;5.448275862068965
1975;marche_108;4.896551724137931;5.0686364022422286;4.827586206896552;4.620689655172415;4.758620689655172;4.275862068965517;2.896551724137931;4.103448275862069;4.0344827586206895;5.06896551724138;5.689655172413793;5.724137931034482
1975;marche_110;3.5862068965517238;3.6926065907932735;4.066666666666666;3.8000000000000003;3.5666666666666664;3.3;2.4;3.2666666666666666;3.6333333333333333;4.266666666666667;5.133333333333333;4.633333333333333
1975;marche_123;4.7407407407407405;4.565691707717569;4.966666666666667;4.7;4.0344827586206895;4.166666666666667;2.5333333333333337;3.7666666666666666;4.133333333333333;4.866666666666666;5.655172413793103;5.6
1975;marche_124;3.9655172413793105;4.148483947681331;4.2592592592592595;3.9642857142857144;4.074074074074074;4.642857142857143;2.7241379310344827;3.8965517241379306;3.8965517241379306;4;4.821428571428572;5.103448275862069
1975;marche_128;3.0769230769230766;2.7497031140042223;3.6666666666666665;3.148148148148148;3.8888888888888884;3.2399999999999998;2.321428571428571;3.230769230769231;3.75;3.8148148148148144;4.703703703703704;4.214285714285714
1975;marche_142;6.2592592592592595;6.353801769750046;6.642857142857142;5.925925925925926;5.964285714285714;4.962962962962963;3.75;4.428571428571428;5.214285714285714;5.964285714285714;7.214285714285714;8.148148148148149
1975;marche_151;4.379310344827586;4.563372331691298;4.6;4.6;4.333333333333333;4.166666666666667;2.966666666666667;4.1000000000000005;4.133333333333333;4.793103448275862;5.566666666666666;5.413793103448276
1975;marche_152;3.5;3.2403282656701204;3.413793103448276;3.413793103448276;3.172413793103448;2.931034482758621;2.413793103448276;3.4482758620689653;3.586206896551724;3.655172413793103;4.586206896551724;3.9655172413793105
1975;marche_17;3.793103448275862;3.894152369627994;4.344827586206897;4.06896551724138;3.5862068965517238;3.7241379310344827;2.310344827586207;3.655172413793103;3.862068965517241;4.482758620689655;5.310344827586207;5.103448275862069
1975;marche_19;3.321428571428571;3.616984078114004;4.137931034482759;3.7333333333333334;4.166666666666666;4.3;3.033333333333333;4.133333333333333;3.9666666666666663;4.133333333333333;4.6;4.633333333333333
1975;marche_201;7.321428571428571;7.58435960591133;7.517241379310345;7.266666666666667;6.366666666666667;5.7;3.8999999999999995;4.966666666666667;5.333333333333334;6.533333333333333;7.866666666666667;8.7
1975;marche_506;3.9642857142857144;3.704043513957307;4.1000000000000005;3.7931034482758625;3.8;3.9333333333333336;2.2499999999999996;3.8;4;4.333333333333333;5.033333333333333;4.966666666666667
1975;marche_604;6.107142857142858;5.835230168167148;6.206896551724138;5.793103448275862;5.620689655172414;4.448275862068965;3.103448275862069;4.0344827586206895;4.482758620689656;5.655172413793103;6.620689655172414;7.482758620689656
1975;marche_606;3.5714285714285716;3.6045588494018297;4.142857142857143;3.821428571428571;3.5714285714285716;3.1785714285714284;2.642857142857143;3.4285714285714284;3.357142857142857;4.535714285714286;5.035714285714286;4.071428571428571
1975;marche_608;4.777777777777778;4.519184219466621;5;4.793103448275862;4.142857142857143;4.0344827586206895;2.8275862068965516;3.9655172413793105;4.285714285714286;4.827586206896552;5.689655172413793;6
1975;marche_613;3.714285714285714;3.721398844912519;3.931034482758621;3.5172413793103448;3.379310344827586;3.1724137931034484;2.2758620689655173;3.6206896551724137;4;4.379310344827586;5.379310344827586;4.793103448275862
1975;marche_615;3.9259259259259265;3.865360115508748;4.233333333333333;4.5;3.8965517241379306;3.655172413793103;2.9310344827586206;3.5517241379310347;3.8571428571428568;4.366666666666667;5.633333333333333;5.1000000000000005
1975;marche_616;5;5.206599286563614;5.137931034482759;5.068965517241379;4.9655172413793105;4.827586206896552;3.5172413793103448;4.275862068965517;4.482758620689656;5.172413793103448;5.931034482758621;6.620689655172414
1975;marche_617;3.862068965517241;3.877996715927751;4.6;4.033333333333333;4.066666666666666;4.833333333333334;3.033333333333333;3.8333333333333335;4.366666666666666;4.066666666666666;4.866666666666666;5.551724137931035
1975;marche_618;4.4642857142857135;4.5712416432090075;4.785714285714286;4.321428571428571;4.142857142857143;4.25;2.9642857142857144;3.607142857142857;3.9642857142857144;4.888888888888888;5.857142857142857;5.185185185185185
1975;marche_621;3.714285714285714;3.9277433327671134;4.103448275862069;4.344827586206897;4;3.666666666666667;2.5999999999999996;3.9333333333333336;3.8000000000000003;4.482758620689655;5.206896551724138;4.620689655172414
1975;marche_701;3.607142857142857;3.3458998641073547;3.689655172413793;3.2413793103448274;3;2.689655172413793;2.3448275862068964;3;3.4285714285714284;4.06896551724138;5.137931034482758;4.310344827586206
1975;marche_702;5.964285714285714;5.354031052076003;6.206896551724138;5.482758620689656;5.285714285714286;4.862068965517241;3;3.928571428571429;5.035714285714286;5.148148148148148;7.0344827586206895;6.310344827586206
1975;marche_703;5.862068965517241;5.578927691766361;5.571428571428571;5.206896551724138;4.137931034482759;3.7931034482758625;2.793103448275862;2.9;4;4.8;6.566666666666666;6.931034482758621
1975;marche_706;4.777777777777778;4.777500439831105;5.071428571428571;5.392857142857143;5;4.0740740740740735;3.1785714285714284;4.392857142857142;4.607142857142858;4.857142857142857;6.642857142857142;5.62962962962963
1975;marche_707;6.689655172413793;6.23448275862069;5.7666666666666675;6.366666666666667;5.6;4.666666666666667;3;3.8333333333333335;4.5;5.733333333333333;7.133333333333334;7.799999999999999
1975;marche_712;6.206896551724138;5.931804187192118;6.433333333333334;6.466666666666667;5.8;4.4;2.8666666666666667;4;4.5;5.827586206896552;7.433333333333334;7.206896551724138
1975;marche_713;5.931034482758621;5.52211440462035;5.344827586206896;5.833333333333333;5.066666666666667;5.2;3.172413793103448;4.666666666666667;4.466666666666666;4.933333333333334;6.666666666666666;6.8999999999999995
1975;marche_714;4.9655172413793105;5.10676900070373;5.620689655172414;5.25;4.931034482758621;4.482758620689656;3.2758620689655173;4.310344827586206;4.642857142857143;5.137931034482759;6.642857142857142;6.714285714285714
1975;marche_715;6.4799999999999995;6.809224137931034;7.12;6.8;6;5.52;3.68;4.199999999999999;4.96;6.166666666666666;8.083333333333332;7.458333333333334
1975;marche_720;4.379310344827586;4.557573891625616;4.482758620689655;4.7;5.379310344827586;4.566666666666667;3.8333333333333335;3.9655172413793105;4.178571428571429;4.4;5.241379310344827;5.793103448275862
1975;marche_723;5.275862068965517;5.520914727365382;5.758620689655172;5.068965517241379;4.689655172413793;4.413793103448276;3.172413793103448;4;4.310344827586206;5.103448275862069;6.310344827586207;6.448275862068965
1975;sardegna_CA013B093;6;5.967754515599343;5.2;4.866666666666666;2.7666666666666666;1.4000000000000001;0.4666666666666666;0.8999999999999999;2.6333333333333333;4.433333333333334;6.9;6.766666666666667
1975;sardegna_CA021B076;5.733333333333333;6.455463308985901;5.5;4.366666666666666;2.966666666666667;1.2666666666666666;0.6666666666666666;1.1666666666666667;2.5666666666666664;4.566666666666666;5.533333333333333;5.933333333333334
1975;sardegna_CA025B188;6.2;6.02805829228243;5.3;4.433333333333334;2.7;1.4666666666666666;0.7333333333333333;1.2333333333333334;2.8000000000000003;4.266666666666667;6.766666666666667;6.866666666666666
