id;1975;1985;1995;2005
abruzzo_1112;NA;42.86040412333516;43.54338054187192;44.833569376026276
abruzzo_2;NA;43.37693851486955;42.60823070607553;44.17151067323481
abruzzo_2088;NA;NA;45.061667719253926;45.82904360167291
abruzzo_2094;NA;NA;NA;49.045893370279146
abruzzo_2135;NA;55.177232011283735;55.9802183767701;55.08673406733752
abruzzo_2159;NA;46.78329596648562;43.338598111658456;42.297744480934135
abruzzo_2168;NA;40.77396039465005;39.66842548553309;39.93446633825944
abruzzo_2171;NA;58.23978639495881;57.09551341939868;56.09870300448502
abruzzo_2177;NA;40.21891534391534;40.775023356548324;40.99465523757396
abruzzo_2214;NA;48.15789773763912;48.84145514048531;NA
abruzzo_2256;NA;51.097166961391096;51.3456522695285;52.34907423135723
abruzzo_2258;NA;39.47387566137566;40.65507686427722;42.79626719891286
abruzzo_2274;NA;44.112000547345374;42.580179518757106;41.977140015157254
abruzzo_2280;NA;NA;63.17312243431855;63.3128503482249
abruzzo_2281;NA;59.564746396642946;61.150143678160916;60.40555134520652
abruzzo_606;NA;40.56057288815909;40.44579228243021;40.51049876847291
aeronautica_6709;NA;40.75934077911783;38.506565234760835;40.53405331554962
aeronautica_6720;44.28430879977986;46.65069295327916;44.476582214082214;46.670947363619774
aeronautica_6721;47.496453264883705;48.169164736923356;47.661593196075955;49.8052512174926
aeronautica_6729;51.537065211289345;50.710737336122186;49.039044379014655;51.16019557797203
aeronautica_6730;50.88165329880847;49.47621499270206;47.04436858172387;NA
aeronautica_6768;NA;37.10057447581154;NA;NA
aeronautica_6769;40.87775748825095;38.202876169624936;36.812692310198464;37.38739428152329
aeronautica_6771;34.176176336434956;34.34112518570647;31.194334956573258;31.92247202999974
aeronautica_6773;49.089778325123156;47.39952563400839;46.23603295590216;46.844323258984375
aeronautica_6779;NA;NA;48.33431431959757;49.369022846950905
aeronautica_6782;NA;63.499270206166756;NA;60.50847876580635
aeronautica_6827;50.33963496273841;48.6561477266293;47.2708588676484;46.37097106562931
aeronautica_6828;NA;32.61710082382496;NA;31.01913331719366
aeronautica_6841;36.63761341627721;35.64808967511108;36.0579700152976;35.15061506182196
aeronautica_6856;30.858066502463053;33.06841133004926;33.21945437385093;NA
aeronautica_6859;33.42183908045977;34.021704883102664;NA;NA
aeronautica_6881;47.49026739708963;46.71414502450472;47.90836754241926;50.862566137566134
aeronautica_6883;27.668071598437233;30.120740968801314;31.36719690749863;29.810796387520526
aeronautica_6891;NA;23.249292135067996;24.309833646102117;25.086317909421357
aeronautica_6919;29.458063169270066;30.89430262585435;NA;NA
aeronautica_6923;26.00873357963875;25.621852764094143;24.06472130997993;NA
bolzano_102;52.60500821018062;52.869858374384236;53.00256568144499;55.036463464696226
bolzano_150;57.86496305418719;59.166892446633824;59.06573275862069;60.5886802134647
bolzano_172;44.34295410792141;43.260559204524725;42.316741926655716;44.32328685784658
bolzano_176;46.49283056502884;46.448187895847994;46.232389162561574;47.802032019704434
bolzano_197;51.53231696959402;52.53602216748769;52.36843185550082;53.13771551724138
bolzano_203;41.629987684729066;41.36872947454844;41.83589901477833;42.80494663382594
bolzano_223;50.9247091048072;51.64243884830984;51.75770766094785;54.6501026272578
bolzano_23;NA;44.39348390218156;44.22050634165676;45.79111321252639
bolzano_5;40.533199917898195;40.43316912972085;40.635724548440066;41.53512931034483
bolzano_94;48.08108579638752;48.13364121510673;48.267805829228244;49.70226806239737
calabria_108;29.63737228607918;29.587110367282783;28.55941124534105;28.452573369091226
calabria_127;52.47176724137931;48.750208793386555;43.129655612244896;41.898849841660805
calabria_135;54.174401428711775;52.52623011154521;52.04272232397232;54.99430473102887
calabria_140;50.89684681822921;50.02003284072249;50.03746921182266;51.316748768472905
calabria_157;56.090694672505016;54.36170977011494;54.043940037370476;55.92556518296974
calabria_160;58.94047382215486;58.375791789969746;52.50951877646289;54.30333078534624
calabria_18;48.4849858276644;44.9056865724226;47.27150549174872;48.66328477272135
calabria_184;NA;NA;NA;75.515607488206
calabria_191;37.56262315270936;37.35680418719212;36.9747947454844;35.71615353037767
calabria_196;43.38821555970783;42.60986247947455;40.81293103448276;39.399025041050905
calabria_198;NA;74.18765388825733;76.55059172947104;80.32383347016967
calabria_208;69.43523079729977;66.88031963082499;66.57204054566124;67.69294334975369
calabria_212;42.68519336390918;40.904987684729065;41.01857055141538;42.784017865914414
calabria_213;44.904509897828866;43.554464718242954;43.52957072708856;44.52461685823755
calabria_215;63.86984630290219;56.946212464375364;47.797999122360004;42.654002620337344
calabria_217;30.314941388432768;30.309104178069695;30.19312625433315;29.370841315453383
calabria_218;38.30692598908116;38.35285356406046;NA;NA
calabria_226;41.90380570182889;43.415958538587844;41.85217129393705;41.48697531532507
calabria_246;47.457399425287356;43.68364121510673;41.00843596059113;41.033721932259496
calabria_261;64.66656184025334;63.65045074543227;64.07295698451794;66.98820153061224
calabria_266;58.28259441707718;54.96061621966795;52.113909221366114;52.9165476015045
calabria_290;55.581499270206166;48.09117861704068;44.39997080824667;46.73533805468842
calabria_294;50.279320607553366;49.57122331691297;49.82891045240926;51.63717088500085
calabria_307;63.466830870279146;61.3900569976001;59.41651295384054;59.667223134464514
calabria_338;61.68810802703044;57.335954889618684;58.089954338280734;59.70032721913221
calabria_343;56.21713875205255;53.54223948465328;51.454269767588734;53.40228037766831
calabria_345;57.60316091954023;53.42598451390069;52.95315986695297;53.8833150884875
calabria_380;28.18209919983319;28.12389741484569;30.2070197921491;30.361657071832564
calabria_386;42.76084239284299;40.57172017439556;40.87454917311752;40.59365397020877
calabria_60;40.42764094143404;37.878584866602104;38.03145178097764;39.25580426438185
calabria_7;NA;56.90581896551724;55.526259838061264;54.34116131589378
emiliaromagna_14271;45.40443349753694;43.72854064039409;41.86040166729822;NA
emiliaromagna_14415;47.926660438253776;45.594078407224956;44.37509789061513;NA
emiliaromagna_9101;54.83744196251628;51.062111431968745;50.476856491704886;NA
emiliaromagna_9167;NA;NA;NA;56.74369795331926
emiliaromagna_9177;NA;36.477587785777445;NA;37.45099294064811
emiliaromagna_9191;NA;NA;NA;87.14275918206953
emiliaromagna_9230;81.49976742207345;79.05274602472878;75.87496921182266;76.03923755841859
emiliaromagna_9244;47.52889983579639;44.766184318555005;43.41034765868297;44.249275522337356
emiliaromagna_9287;48.46169950738916;45.264819376026274;44.770587027914615;46.19679250347354
emiliaromagna_9404;50.39393472906404;47.51853448275862;46.61276251400943;NA
emiliaromagna_9573;57.94677750410509;57.310488505747124;57.49383210180624;59.22959770114942
emiliaromagna_9578;60.097721674876844;57.59786535303776;56.4731187361984;55.56442667326288
friuliveneziagiulia_12;60.15235751719105;59.30230679821346;58.033815873209456;59.93668914000959
friuliveneziagiulia_14;70.18530833789455;67.85994458128079;66.36172711058263;67.10281198686371
friuliveneziagiulia_15;58.946596440300254;57.53121693121693;58.07121694694524;59.88878740193395
friuliveneziagiulia_2;74.31717917382305;74.09241356504288;NA;74.99784415852787
friuliveneziagiulia_20;54.610899014778326;53.63966437347828;52.630443317173615;53.620641925352515
friuliveneziagiulia_21;73.40797396876522;73.19839974783017;71.63216468579769;73.74585346557701
friuliveneziagiulia_23;64.26091497901842;62.57042966611932;60.57477422003284;63.53762527603193
friuliveneziagiulia_27;NA;49.72748675619673;47.70444033935413;48.80692294159043
friuliveneziagiulia_36;NA;NA;54.87577942271759;55.21341109412453
friuliveneziagiulia_39;60.63480090311987;61.22650519978106;59.82858110148538;62.11855816597196
friuliveneziagiulia_43;58.297503964745346;59.33996270332477;57.93952491474043;59.542014866291346
friuliveneziagiulia_46;61.22039001866588;NA;57.399960396101896;56.45273385948178
friuliveneziagiulia_47;70.85940548117273;69.56390713373472;67.6817278746158;68.753245220502
friuliveneziagiulia_5;74.7496594819722;74.32937598116169;74.22524928774929;78.39069056741471
friuliveneziagiulia_53;NA;67.3204930155823;66.14834019087883;66.89840634529673
friuliveneziagiulia_6;NA;NA;NA;64.36732505394812
friuliveneziagiulia_7;61.97279237365444;60.921413146012895;59.17049545282304;60.46031997684792
lazio_240;44.77888957307061;45.25096469622331;45.52623152709359;45.099869769548725
lazio_275;49.64722552516845;48.03766420361248;46.213279967159274;46.008757995903935
lazio_276;36.84609096313912;36.28328807208118;33.19913645741232;34.419551317137525
lazio_278;52.98819432648208;51.12562638015967;50.3122947454844;51.07065001981768
lazio_282;54.146456174622045;53.35144173602854;56.564349413962965;58.77842318919905
lazio_283;51.598173410242374;48.767347938646985;47.8006299734748;50.0310471682499
lazio_285;47.658920992800304;46.635528848876056;44.47360458386023;43.37159277504105
lazio_289;50.711514778325125;48.75829263329263;48.01411519514968;48.99559667663116
lazio_333;39.676255717804366;38.57551525961157;41.13369594964423;42.221010869717766
liguria_5884;39.459657224958946;40.2245381773399;36.996514429882446;38.1925997852722
liguria_7144;58.35954433497537;54.727313727141315;52.625486681262544;NA
lombardia_6031;62.239896916621056;63.6729155263638;63.5071301172074;64.37783377058051
marche_101;59.23422619047619;55.44302134646962;55.42780750429383;56.560164345167316
marche_103;50.78135085782232;48.50530830643791;46.869166367828676;47.34886367942402
marche_104;48.74398604269294;48.26466543513957;48.31404739098705;NA
marche_106;55.85900076439613;54.15466660802252;53.26020297390987;NA
marche_108;55.965188126380156;51.995052658399864;49.618192391899285;51.2909169237987
marche_110;45.34548015401166;44.210299530037936;44.477961248576584;47.98346053668884
marche_123;53.72942095420544;53.19748563218391;54.14351281700419;54.15203270388615
marche_124;49.49659560613782;47.26951333446577;46.259800809138866;49.27825518417373
marche_128;41.805331929633034;41.33798705342733;42.233350876454324;44.071737361685024
marche_142;70.82866949461777;66.24182378285826;64.2106728488625;64.12764948117473
marche_151;53.61624589490969;51.44060960591133;49.81267560664112;50.129581912340534
marche_152;41.326535162221845;41.26477832512315;41.61888569604087;43.824257548804965
marche_17;48.13553167997282;45.99009470018685;43.371581450653984;45.989856536115774
marche_19;47.776343684025335;47.020053366174054;46.79616740275183;48.520929381920766
marche_201;79.05636288998357;73.9854481626182;71.87370186349081;69.69978824199883
marche_506;47.67809934318555;45.542436371100166;43.30566502463054;46.10718912621707
marche_604;65.39064888737897;63.1059333216045;62.64898764162311;NA
marche_606;44.96170170654469;42.80523188497327;41.43803853872819;NA
marche_608;54.86346446029859;51.328922804754086;49.62042999943862;NA
marche_613;45.8839604212672;44.761975539323934;42.87408912607189;NA
marche_615;49.516244990531554;47.5930316091954;47.0555829228243;48.58068432206363
marche_616;60.206599286563616;56.88920502802785;54.65416810144335;NA
marche_617;50.991789819376024;47.26671798029557;47.005474240165086;NA
marche_618;53.00245857442594;49.09919413167566;48.00356718192628;48.95435635015005
marche_621;48.400649736708;46.68156228008445;45.29954615945995;46.01938279791728
marche_701;41.864372770511295;40.06237260064549;39.180408102598946;41.792407651801234
marche_702;63.61301663864779;61.26058689759429;59.300701530612244;59.42625187106459
marche_703;58.14116086089608;54.96049201437132;55.21570035647622;NA
marche_706;58.40183906416973;54.70984667813486;54.04346182917612;55.42922929560861
marche_707;67.32413793103449;64.68283045977012;64.65414614121511;67.03339359697861
marche_712;67.07318349753695;64.83979814280052;64.3542716559804;65.71359514687101
marche_713;63.70372360002265;57.99993842364532;54.62429187192118;57.03835588047835
marche_714;61.08090693173821;57.14449551372273;54.3721651256288;56.882119579236104
marche_715;73.27755747126436;65.63557881773399;64.35994837059492;64.412566903198055
marche_720;55.47752463054187;55.710809835230165;57.3713400996546;59.97689247921391
marche_723;60.07263886529641;57.54213419084108;54.73195630359423;NA
piemonte_5598;NA;NA;NA;39.41808239653067
piemonte_5600;NA;NA;NA;36.507504765679556
piemonte_5602;NA;NA;NA;36.25807334428024
piemonte_5608;NA;NA;NA;47.17469966176863
piemonte_5609;NA;NA;NA;42.81033693318176
piemonte_5612;NA;NA;NA;34.4350376124514
