yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1975;aeronautica_6709;0.9629629629629629;1.5800749178981939;1.9166666666666667;3.0769230769230766;4.2;2.5;NA;2.206896551724138;NA;2.346153846153846;1.3333333333333335;1
1975;aeronautica_6720;2.033333333333333;1.710953993666432;2.5517241379310347;2.642857142857143;2.233333333333333;1.75;1.103448275862069;1.7931034482758619;1.7;3.4827586206896552;3.4827586206896552;1.8461538461538463
1975;aeronautica_6721;1.9642857142857144;1.7539281467640562;2.2758620689655173;2.413793103448276;2.925925925925926;2.642857142857143;2.5714285714285716;2.7586206896551726;2.1481481481481484;2.689655172413793;2.964285714285714;1.9259259259259258
1975;aeronautica_6729;2.111111111111111;2.1570197044334978;2;2.8;3.4;3.52;2.28;3.2;2.24;2.444444444444444;3.3461538461538463;2
1975;aeronautica_6730;2.4814814814814814;2.0706873745666847;2.2592592592592595;2.2962962962962963;2.846153846153846;3.192307692307692;2.074074074074074;2.962962962962963;2.5185185185185186;3.0714285714285716;3.2;2.111111111111111
1975;aeronautica_6769;1.1;1.3388398165449293;1.3666666666666665;1.5517241379310345;1.5333333333333332;1.6206896551724137;1.6206896551724137;1.8275862068965516;2;2.357142857142857;2.3;1.6
1975;aeronautica_6771;2.148148148148148;2.5526021711366536;2.3333333333333335;2.2962962962962963;1.84;1.1153846153846154;0.25925925925925924;1.1481481481481481;1.5555555555555556;2.888888888888889;2.576923076923077;1.8461538461538463
1975;aeronautica_6773;2.7241379310344827;2.162818144499179;2.6206896551724137;2.6333333333333333;2.0666666666666664;1.3103448275862069;0.6896551724137931;1.8333333333333333;2.689655172413793;3.5999999999999996;3.862068965517241;2.9642857142857144
1975;aeronautica_6779;1.7916666666666665;NA;NA;NA;NA;NA;NA;NA;NA;2.4583333333333335;NA;NA
1975;aeronautica_6782;2.310344827586207;3.074100985221675;NA;3.6153846153846154;3.44;2.75;2.125;3.0769230769230766;3.083333333333333;NA;NA;3.625
1975;aeronautica_6827;3.846153846153846;3.2076970443349753;2.6296296296296298;2.1923076923076925;1.5;0.8076923076923076;0.6153846153846154;1.7407407407407407;2.846153846153846;4.037037037037036;4.884615384615385;3.8076923076923075
1975;aeronautica_6828;NA;NA;NA;NA;1.0833333333333333;NA;1.3461538461538463;1.3214285714285714;2.2;1.3461538461538463;NA;NA
1975;aeronautica_6841;2.233333333333333;1.9355192939244663;1.75;1.1379310344827587;0.75;0.4444444444444445;0.3;0.8076923076923077;1.7000000000000002;3.1785714285714284;3.642857142857143;2.733333333333333
1975;aeronautica_6856;1.5;1.9007286535303776;2.1666666666666665;0.8333333333333333;0.6333333333333333;0.5517241379310345;0.27586206896551724;0.9666666666666667;1.4333333333333333;2.3333333333333335;2.103448275862069;2.206896551724138
1975;aeronautica_6859;2.033333333333333;1.5354269293924467;2;1.1333333333333333;0.8999999999999999;0.6551724137931034;0.6071428571428571;1.0666666666666667;1.6551724137931034;2.533333333333333;2.6;2.178571428571429
1975;aeronautica_6881;4.066666666666666;3.4574698488194326;2.896551724137931;1.7666666666666666;0.7586206896551724;0.4642857142857143;0.6428571428571429;0.7241379310344828;1.5666666666666669;3.2857142857142856;3.266666666666667;3.655172413793103
1975;aeronautica_6883;1.5;1.2056756412434178;1.1379310344827587;1.142857142857143;0.46428571428571425;0.07142857142857142;0.10344827586206896;0.20689655172413793;1.1724137931034482;2;1.9310344827586206;1.896551724137931
1975;aeronautica_6891;1.5769230769230769;NA;0.75;0.6923076923076923;0.5833333333333334;NA;NA;0.4444444444444444;1.04;NA;1.68;2.1923076923076925
1975;aeronautica_6919;1.4814814814814814;1.8812716657544244;1.4285714285714286;1.4642857142857142;0.6428571428571429;0.2857142857142857;0.037037037037037035;0.35714285714285715;1.1071428571428572;1.5384615384615383;2.392857142857143;1.7407407407407407
1975;aeronautica_6923;1.2333333333333334;1.4658456486042692;1.1666666666666667;0.8999999999999999;0.7;0.24137931034482757;0.034482758620689655;0.26666666666666666;0.7666666666666667;1.7333333333333334;1.3793103448275863;1.3214285714285714
1975;bolzano_102;0.8999999999999999;0.9381876026272578;0.9666666666666667;1.3333333333333335;2.8333333333333335;4.2;5.166666666666666;4.966666666666667;2.8000000000000003;1.5666666666666667;1.6333333333333333;1.0333333333333332
1975;bolzano_150;1.3333333333333333;1.2965311986863712;1.5;2.6999999999999997;4.1000000000000005;4.033333333333333;3.8999999999999995;4.533333333333333;3;2.3666666666666667;2.5666666666666664;1.6666666666666667
1975;bolzano_172;0.43333333333333335;0.6562234584678104;0.9666666666666667;1.8333333333333333;3;3.333333333333333;3.7;4;2.7333333333333334;1.5666666666666667;1.5333333333333334;0.7
1975;bolzano_176;0.8148148148148149;0.7680702917771883;1.1724137931034482;2;3.6206896551724137;3.344827586206897;4;3.7241379310344827;2.5517241379310343;2;1.6206896551724137;0.793103448275862
1975;bolzano_197;1.0689655172413792;1.2056756412434178;1.1379310344827587;2.0689655172413794;4.0344827586206895;3.862068965517241;3.9655172413793105;4.172413793103448;2.931034482758621;2.2413793103448274;2.2142857142857144;1.5172413793103448
1975;bolzano_203;0.8666666666666667;0.9984913793103448;1.2;1.7999999999999998;2.6333333333333333;2.5666666666666664;2.9;3.1333333333333333;2.2;1.9;1.9000000000000001;0.8666666666666667
1975;bolzano_223;0.8;1.0341217937829115;1;1.9333333333333333;2.8333333333333335;3.566666666666667;4.3;4.033333333333333;2.6999999999999997;2.033333333333333;1.9333333333333333;1.1666666666666667
1975;bolzano_5;0.9666666666666667;1.0332820197044335;1.0333333333333332;1.2666666666666666;2.3;2.2;2.466666666666667;2.5999999999999996;2.166666666666667;1.5;1.7;1.1666666666666667
1975;bolzano_94;0.7333333333333333;0.7016112479474549;0.8333333333333334;1.6666666666666667;2.5;3.4333333333333336;4.482758620689655;4.172413793103448;2.413793103448276;1.7999999999999998;1.6666666666666665;0.8666666666666667
1975;calabria_108;2.3703703703703702;1.447032931946725;2.1379310344827585;0.8620689655172413;0.40740740740740744;0.22222222222222224;0.17857142857142858;0.44827586206896547;1.1724137931034482;2.9655172413793105;2.6206896551724137;3.107142857142857
1975;calabria_127;5.178571428571429;3.23436986863711;3.8333333333333335;1.8333333333333333;1.6333333333333333;1;1.1333333333333333;0.7333333333333333;1.9333333333333333;3.6666666666666665;3.6333333333333333;5.7666666666666675
1975;calabria_135;4.541666666666667;4.4119686188651706;3.9259259259259265;2.5666666666666664;1.5;1.0333333333333332;1.2333333333333334;1.1724137931034482;1.8666666666666667;2.966666666666667;3.6666666666666665;5.769230769230769
1975;calabria_140;4.37037037037037;4.147541344123857;3.5714285714285716;2.0999999999999996;1.1379310344827587;0.7000000000000001;0.6;0.7666666666666666;1.4482758620689655;3;3.7333333333333334;4.413793103448276
1975;calabria_157;5.36;5.597427476737821;3.8888888888888884;2.7333333333333334;1.1666666666666667;0.7666666666666667;0.7666666666666666;0.6785714285714285;1.7586206896551724;3.413793103448276;4.344827586206897;6.814814814814815
