id;1975;1985;1995;2005
abruzzo_1112;NA;8.670669129720853;8.20330459770115;8.30300697865353
abruzzo_2;NA;8.186576354679802;7.802380952380952;8.901847290640394
abruzzo_2088;NA;NA;9.204806166056166;10.133092185592185
abruzzo_2094;NA;NA;NA;10.640386904761904
abruzzo_2135;NA;10.723351122058018;12.01472218713598;11.996806274823516
abruzzo_2159;NA;6.366860869016041;6.06563013136289;5.886710910417807
abruzzo_2168;NA;7.271555232762129;6.140831729045165;6.023132183908046
abruzzo_2171;NA;13.837758147025388;13.177938678444029;13.441977869102253
abruzzo_2177;NA;6.481287629994527;6.3544674706981485;6.639314622842948
abruzzo_2214;NA;11.37285623061485;10.98115282990591;NA
abruzzo_2256;NA;9.510642972927455;10.304594035890219;10.865487514863258
abruzzo_2258;NA;5.404932950191571;5.723341685068796;6.000371581450654
abruzzo_2274;NA;5.6667008757526;5.653881678666162;4.775728021978022
abruzzo_2280;NA;NA;18.055028735632185;18.206907168337015
abruzzo_2281;NA;17.706622879036672;17.671346469622332;17.91503252494632
abruzzo_606;NA;9.594713555920451;9.169437602627257;9.838126026272578
aeronautica_6709;NA;10.986991110356152;10.703361534202795;11.850759397849915
aeronautica_6720;10.598049405438568;12.865952398495502;12.985162115981081;13.825115854771028
aeronautica_6721;10.856791329294301;11.900863595217043;12.994081828133552;13.060945925083857
aeronautica_6729;11.852987944367255;11.976003547970912;13.835173687786648;14.479525768304008
aeronautica_6730;13.6028617040686;13.530493246149035;13.259342859749264;NA
aeronautica_6768;NA;7.410442485128446;NA;NA
aeronautica_6769;8.08037271388936;7.554913320692261;7.029306554260372;7.350266401366282
aeronautica_6771;10.95568853241267;11.326622895326713;10.007321527564754;9.798718625381186
aeronautica_6773;11.991071428571429;11.87276614668856;11.852946052604198;11.613248277023544
aeronautica_6779;NA;NA;10.766213070477233;11.73989652341317
aeronautica_6782;NA;16.112347901141003;NA;13.946127566558602
aeronautica_6827;12.44074975790493;12.21215035954929;11.364505505394328;11.957676844684233
aeronautica_6828;NA;5.66213741877535;NA;5.113571937321938
