yy;mm;dd;9556;14458_1;14158_1;14197_1;14246_1;14271;9573;9317;14415;13063_1;14444;27;28;39;41_3;12653;9013;9041;9051;9054;9068;9071;9101;9119;9121;9167;9177;9189;9191;9192;9230;9233;9244;9276;9287;9289;9310;9328;9404;9578
2019;11;7;NA;0.4;0.2;36.4;0;0;0;0;0;NA;0.2;NA;0;0.2;0.2;13.6;NA;NA;NA;NA;0;NA;0;NA;NA;2.2;0;NA;35.2;26.2;8.8;NA;0;1.3;0;13.4;0;NA;0;0
2019;11;8;6.6;18.6;11;46;21.8;9;24;7.8;10.6;NA;19.6;NA;8.4;13.4;14.4;10.6;NA;NA;NA;NA;23.6;NA;18.2;NA;NA;23.8;11.2;NA;34.8;34.2;58.8;NA;15;37.4;9.8;33.2;9.6;NA;23.6;13
2019;11;9;0;0.6;0.6;1.8;1.6;0.2;0.2;0;0.2;NA;1.6;NA;0;4.2;0;0.4;NA;NA;NA;NA;0.2;NA;0.2;NA;NA;0;0.2;NA;7.4;3.4;0.6;NA;0.2;0.1;1.2;0.8;0.2;NA;0.2;2
2019;11;10;0;0.2;0;0;0;0;0.4;0;0;NA;0.2;NA;0.2;0.2;0;0.2;NA;NA;NA;NA;0.2;NA;0;NA;NA;0.2;0;NA;1.4;1.2;1.2;NA;0;0.5;0.2;0;0;NA;0;0.6
2019;11;11;2.4;4.6;4.2;22;6.2;4.4;9;4.2;4.2;NA;5.6;NA;4.2;6;7.6;12.8;NA;NA;NA;NA;6.8;NA;5.8;NA;NA;1.6;7.2;NA;19.6;17.4;22;NA;5.8;13.7;5.2;8.2;4.4;NA;7.6;2.8
2019;11;12;41;29.8;34;3.4;31.2;32;37.6;26.2;29.2;NA;32.4;NA;30.4;33;27.8;4.6;NA;NA;NA;NA;39.4;NA;39.4;NA;NA;16;22;NA;10.4;9.2;25.6;NA;42.2;24.7;39;5.6;28.2;NA;32.4;45
2019;11;13;0.6;4.4;4.6;0;3.8;1.8;3.2;0.2;3;NA;4.8;NA;2;2.6;2.6;0.2;NA;NA;NA;NA;4.8;NA;3.6;NA;NA;0.4;0.4;NA;1;1;2.8;NA;4.4;2.3;8;0;4.6;NA;4.8;1.4
2019;11;14;0;0.8;0.2;16.8;0.4;0.2;0;0;0;NA;0.6;NA;0;0.6;0.2;2;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;1.8;0.2;0.2;NA;0;0.1;0.4;0;0;NA;NA;0.4
2019;11;15;24.6;19.4;19.2;46;9.2;14.6;47.6;16.6;18;NA;19;NA;17;13.2;24.4;17.8;NA;NA;NA;NA;30.6;NA;20.2;NA;NA;58;16;NA;83.6;74.8;101.4;NA;26.4;54.9;26.8;82.2;18.2;NA;28.2;43
2019;11;16;47.4;23.2;34;33.4;14.6;28.4;41;23.4;31.2;NA;24.8;NA;26.2;11;35.8;15.4;NA;NA;NA;NA;54;NA;36.6;NA;NA;29.8;18.2;NA;19.4;37.4;50.4;NA;41.8;59.6;42.8;36.8;30;NA;62;42.8
2019;11;17;19.8;NA;51.6;29;28.8;39.2;73.2;18.4;49;NA;41.8;NA;35;25;36.4;26.6;NA;NA;NA;NA;55.8;NA;56;NA;NA;39.4;13.6;NA;16.8;45.4;99.8;NA;51.8;52.7;67;49;44.8;NA;66.2;30
2019;11;18;0.6;NA;19.2;37.8;9.8;9;33.6;1.4;19.6;NA;14.2;NA;6.8;10.2;20;25.4;NA;NA;NA;NA;37;NA;19.6;NA;NA;44.4;5.8;NA;13.4;57.2;49.8;NA;29.6;1.2;26.4;35;19;NA;38.2;6.2
2019;11;19;1;2.4;0.8;77.4;6.2;5.2;21.4;3.4;3.2;NA;4.2;NA;9;6.4;4.2;32.2;NA;NA;NA;NA;12.4;NA;5.4;NA;NA;26.2;1.4;NA;15;55.4;77.2;NA;5.6;NA;2.2;29.2;2.2;NA;13.8;0.6
2019;11;20;8.4;0.4;0;1.4;0;0;0.4;0.2;0;NA;0;NA;0.2;0;2.2;0.2;NA;NA;NA;NA;0.4;NA;0.2;NA;NA;0;0;NA;23.8;0.8;0.2;NA;0.4;NA;0;0;0;NA;0;1
2019;11;21;NA;0.2;0;6.2;0;0;0;0.2;0;NA;0.2;NA;0.2;0;1.6;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0.4;0;NA;26.8;5.4;4.6;NA;NA;NA;0;0;0.4;NA;0;0.2
2019;11;22;NA;1.4;0.2;25.6;0;0;0;0;0.2;NA;0.4;NA;0;0.2;0.8;4.6;NA;NA;NA;NA;0;NA;0;NA;NA;1.4;0.2;NA;37.6;12.2;10;NA;NA;NA;0.2;1.2;0.2;NA;0.4;0
2019;11;23;NA;2.6;0.2;153;2.4;0.2;24.6;0.4;0.2;NA;6.2;NA;2.2;2.4;0.2;21.6;NA;NA;NA;NA;4.8;NA;1.2;NA;NA;44.6;1.2;NA;106.4;81.4;74.2;NA;1.8;NA;2;64.4;0.4;NA;14;0.4
2019;11;24;NA;8.8;8;13;10.2;9.8;11.2;6;12.8;NA;6.8;NA;3.4;23.4;10.2;27.6;NA;NA;NA;NA;8.4;NA;10.2;NA;NA;16.6;19.8;NA;21.4;23.6;38.4;NA;13.4;NA;21.8;24;12.8;NA;11.6;8.4
2019;11;25;NA;0.2;1.6;0.2;0.2;1.4;9;0.6;2;NA;0;NA;1.6;0;0.2;1.2;NA;NA;NA;NA;3.2;NA;6.8;NA;NA;6;0.2;NA;10.8;8.8;10.4;NA;2.4;4;2.4;8.4;2;NA;3.6;6.8
2019;11;26;NA;0.4;0;0.4;0;0;0;0;0.2;NA;0.2;NA;0.2;0.4;0.2;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0.2;NA;0.6;0;0;NA;0;0.1;0;0;0.2;NA;0.4;0
2019;11;27;NA;2;2.2;75;3.4;0.6;7.8;1.8;1.2;NA;3.8;NA;3;3.8;5.8;21.2;NA;NA;NA;NA;7.8;NA;7.2;NA;NA;6;1.6;NA;63.2;48.6;36.4;NA;4.2;20.2;4.2;24.2;2;NA;8.6;2.6
2019;11;28;NA;0;0;0;0;0.2;0;0;0.2;NA;0;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0.2;NA;8.6;12;13.6;NA;0;3.8;0.2;3.2;0.4;NA;0;0
2019;11;29;NA;0.2;0;0;0;0;0;0.2;0.2;NA;0.2;NA;0.2;0;0.2;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;2.2;1.4;0;NA;0;0.1;0;0;0;NA;0.2;0
2019;11;30;NA;0;0;0;0;0;0;0;0.2;NA;0;NA;0;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0;0;0.2;0;0;NA;0;0
2019;12;1;NA;0.2;0.4;46.4;0;0;2;0;0;NA;0.4;NA;0;0;3;13;NA;NA;NA;NA;4.4;NA;0.2;NA;NA;3.4;0;NA;57;46.4;14.8;NA;2;5.4;0;0;0.2;NA;1.4;0
2019;12;2;NA;4.4;27.4;27;6;41.2;47.4;46.8;35.2;NA;7.2;NA;41.8;5.8;14.2;9.2;NA;NA;NA;NA;27.6;NA;51;NA;NA;6.8;34.2;NA;44;67.2;59.2;NA;25.8;51.8;35.4;31.2;31.8;NA;30.2;61
2019;12;3;NA;0;0.8;0;0;0.2;2.2;0;1.2;NA;0;NA;0;0;0.2;0.4;NA;NA;NA;NA;1;NA;1.8;NA;NA;0.2;0;NA;1;0.6;1.6;NA;1;0;1.6;0;1.2;NA;0.6;1.6
2019;12;4;NA;0;0;0;0;0;0.2;0;0.2;NA;0.2;0;0.4;0;0;0.2;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0.2;0;0.4;0;0;NA;0.2;0
2019;12;5;NA;0.2;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;6;NA;0;0;1.2;0;0.4;0;0;0;NA;0;0;0.2;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;8.4;4.4;0.4;NA;0;0.5;0.4;0;0;NA;0.2;0.2
2019;12;7;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;2.4;0.4;0.2;NA;0;0.1;0;0;0;NA;0;0
2019;12;8;NA;0;0;0.2;0;0;0;0;0;NA;0;0;0.2;0.2;0;0;NA;NA;NA;NA;0.2;NA;0;NA;NA;0;0;NA;1.4;0;0;NA;0;0;0.2;0;0;NA;0;0
2019;12;9;NA;3.6;0.8;0.6;3.2;0.2;4.2;0.2;1.4;NA;3.4;1.6;0.4;5.8;1.8;0;NA;NA;NA;NA;2.4;NA;6.2;NA;NA;3.2;2;NA;5;7.4;11;NA;2.4;7.9;2.2;NA;1.2;NA;5.2;0.4
2019;12;10;NA;0.2;0;0;0.2;0;0;0;0;NA;0.2;0;0;0.2;0.2;0;NA;NA;NA;NA;0.2;NA;0;NA;NA;0;0;NA;0;0;0.2;NA;0;0;0;NA;0;NA;0;0.2
2019;12;11;NA;0.2;0;2.8;0;0;0;0;0.2;NA;0.2;0;0.4;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0.2;NA;0;NA;0.2;0
2019;12;12;NA;4.4;1.8;8.6;4.6;1.6;0;2.4;1.8;NA;3;2;1.8;3.8;5;5.6;NA;NA;NA;NA;0.4;NA;4;NA;NA;4;0.8;NA;0;13.2;0;NA;3;8.1;2.2;NA;1.4;NA;1.8;0
2019;12;13;NA;9.2;7.8;24.8;11.4;11.4;11.8;19.4;7;NA;14.6;3;16.6;17.6;3.2;3.6;NA;NA;NA;NA;5.6;NA;11.2;NA;NA;5.4;20.4;NA;13.2;27.2;37.6;NA;1.4;11.1;5.2;7.8;4.2;NA;6.8;14.2
2019;12;14;NA;2.6;0.8;0;0;0;1.2;0;0;NA;2;0.4;0.8;0.2;4.2;2.2;NA;NA;NA;NA;0.4;NA;0.2;NA;NA;0;0;NA;14.4;0;0;NA;6.8;0;9.4;0;0;NA;0;0
2019;12;15;NA;0.2;0;3.8;0;0;0;0;0;NA;0;0;0.2;0;0.2;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;14.8;2.4;0.2;NA;0;0;0;0;0;NA;0;0
2019;12;16;NA;0;0;1.4;0;0;0.4;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.4;0;0;NA;0;0;0.2;0;0;NA;0.4;0
2019;12;17;NA;0;0;12.6;0;0;0;0;0;NA;0;0;0;0;0;1.8;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;14;2;1.6;NA;0;0;0;0.2;0;NA;0;0
2019;12;18;NA;0.2;0;1;0.2;0;0;0;0;NA;0.2;0;0.2;0.4;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0.2;0;0;0;0;NA;0;0
2019;12;19;NA;0.2;0;4.6;0.8;0.2;0.2;0.4;0;NA;0.4;0;0.4;0.2;0.2;3.4;NA;NA;NA;NA;0.2;NA;0;NA;NA;0.2;0;NA;3.2;5.2;1.2;NA;0;0.4;0;0.8;0;NA;0;0
2019;12;20;NA;0.6;0.2;103.2;0.6;0.2;14.4;0.2;1.2;NA;0.8;0.2;0.6;0.8;1.6;3.4;NA;NA;NA;NA;3.8;NA;6;NA;NA;32.6;0.2;NA;116.4;97.4;77.2;NA;0.2;45.2;0.4;95;0.2;NA;5.8;5.8
2019;12;21;NA;4.8;2.8;51;7;6.4;8.4;6;3.8;NA;7.4;3.6;5.2;8.6;12.2;13.4;NA;NA;NA;NA;7.4;NA;16.6;NA;NA;27.4;10.4;NA;63;104;56.4;NA;3.4;34.8;2.8;61.6;2.2;NA;7.2;12
2019;12;22;NA;29.4;23.4;28;30.8;24.6;26.2;24.4;21.6;NA;28;22.6;21.8;38.4;33.4;22.2;NA;NA;NA;NA;20.4;NA;24;NA;NA;31.8;33.4;NA;33.4;33.2;32.8;NA;16.6;28;25.4;26;20.8;NA;21.6;9.4
2019;12;23;NA;0.2;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;3.4;0;0;NA;0;0;0.2;0;0;NA;0;0
2019;12;24;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;25;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;26;NA;0;0;0;0;0;0;0;0;NA;0.2;0;0.2;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;27;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;28;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;29;NA;0.2;0;0;0;0;0;0;0;NA;0.2;0;0.2;0.2;0.2;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0.4;0
2019;12;30;NA;0;0;0;0;0;0.2;0;0;NA;0;0;0;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2019;12;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.2;0.4;0.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2020;1;1;NA;0;0;0;0;0;0;NA;0;NA;0;0;0.2;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;2;NA;0.2;0;0;0;0;0;0;0.2;NA;0;0;0.2;0.2;0.2;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0;0;0.2;0;0;NA;0.2;0
2020;1;3;NA;0;0;0;0.2;0;0;0;0;NA;0.2;0;0.2;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0.2;0
2020;1;4;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0.2;0;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;5;NA;0.2;0;0;0;0;0;0;0;NA;0;0;0.2;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0.2;0
2020;1;6;NA;0.2;0;0;0;0;0;0;0.2;NA;0.2;0;0;0.2;0.4;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0.2;0
2020;1;7;NA;0.2;0;0;0;0;0;0;0.2;NA;0.2;0;0.2;0.2;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0.2;0;0.2;0;0;NA;0.2;0
2020;1;8;NA;0.2;0;0;0;NA;0;0;0;NA;0;0;0;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0.2;0
2020;1;9;NA;0.2;0;0;0.2;0;0;0.2;0;NA;0.2;0;0.2;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;10;NA;0.2;0;2.8;0;0;0;0;0;NA;0;0;0.2;0.4;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;1.6;0.2;0;NA;0;0;0.2;0;0;NA;0.2;0
2020;1;11;NA;0;0;0;0;0;0;0;0;NA;0.2;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;12;NA;0;0;0;0.2;0;0;0;0;NA;0;0;0.2;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0.2
2020;1;13;NA;0.4;0;0.2;0.2;0;0;0;0.2;NA;0.2;0;0.2;0.4;0;0.2;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0;0;0;NA;0;0;0.2;0;0;NA;0.2;0
2020;1;14;NA;0;0;8.2;0;0.2;0;0.2;0.2;NA;0.4;0;0.2;0.4;0.2;1.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;9;2.4;0;NA;0;0;0;0;0;NA;0.2;0
2020;1;15;NA;0.2;0;3;0;0;0;0;0;NA;0;0;0;0;0;1.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;6.6;1.4;0;NA;0;0;0;0;0;NA;0;0
2020;1;16;NA;0;0;3.6;0;0;0;0;0;NA;0;0;0;0;0;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.4;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;17;NA;0.2;0;48.6;0;0;0;0;0;NA;0.2;0;0.2;0.2;0.2;21.6;NA;NA;NA;NA;0;NA;0.2;NA;NA;0.6;0;NA;23.4;27.8;1.6;NA;0;0.5;0.2;2;0;NA;0.2;0
2020;1;18;NA;20;13.2;15.4;19.8;9;10.8;11;7.2;NA;19.6;14.8;12.6;18.2;14.2;17.4;NA;NA;NA;NA;22.2;NA;8.6;NA;NA;3;21.4;NA;10.6;7.4;9;NA;22;8.7;12.8;4.4;9.4;NA;13.8;7.2
2020;1;19;NA;0.8;1;0;0.4;0.6;8.8;0.2;1.6;NA;0.6;1.4;0.2;0;0.6;0.8;NA;NA;NA;NA;3.4;NA;6.2;NA;NA;0.6;0;NA;0;1.8;4.6;NA;0.8;2.2;2.6;1.6;1.4;NA;2.6;3.6
2020;1;20;NA;0.2;0;0;0;0;0;0;0;NA;0;0;0.2;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0.2;0;NA;0;0;1;NA;0.2;0;0.2;0.2;0;NA;0;1.2
2020;1;21;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;22;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;3.8;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;23;NA;0.2;0;0;0;0;0;0;0;NA;0;0;0.2;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;0.2;0;0;NA;0;0;0.2;0;0;NA;0.2;0
2020;1;24;NA;0;0.4;2.4;0;0;1.6;0;0.4;NA;0.2;0.8;0.2;0.4;0.2;0;NA;NA;NA;NA;0.4;NA;1.2;NA;NA;1.2;0;NA;5.4;1;1;NA;0;0.7;0.2;1.2;0;NA;0.8;0.4
2020;1;25;NA;5;5.2;5.2;5.2;6.2;5.2;4.6;6;NA;4.6;2.8;6.2;4.6;6.2;2.8;NA;NA;NA;NA;3.8;NA;9.4;NA;NA;2.6;0.8;NA;9.2;5.8;14.4;NA;3.2;10.1;5.4;7;6;NA;6;6
2020;1;26;NA;0;0.4;0;0;0.8;0.4;0.2;0;NA;0.2;0.4;0.4;0;0.6;0;NA;NA;NA;NA;0.4;NA;2.8;NA;NA;0.8;0;NA;4.4;1;1.4;NA;0;0.2;0.6;0.4;0;NA;0.2;0.6
2020;1;27;NA;0.2;0;4.2;0.2;0;0;0.2;0.2;NA;0.2;0;NA;0.2;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0.6;0;NA;7.2;5.4;2.8;NA;0;0.6;0.2;2;0;NA;0.2;0
2020;1;28;NA;0;0;34.8;0;0;0.6;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0.8;NA;NA;0.8;0;NA;57.4;94.2;35.2;NA;0;7;0;16.8;0;NA;0;0
2020;1;29;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;30;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;2.2;0;0;NA;0;0;0;0;0;NA;0;0
2020;1;31;NA;0;0;6.6;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;3.2;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;1;NA;0;0;12.2;0.2;0;0;0;0;NA;0;0;0;0.2;0.2;0.6;NA;NA;NA;NA;0;NA;0;NA;NA;0.4;0;NA;21.2;14.4;4.6;NA;0;2;0;1.4;0;NA;0;0.2
2020;2;2;NA;0.4;0;0;0;0;0;0;0.2;NA;0.2;0;0.2;0;0.2;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0.2;0;0.2;0;0;NA;0;0
2020;2;3;NA;0.2;0;0;0;0.2;0;0.2;0;NA;0;0.2;0.4;0.2;0.4;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0.2;NA;0;0
2020;2;4;NA;0.2;0;0;0.2;0.2;0;0;0.2;NA;0;0;0.2;0;0.2;0.2;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0.2;0;0;0;0.2;NA;0;0
2020;2;5;NA;NA;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;6;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;NA;0;0;0;NA;0;0
2020;2;7;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;8;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;9;NA;0;0;3.4;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;9.4;8;0.6;NA;0;0.4;0;0.4;0;NA;0;0
2020;2;10;NA;0;0;15.8;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;24.4;30.2;4.2;NA;0;1.3;0;3.2;0;NA;0;0
2020;2;11;NA;0.2;0;0;0;0;0;0;0;NA;0.2;0;0;0.2;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0.2;0;NA;0;0;0;0;0;NA;0;0
2020;2;12;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;13;NA;0;0;13.2;0.4;0;2.6;0;0;NA;0.2;0;0;0.2;0.2;0.4;NA;NA;NA;NA;0.4;NA;1.4;NA;NA;1.8;0;NA;22.8;61.2;23.6;NA;0;NA;0;15.4;0;NA;0.6;0
2020;2;14;NA;0.4;0;0;1.8;0.6;1;0.6;0;NA;0.4;0.8;NA;3.8;0;0;NA;NA;NA;NA;0.2;NA;3;NA;NA;0.2;2;NA;NA;1.2;4;NA;0.8;NA;0.2;1.2;0;NA;0.2;3.2
2020;2;15;NA;0;0;0;0;0;0;0;0;NA;0;0;0.2;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;NA;0;0;0;NA;0;0
2020;2;16;NA;0;0;2;0;0;0;0;0;NA;0;0;0;0.4;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0.2;0;0;NA;0;NA;0;0;0;NA;0;0
2020;2;17;NA;0;0;5.6;0;0;0;0;0;NA;0;0;0.2;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;4.2;4.2;0;NA;0;NA;0;0;0;NA;0;0
2020;2;18;NA;0;0;2.4;0;0.2;0;0;0.2;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0.2;NA;NA;0;0;NA;10.4;12.6;0.8;NA;0;NA;0.2;2;0.8;NA;0;1.2
2020;2;19;NA;0;0;0;0;0;0.2;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;NA;0;0;0;NA;0;0
2020;2;20;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;NA;0;0;0;NA;0;0
2020;2;21;NA;0;0;0;0;0;0;0;0;NA;0;0;0.2;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;22;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;23;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;24;NA;0;0;0.2;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0
2020;2;25;NA;0;0;2.2;0;0;0;0.2;0;NA;0.2;0;0.2;0.2;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;2.8;1;1.2;NA;0;0;0;0;0;NA;0;0
2020;2;26;NA;0.2;0;3.4;0;1.2;0;7;2.8;NA;0;0.6;7.2;0;0;0;NA;NA;NA;NA;2.8;NA;6.2;NA;NA;5.4;0;NA;0.4;1.8;8.2;NA;0.8;20.5;2.4;2;0.8;NA;4.2;2.6
2020;2;27;NA;0;0;9.6;0;0;0.6;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;1;NA;NA;0.2;0;NA;13.2;12;24.6;NA;0;9.4;0;8.6;0;NA;0;4.8
2020;2;28;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;0;0;NA;0;0;0;NA;0;0.1;0;0;0;NA;0;0.4
2020;2;29;NA;NA;0;7;0;0;0;0;0;NA;0;0;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA;5;0;NA;26.4;38.4;1.2;NA;0;0.5;0;1;0;NA;0;NA
