yy;mm;dd;146;181;107;108;111;112;125;127;135;14;140;156;157;160;177;18;184;191;194;196;198;2;20;205;208;212;213;215;217;218;226;239;246;261;263;265;266;281;284;290;292;294;296;299;307;327;338;34;343;345;348;353;380;386;60;64;68;7;71;95
1998;8;1;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0.2;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;2;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;3;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;4;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;5;0;NA;0;0;0;0;0;0;0;0.4;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;9.8;0;NA
1998;8;6;0;NA;0.4;0.4;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;37.6;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;7;0;NA;0.2;0;0;0;0;0;0;2;0;NA;0;0;0;25.2;0;0;0;0;0;0;26.8;0;0;0;0;0;0;NA;5.7;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;4.6;NA;16;0.6;4.6;1.2;0;NA;0;0;5.6;0;NA
1998;8;8;0;NA;0;0;0;0;0;0;0;40.6;0;NA;0;0;0;5.4;2.8;0;3.2;0;0;0.2;10;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;12;NA;NA;0;2.4;16.6;0;NA;0.2;0.4;39.8;0.8;0;NA;0;0;8.8;0;NA
1998;8;9;0;NA;0;0;0;0;0;0;3;0;0;NA;31.6;10;0;0;22.2;0.5;10;0;8;3.2;0;0.2;2;0;0.2;0;0;NA;0;NA;4.2;NA;NA;33;0;1;55.4;38.4;0.3;0;NA;NA;0.4;11.2;28.2;9.8;NA;0.4;0.2;3;0;0;NA;0;0;0;0;NA
1998;8;10;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;1.8;0;3.4;0.2;0.2;0;0;0;0;0.1;0;0;0;NA;0;NA;5.4;NA;NA;0;0;10;0.2;0;3.6;0;NA;NA;0;0;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
1998;8;11;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;2.2;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0.2;0;0;0;NA;NA;0;0.8;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;12;0;NA;0;0;0;0;0;0;20;0;0;NA;0;0;0;0;4;0;2.2;0;0.8;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;13;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.6;0;17.4;0;1.6;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0.2;0.2;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;14;0;NA;0;0;0;0;0;0;3;0;0;NA;0;0;0;0;0.2;0;0;0.8;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0.2;0;0;0;NA;NA;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;15;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;4.2;NA;0;0;0;0;NA
1998;8;16;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;2.3;NA;0;0;0;0;NA
1998;8;17;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;9.8;0;NA;0;0;0;0;NA
1998;8;18;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;19;0;NA;0;0;0.2;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;5.6;0;59.1;NA;0;0;0;0;NA
1998;8;20;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0.6;0;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
1998;8;21;0;NA;0;0;0;0;0;4;0;0;0;NA;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0.4;0;0;0;NA;0;0;0;0;NA
1998;8;22;0;NA;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;4.6;0;0;0;NA;0.6;0.4;0.2;0;0;NA;0;0;0;0;NA
1998;8;23;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;24;0;NA;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;0.2;0;0.4;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;25;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0.2;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;26;8;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;27;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;8;28;0;NA;0;0;0;0;0;0;0;0;0.4;NA;0.4;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0.8;0;0;0;NA;NA;0;0;0;0.2;NA;0;0.4;7.6;0;0;NA;0;0;0;0;NA
1998;8;29;0;NA;0;0;0;0;0;0;0;7;0.8;NA;3.2;0;0;3.2;0;0;0.2;0;0;0;2.4;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0.2;0;0;0;NA;NA;0;0;3.8;0.8;NA;2.2;8;2.8;3.8;0;NA;0;0;4.8;1.6;NA
1998;8;30;0;NA;0;0;0;0;0;0;0;0.4;0;NA;0;0;0;0;0;0;0;0;0;5.6;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0.2;0;NA;NA;0;0;0;0.2;NA;0;0;0;0;0;NA;1.5;0;0;0;NA
1998;8;31;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;NA;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0.2;NA
1998;9;1;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.4;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;2;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;3;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0.4;NA
1998;9;4;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;5;5;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0.2;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;6;0;NA;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;0.2;0;0.6;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;1.4;0;0.2;NA;0;0;1.6;0;0;NA;0;0;0;0;NA
1998;9;7;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0.2;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;5;0;0;NA
1998;9;8;0;NA;0;0;0;0;0;0;0;1.4;0;NA;0;0.2;0;0;0.8;0;0.4;0;NA;0;0.2;0;0;0;0.6;1.2;1.4;NA;0;NA;0;0;NA;0.8;0;0;0;0;0;0;NA;NA;0;0;1;4.6;NA;10.2;25;8.2;0;0;NA;0;6;17.4;0;NA
1998;9;9;1.4;NA;11;2.6;30.2;4.8;0;0;0;9;0.6;NA;0;2;12;0;27.2;3.5;14.2;0;NA;18.8;2.2;0;0;0;0.2;0;0.2;NA;0;NA;10;0;NA;0.2;0;1;0.2;0;0.8;0;NA;NA;1.8;8.4;5.2;2.8;NA;1.2;2;0;0.2;1.1;NA;0;0;9.4;0.4;NA
1998;9;10;0;NA;13.4;1.6;7.8;5.2;0;0;0;NA;0;NA;0;0;0;0;0;0;0.2;4.9;NA;4.6;0;0;0.2;0;0;0;0;NA;0;NA;0;4;NA;0;0;0;0;0;0;0;NA;NA;0.2;0;0;0.2;NA;0;0;0;0;15.2;NA;19.5;4;0.6;4.2;NA
1998;9;11;0;NA;0;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;0.4;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;5;NA;0;0;0;0.2;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;20;0;0;NA
1998;9;12;0;NA;4.8;7.8;13;12.2;0;0;0;31.6;14;NA;10.8;20.8;10.8;24.8;38.2;25;19.8;0;NA;0;22.8;18.8;23.2;0;11.2;3;0;NA;2.7;NA;17;0;NA;26.8;0;0;42;5;0;0;NA;NA;0;12.2;20.8;22;NA;17.4;29.6;35;6.4;8.7;NA;0;0;33.4;1.4;NA
1998;9;13;0;NA;0;0;0;0;0;0;0;30;0.6;NA;3.8;0.4;0;12.2;3.2;0;0.8;20.2;NA;19.2;1.6;0;0;11;0;0;0;NA;0;NA;0;7;NA;0;70;33;0.2;0;24.7;13;NA;NA;53.3;6.4;16.8;35.8;NA;12;6.4;50.6;0.6;0;NA;6.6;0;30.4;0;NA
1998;9;14;0;NA;0;0;0;0;0;0;0;35.2;3.6;NA;5;8.8;0;9;12.2;3;8;1.3;NA;20.4;6.4;0;13.4;0;0;0;0;NA;0;NA;2.8;0;NA;4.2;0;41;1.4;3.4;3.6;0;NA;NA;11.8;11.6;6;34.6;NA;6;12.4;28.4;3.6;13;NA;0;0;9.2;0.2;NA
1998;9;15;0;NA;0;0;0;0;0;0;0;0.2;1.6;NA;4;7;0;1.8;4.2;1.2;4.4;2.4;NA;20.2;0.6;1.6;5.8;0;0;0;0;NA;1.5;NA;0;35;NA;9.4;0;4;0.8;0;3.4;0;NA;NA;2.1;2;0.4;11.6;NA;1.4;2.2;0.2;0;0;NA;0.9;0;4.6;0;NA
1998;9;16;0;NA;0;0;0;0;0;0;14;3.6;0;NA;0;0;0;0;0.2;0;0;4.2;NA;1.2;0;0;0;0;0;0;0;NA;0;NA;0;4;NA;0;0;0;0.2;0.2;0;0;NA;NA;1.9;0;0;0;NA;0.2;0;0.2;0;0;NA;0;0;0.2;0;NA
1998;9;17;0;NA;0;0;0;0.6;0;0;0;NA;0.4;NA;0;0;0;0.8;0;0;2.8;0;NA;0.2;0.2;0;0.4;0;0;0;0;NA;0;NA;2.6;0;NA;3.6;0;0;0;0;0;0;NA;NA;2.8;0.4;2.6;12;NA;11.8;4;1.2;0.2;0;NA;0;0;1.8;0;NA
1998;9;18;0;NA;0;0;0;0.8;0;0;3;3.2;4.4;NA;0.6;22;1;0;8.6;0;7.4;0;NA;1.6;0;0.4;2.2;0;7.8;7.8;1.8;NA;0;NA;7.2;18;NA;8.4;11;0;0.2;0;0;0;NA;NA;0;0;0.2;3.2;NA;7.8;0;0;0;9.2;NA;0;0;2.4;0.2;NA
1998;9;19;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;1.8;0.6;9.2;1.1;NA;3.2;0;4.4;3;0.2;0;0;0;NA;0;NA;1.8;21;NA;14;0;35;6.2;0;27.8;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;20;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0.2;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;9;21;0;NA;0;0;0;0;0;0;0;0.6;0;NA;0;0;0;0;0.4;0;0.2;0;NA;0;0;0;1.4;0;0;0;0;NA;0;NA;8.4;0;NA;0;21;0;0.2;0;0;0;NA;NA;0;0;0;0;NA;0;0;1;0.2;0;NA;0;0;0;1;NA
1998;9;22;0;NA;0;0.2;5.2;0;0;0;0;0.4;0;NA;0;0;0;0;0.2;0;0.2;0;NA;0;0;0;0.6;0;0;2.6;0;NA;0;NA;0.8;8;NA;2;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0.2;0.2;0;NA;0;0;0;0;NA
1998;9;23;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;7.2;1.2;0;1.6;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;1.2;0;0.2;11;NA;0;0;0;0;NA
1998;9;24;0;NA;2;0;0.2;3;0;0;0;NA;0;NA;0.2;0.6;10.2;0;0.2;4.2;1.4;0.8;NA;0;0;6;1.8;0;2.2;3;1.8;NA;0;NA;0;0;NA;0;0;0;0.2;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;3.5;0;0;0;NA
1998;9;25;4.8;NA;17.2;13;19.2;37.6;8.6;24;0;11.2;30.4;NA;8.8;8.2;37;12.4;17.4;49.2;23.8;22.6;NA;0;13.8;39.6;25.8;14.7;40.4;48.2;36.4;NA;35.7;NA;9.6;6;NA;10.2;7;5;9;0.2;9.3;7.3;NA;NA;3.1;20.6;16.8;30.8;NA;13.8;7.8;10.8;12.2;26;NA;0;0;15;0.8;NA
1998;9;26;0;NA;0;0;0.6;0;7.6;0;32;0;0;NA;0;0.2;0;0.2;0.2;0;0;0;NA;12;1.2;0;0;20;0;0;0;NA;27.8;NA;0;0;NA;0;0;4;0;0;0;0;NA;NA;0.9;0.2;0;0;NA;0.2;0;0;0;0;NA;5.6;0;0;0;NA
1998;9;27;0;NA;2.4;1;2.4;1.4;0;0;0;17.6;11.4;NA;4.8;9.6;18;0.4;11.8;16.3;10.4;0;NA;0;0.2;54.2;42.2;0;26.2;42.6;34.8;NA;0;NA;22.8;0;NA;16.6;0;2;12.4;6;0;0;NA;NA;0;28;15.4;6.6;NA;9.6;6.2;2.6;0.2;0;NA;0;0;8.4;1.2;NA
1998;9;28;2.5;NA;0;0;0;0;1;18;25;4.8;2;NA;1.2;3.6;0;0;0.8;0;5.4;22.3;NA;9.2;4;0;0.2;24;0;0;0;NA;0;NA;11.2;0;NA;29.4;4;6;0.6;0.4;18.6;12;NA;NA;24.8;0.2;3;19.8;NA;2.2;0;12.4;0;2;NA;5.3;21;6.6;0;NA
1998;9;29;0;NA;0;0;0.4;0.6;0;0;0;0;2.4;NA;2.6;12.4;1.4;0;7.6;3.7;12.2;8.2;NA;4.2;0;1.6;4.2;0;0.8;0;0;NA;0;NA;12.2;36;NA;21.4;30;4;18.8;0;34.3;10;NA;NA;5.2;9;0.6;0;NA;0.2;0;0.2;0;0;NA;0;0;0;0;NA
1998;9;30;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.4;0;0.2;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0.2;0;NA;NA;0.5;0.2;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
1998;10;1;0;NA;0;0;0;0;0;0;0;15.4;0;NA;0;0;0;7.4;0.2;0;0;0;NA;0;2.8;0;0;0;0;0;0;NA;2.5;NA;1.8;0;NA;0;0;8;0.2;0;0;0;NA;NA;0;0;2.4;7.2;NA;16.6;11.8;28.6;2.6;0;NA;0;0;16.6;0;NA
1998;10;2;18;NA;12.2;7.2;11.6;13.4;0;0;0;38;17;NA;22.2;39.8;16.6;11;35.6;0;27;2.1;NA;11.8;9.8;24.2;20.2;0;5.2;6.8;5;NA;0;NA;31.4;0;NA;39;45;18;20.4;17;15.2;11;NA;NA;24.2;31;41.2;24.4;NA;38.4;27;53.4;7.4;7;NA;11.3;0;35;0.4;NA
1998;10;3;0;NA;1.2;9.6;0.2;0;0;0;20;15.2;4.8;NA;6;8.8;0;5.8;8.4;21.4;1.8;21.8;NA;22.6;5.6;1.2;2;8.2;0.2;0;0;NA;0;NA;0;10;NA;17;21;20;4.4;0.8;14.3;7.4;NA;NA;29;9.4;8.2;13.6;NA;2.8;6.4;15.2;5.6;10;NA;12.3;106;9.6;3;NA
1998;10;4;0;NA;0;0;0;0;0;0;0;0.6;0;NA;1.2;4.4;0;0;1.4;0.2;0.8;9.2;NA;12.2;0;0.4;1;0;0;0;0;NA;0;NA;0.4;0;NA;7.6;13;0;0;0;1.4;12;NA;NA;9.7;0.4;0.2;0.2;NA;0.2;0;0.2;0;3.3;NA;0.5;0;1;0;NA
1998;10;5;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0.8;0.2;0;NA;1;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;20;0.2;0;0.3;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;6;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0.2;0;0;0;NA;0;0;0;0.6;0;0.8;0;0;NA;0.7;NA;0;0;NA;0;0;6;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
1998;10;7;0;NA;0.6;1;0.2;0.2;0;0;0;0;0.8;NA;0.4;0;0;0;0.2;0;0.6;0;NA;0;0;0.2;0.6;0;0.2;0.2;0;NA;0;NA;1.6;0;NA;5.8;0;2;1.4;0;0;0;NA;NA;0;0;0;0;NA;0.4;0;1;0;0;NA;0;0;0;0;NA
1998;10;8;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.2;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;8;NA;1.8;0;5;1.4;0;4.7;8.3;NA;NA;2.3;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;9;0;NA;0;0;0;0;0;0;2;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;1;0;0;NA;0;0;0;0;NA
1998;10;10;0;NA;0.4;0.2;0.4;0.2;0;0;0;3;0.6;NA;0.4;0.8;0.2;0.2;1;1.2;1;0;NA;0;0.4;0.2;0.6;0;0.6;0.6;1.2;NA;3;NA;0.4;0;NA;1.8;0;0;0.2;0;1.3;0;NA;NA;0.4;1.6;1.4;7.8;NA;0.4;0.6;13.6;2;7.6;NA;0;0;0.8;0.4;NA
1998;10;11;0;NA;0;0;0;0;0;0;0;0.8;0;NA;0.2;0.8;0.2;0;1.6;1.3;1.8;0;NA;0;1;2.6;0.8;0;2;2.2;2.8;NA;0;NA;1.8;0;NA;2.8;0;0;1.2;0;0;7.5;NA;NA;0;2.2;0.8;16.8;NA;4.6;7.8;14.8;0.2;0;NA;0;0;1.6;0;NA
1998;10;12;0;NA;0;0;0;0;0;0;0;1;0;NA;0.2;0;0;0;0;0;0.4;1.8;NA;1;0;0;1.8;1.4;31.8;39.6;3.6;NA;0;NA;1.2;5;NA;3.8;1;2;3.6;0.6;6.4;0;NA;NA;3.1;1;3.2;0.4;NA;12.8;14.8;9.6;0;3.5;NA;0;0;2;0;NA
1998;10;13;0;NA;0.2;0;0.2;1.8;0;0;0;2;12.8;NA;16.6;18.2;2.6;0;4.6;7.5;7.2;0;NA;3;2.4;5;13.4;2;1.2;6;0.2;NA;0;NA;15.8;39;NA;9;17;0;0.6;2;4.5;11;NA;NA;23;6.8;3;20.6;NA;0;0;0.8;0.4;0;NA;0;0;1.4;0;NA
1998;10;14;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0;0;0;0;NA;1.2;0;0.2;0;4.3;0;0;0;NA;0;NA;0;0;NA;0.2;30;6;0;0;17.4;16;NA;NA;9.8;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;15;0;NA;0;0;0;0;0;0;5;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;16;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0.2;0;0;0;NA;NA;0;0;0;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
1998;10;17;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;18;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;NA
1998;10;19;0;NA;0;0;0.2;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;NA;0;0;0;0;0;0;0;0;NA;1.8;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;0;0.2;0;0;NA;0;3;0;0;NA
1998;10;20;0;NA;14.6;12.8;8.4;22.8;0;0;0;14;2.4;NA;6;13.4;0.4;17.4;19;0.5;6.6;0;NA;0;8;0;2.6;0;0;0;0.2;NA;0;NA;12.6;0;NA;7.8;0;0;16.2;51.4;0;0;NA;NA;0;19;8.8;0;NA;1.8;22;1.2;11;0;NA;0;20;11.8;7.8;NA
1998;10;21;5;NA;0.2;0;0;0;2;24;3;0;0;NA;0;0.4;0;0;0.2;0;0.4;0;NA;12;0.2;NA;0.4;0;0;0.2;0;NA;0;NA;0;0;NA;0;180.1;20;0.2;0;67.8;26;NA;NA;9.3;0.6;0.2;6.4;NA;0;1.4;1;0;3;NA;19.3;0;0.2;0;NA
1998;10;22;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0.2;0;NA;0;0;NA;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;3;NA;NA;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0.2;0;NA
1998;10;23;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0.2;0;NA;0;NA;0;0;NA;0;0;0;0;0;0;0;NA;NA;0;0.2;0.2;0;NA;0;0;0;0;0;NA;0;0;0.2;0;NA
1998;10;24;0;NA;0;0;0;0;0;0;0;0;0;NA;0.4;0.4;0;0;0;0.2;0.2;0;NA;0;0;NA;0;0;0;0;0;NA;0;NA;0;0;NA;0;0;0;0;0;0.3;0;NA;NA;0;0.2;0.4;0;NA;0.2;0;0;0;0;NA;0;0;0;0;NA
1998;10;25;0;NA;0;0.2;0;0;0;0;0;2;0;NA;0.6;3.2;0;0.8;0.4;0;2.2;1.3;NA;0;0.2;NA;1.4;0;0;0;0;NA;0;NA;1;0;NA;5;0;0;3.8;0;0.5;0;NA;NA;11.6;2.8;2.4;1.4;NA;6.4;3.4;5.2;0;0;NA;0;0;1.8;0;NA
1998;10;26;6;NA;0;0;0;0;0;0;0;10.2;11;NA;7.8;7.4;0;5.6;27.4;0;12.8;0;NA;0.6;2;NA;30;0;1.2;1;1.6;NA;0;NA;6.2;0;NA;9.2;4;5;2.2;0.6;0;5;NA;NA;0.9;12.2;16.4;14.4;NA;1.6;4.8;12;0.8;0;NA;0;0;13.4;0;NA
1998;10;27;1.3;NA;0;0;0.2;0.6;0;0;4;0;4;NA;0.2;4;2.2;0;5;5.2;7.6;0;8.2;6.4;0;NA;14.8;4;3.4;0.4;0.4;NA;4;NA;5.4;0;NA;12.8;0;6;0.8;4.8;11.4;0;NA;NA;2.3;0.2;0.2;0;NA;0;0;0.2;0;0;NA;0;0;0;0;NA
