yy;mm;dd;204;201;101;102;103;104;106;108;109;110;118;119;123;124;128;134;142;146;148;151;152;17;176;19;25;29;502;506;602;604;605;606;608;609;610;612;613;614;615;616;617;618;621;701;702;703;705;706;707;708;712;713;714;715;716;718;720;723
1991;7;2;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;3;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;4;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;5;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;6;NA;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;7;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;8;NA;0;0;0;0;0;0;0;0;33.799999;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;9;NA;3.8;2.2;0;0;0;0;0;23.799999;0;0;0;0;0;0;17.199999;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;2.6;1.2;0;0;0;0;10.4;0;0;0;0;0;0;0;0;0.6;0;0;2.4;0;0;1.2;35;1.6;0;0;0;0;2.2
1991;7;10;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;1.8;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;7.8;0;0.8;0;0;0;0
1991;7;11;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0.2;0;0
1991;7;12;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0.6;0;0;0;0
1991;7;13;NA;5.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3.4;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1.8;0;19.799999;0;0;0;4.2
1991;7;14;NA;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;1.6;0;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0.6;0;0;0;0;0
1991;7;15;NA;38.399998;2;3.8;5;4.4;5.2;10;98.400002;0;16.799999;33.599998;28.6;20.6;30.400002;17.200001;NA;17.4;56.799999;6.2;4.8;1.8;8.2;24.200001;NA;2.4;20;16.4;NA;62.200001;1.2;19;48.200001;28.799999;33.599998;0;20.200001;0;3.6;23.6;49.799999;30.6;2.4;3.4;7.2;16.700001;12.599999;2.8;61.599998;3.2;56.400002;17.6;24.4;22.4;0.6;14.8;32.599998;34.599998
1991;7;16;NA;21.200001;0;0;0.6;0;0.2;0;0;0;0;0;0;5.8;1;10.4;NA;0;0.6;2.2;0;0;0;1.8;NA;0;0;0;NA;18.6;0;0;0.2;2.4;0;6.4;0;0;0;0;37.600002;0;0;0;0;12.3;0;0;0;3.6;0;0;0;16.200001;0.6;16.200001;0;5
1991;7;17;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0
1991;7;18;NA;0.4;0.8;2;1.6;3.6;0;0.6;1;2.4;0.4;7.2;1.2;0;0;1.2;NA;0;0.4;0;1.8;0;0.6;0;NA;0.4;0;8.2;NA;1;0;7.6;0.8;0.4;1;1.6;0;1.2;0;4;0;1;4.2;0;3.4;0;1;1.4;0.2;0;0;0;0.6;2.8;0;1;1.2;0
1991;7;19;NA;0.6;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;20;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;21;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;22;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;5.4;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;23;NA;4.2;7.8;0.8;0;0;5;4.6;12.599999;0.2;1.4;0.4;4.2;2.6;0;9.2;NA;0;0.4;0;1.4;0;0;5.6;NA;0;3.2;0;NA;10.4;7.6;0;2;0.8;0;4.2;0;0;8;4.6;21.4;3.4;0;0;3.2;0;0;0.6;1.4;1.4;0;3.4;1;0;1.6;2;0;3.4
1991;7;24;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;0;0;0;2;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0
1991;7;25;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;NA;0;0.2;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;7;26;NA;0;0;0;0;0;0;6;13;1.8;0.2;1.8;5;0;0;0;NA;0;0;0;0;0;0;1.2;NA;0;1.6;8.2;NA;4.8;1.2;3.8;0;0;0;20.799999;0.6;0;4.2;0;0;4;0;0;0;0;5;0;10.8;1;2.4;4.6;7.4;0;1;0;0;10.2
1991;7;27;NA;1.6;4.4;14.400001;17.799999;4.4;8.2;3.4;4.8;6.4;0;5.8;1;3.6;20.4;33.200001;NA;6.8;4.2;11.400001;0;19.6;10.8;19.4;NA;13.8;6.8;3.2;NA;0.2;5.8;16;1.6;3.6;30.799999;0.2;31.199999;25.200001;2;5;1.6;5.2;0.8;7.6;6.6;2.8;10.400001;2;2.2;5;8.6;0.4;3.2;6;1.8;1.8;2;0
1991;7;28;NA;0;0;0.4;0.4;0;0;2.6;0;0;0;1.8;1.6;0.4;0.2;0;NA;0;0;1.8;0;0.4;2;0;NA;2.2;0;0.4;NA;0;0.2;2.2;0.2;0;0;0.2;0.4;0;0.6;1;0;2.2;0.4;0;0;0;1.8;0;0;0;0;0;1.2;0;0.6;0;0;0
1991;7;29;NA;0.6;0;0;0.4;0;0;0.4;0.2;0;0;0;0;0;0;0.4;NA;0;2;0.4;0;0;0.6;0;NA;0;1.2;0;NA;1.2;0;0;0;0;0;0;1.6;0;0;0.6;1.4;0;0.4;0.2;0;0.2;0;0;0;0.2;0;0;0;0.8;0.8;1;0;0
1991;7;30;NA;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0.6;0.4;0;0
1991;7;31;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0.2;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0
1991;8;1;NA;3.6;20.200001;22.200001;26.200001;28.4;20.200001;13.4;18.4;15.8;5;18;11.400001;0.6;12.2;14;NA;0;2;22.4;12.400001;17.799999;22.799999;0;NA;25.800001;27.6;5.2;NA;2.8;14.2;19.4;5.6;3.8;14.2;8;8.599999;0.6;15.6;12.4;1;18;1.8;20.4;36.400002;4.8;22.6;33.200001;16.799999;0;8;10;11.8;9;0.6;1;0.6;2.4
1991;8;2;NA;0.4;0;0;0.4;0;0;0;0.4;0;0;0;0;0.6;0;0;NA;0;0;0.4;1;0;0.4;0;NA;0;0;0;NA;0.4;0.4;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4;0;0;0;0;1;0;0;1.8
1991;8;3;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;8;4;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0;0;0;0;0;0;0
1991;8;5;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1991;8;6;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;7;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;8;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;12.8;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;9;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;10;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0.2;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;11;NA;24.200001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;16.6;28.4;0;0;0;0;4.2;0;0;0;0;0;0;0;0;12.400001;17.4;0;NA;0;0;0;0;0;4.2;0;0;0;18.800001
1991;8;12;NA;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;3.6;0.6;0
1991;8;13;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;14;NA;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;NA;0;0;0;0;0;0;1.8;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;15;NA;12.8;0;0;0;0;0;1.6;5;6;0.8;0.4;0;10.6;3.4;26;NA;1;0.6;0;0;0.8;0;2.8;NA;14.8;5.8;0;NA;12.200001;7.2;0;1;0.4;7.4;0;8;0;1.4;2.8;1.2;1.2;0;0;0;4.2;4;NA;8;0.4;0.2;7;5.2;3;0.4;2;13.2;0.4
1991;8;16;NA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.2;NA;0;8;0;NA;5;1.6;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0.4;0;NA;0;0;0;2.8;0;0;0;2.6;1.8;2.6
1991;8;17;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;1.2;0;NA;0;0;0;NA;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;18;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;19;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;20;NA;1.6;36.399998;14;0;4;2.4;10.2;2.2;3.2;5.6;9;11.6;0;0;0;NA;1.6;1.6;7;0;0.4;5.2;1.6;NA;0;0;14.2;NA;0.8;0;0.2;16.200001;9.2;0;0.8;0;13.2;2.2;7.6;0;8.2;1.6;0;0;2.2;8;NA;0;0.4;3;5.8;6.8;2.4;0.6;0;11.8;0.8
1991;8;21;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;3.6;0;0;0.6;0;NA;0;0;0;0;0;5.2;0;0;0;0.6
1991;8;22;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;NA;0;0.2;0.2;0;0;0;0;0;0;0
1991;8;23;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;24;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;8;25;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;5.2;0;0;0;0;0;0;0;0;0;0.8;0;NA;0;0;0;0;0;1;0;0;0;0
1991;8;26;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.4;0;0;0;0;0
1991;8;27;NA;2.2;9.2;0;0;0;12.6;0.4;2.4;0;0;0;0.4;0;0;0;NA;0;0;0;0;0;0;0;NA;0;1.4;0;NA;4.4;2.8;0;0;0;0;7.8;0;0;0;0;0;0;0;0;1.4;7.8;0;NA;0;0;0;1.2;0;7.8;0;0.6;0;0.6
1991;8;28;NA;3.2;0;0;0;0;0;0;13.4;0;0;0;0;0;0;0;NA;0;0;0;0.4;0;0;0;NA;0;7;0;NA;2;0.6;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;NA;1.4;0;0;0.6;0;0;0;40.200001;29.6;9
1991;8;29;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0.2
1991;8;30;NA;3.2;5.2;15.2;75.400002;18;9;8.8;3.6;21;15.200001;12.2;10.400001;5.4;18.4;0;NA;22;5;36;8.8;46.599998;38.599998;4;NA;5;1.2;16.800001;NA;0.6;0.8;42.400002;5.6;6.8;36.599998;0;10.4;53;17.4;9.4;16;10.8;33.799999;0;5.6;1.4;36.400002;NA;1;2.8;0.8;1.8;3.6;0.6;1.4;2;2.8;0
1991;8;31;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.4;0;NA;0.4;0;0;1;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0.4;0.6;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0.2;0;0;0;0;0
1991;9;1;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0.6;0;0;0;0;0;0.2;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;2;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;3;NA;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;4;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.8;0;0;0;0
1991;9;5;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;2.2;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0;0.4;0;0;1.2;0
1991;9;6;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0.4;0;0;0;0
1991;9;7;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;8;NA;0.4;20.799999;21.4;0;7;5;7.8;11.4;0;0;0;0.6;1;0;0;NA;0;0.2;18;0.2;3.4;17.6;11.6;NA;5;1.6;0;NA;0.8;12;1.2;0;0;0;0;0;26.799999;4.2;0;0;0;2.2;5.4;8.2;0;0;NA;0;0.2;0;0;0;0;0.8;0.4;0;0
1991;9;9;NA;0.8;7.6;7.4;0;0.2;0.2;0.8;0.2;4.4;0;0;0;0.4;0;0;NA;2.6;1.4;0.2;2.8;0;0;0.2;NA;0.2;0;0;NA;0;0;0.2;0;0.4;0;0;0;4.8;0.4;0;0;0.8;0.6;0;8;0;1;NA;0.4;1.6;1.2;0;0;0.8;4.4;4.8;4.4;0
1991;9;10;NA;0;0;0;8.400001;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;11;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.4;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;2.4;0;0;0;0;0;0;0
1991;9;12;NA;9.8;1.2;1.6;0;0;0;0;0;1.4;0.8;3.4;0.8;0.4;0;0;NA;NA;0.8;0;0;0;0;0;3.4;0;3.2;0;NA;9.8;1.4;0;2;3;0;3;0;1;0;1.8;2;0;0;0;0.8;0.4;0;NA;0.8;0.8;13;11.599999;0.4;5.8;1.8;2;8;8.8
1991;9;13;NA;0;1;2;1;0.6;1.4;0.4;15.799999;21;18.6;34.599998;21.4;9.400001;2.6;0;NA;NA;0;0.4;6.6;1.6;1;0;0;13.8;34.599998;20;NA;0.2;11.6;5;35;2.4;0.4;8.2;2;2;14.799999;38.599998;10.6;28.799999;7.4;4.6;1;0.6;4.4;NA;14.6;0;1.8;7.4;35.600002;0.4;0;0;0.2;1.8
1991;9;14;NA;12.8;0.8;5.4;1.2;6.2;13.2;17.6;1.2;1.8;27.799999;20.800001;2.6;0.6;5.2;0;NA;NA;6.2;4.2;0;12.4;7.2;6.2;2;10.8;3.8;9;NA;12.6;17.4;13.4;21.799999;17.200001;3.8;21.6;3.4;5.8;0.8;30.200001;16.200001;3.6;3.4;12;5.8;4.8;0;NA;4;1.6;3.4;30.4;4;4;3.6;1;11.2;20
1991;9;15;NA;9.6;4.4;14.2;0;7.2;15.8;12.200001;39.799999;3;6;21.6;16.200001;13;13.8;25.4;NA;NA;4;21.200001;12.8;8.4;19.4;12.6;12.2;4.2;5.2;3.2;NA;7.4;6;0.4;9.6;10.2;0.4;8.8;4.6;11.6;13;6.2;15.400001;4.8;4.8;1.2;17.200001;2.2;5.2;NA;4;4.8;2.4;20;19;2.2;3;5;10.6;13.200001
1991;9;16;NA;6;13.8;2.6;21.6;0;4.2;9.2;21.200001;35;21.6;3.8;15;29.6;9.2;0;NA;NA;18;1.8;10.6;5.4;1.8;14.2;NA;8.6;2.6;26.200001;NA;1.8;0.8;13.4;16.4;15.2;8.8;1.8;0;2.8;6.2;23.6;1;12.6;0;36.600002;0.8;0;9.4;NA;1.8;13.400001;0;2.4;0.6;1.4;23.6;4;8.8;0.4
1991;9;17;NA;4.4;0;0;2;0;0;0.4;0.4;5.8;10;9;1.4;3;8;0;NA;NA;0;1.8;4.8;1.8;2;20;0.2;0.6;2.2;5.6;NA;4.4;3.6;0;8.4;3.8;6;1.6;27.799999;0;3.4;10.400001;14.6;2.4;4.2;0;0;0;6.6;NA;0;12.2;0;3;0.4;5.4;0.4;6.4;0.6;5
1991;9;18;NA;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0;0;0;0;0;0.6
1991;9;19;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;20;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.6;NA;NA;0;0;0;0;0;0.4;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0.2;0;0;0;0;0;0;0;0
1991;9;21;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;22;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;23;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;9;24;NA;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;NA;NA;0;0;0.2;7.8;0;0;0;0;0.4;0;NA;0;0;0.2;1.8;0;2.8;0.6;5.8;0;0;0;0;0;1.8;25.4;0;1.4;0.6;NA;0;0;0;0;0;0;0;0;0;0
1991;9;25;NA;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;NA;0;0.2;0;0;0;0;0;0;0;0
1991;9;26;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;1;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4;0;NA;0;0;0;0;0;0.4;0;0;0;0
1991;9;27;NA;2.4;17.200001;6.2;3.4;9;20;8.400001;14.400001;4.4;2.4;9.6;13.8;0.4;3.2;4.4;NA;NA;4.6;18;21;19;22.4;1.2;4.6;10.599999;33;3.2;NA;1.6;14.6;4.6;2.8;2.4;1.4;9;3.2;5.6;5.4;2;1.2;6.6;29.6;4.6;17.200001;34.200001;5.2;NA;10.8;3.6;31.800001;23.4;24.6;17;4;1.4;1.6;6
1991;9;28;NA;1.8;0;0.2;0;0;0;1.2;0.6;9.200001;2.8;5.6;4.2;0;0;0;NA;NA;0;0;1.4;1.8;0;0;0;0;18;13.400001;NA;1.4;6.6;5.6;2.6;0.2;0;12.6;1.2;0;1.8;3;0.6;2.6;0;3.4;0;1.6;5.4;NA;0;0;0.8;8.6;2.2;1.6;0;0;0.2;0
1991;9;29;NA;0;1.6;0;0.4;1.4;1.2;1.8;6;0.4;0.4;1;2.2;0;0;0.2;NA;NA;0;1.8;0.6;2.2;2;0;0;0.4;4.8;0;NA;0;1.8;1.2;0.2;0.2;0;2;0;0.4;1.8;0;0;2;1.2;0.2;0;0;1;NA;7;0;6;1.4;2.2;0;0;0;0;0
1991;9;30;NA;0;1.6;5;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0
1991;10;1;NA;3;17.6;14.2;10;8;1;5.4;1.6;0;0.8;0;0;0;0;0;NA;NA;4.8;0;0;0.8;0.8;1.6;10;0;2;0;NA;3.4;0.8;0;25.200001;0.4;0;3.6;0;13.6;0;0.8;0.6;0;0.2;11.200001;2.4;2.2;0;NA;8.2;3.2;0.2;4.4;1;7.8;3;13;5;1.4
1991;10;2;NA;0.8;0;0;0;0;0;0;0.2;0;0;0;0;0.6;0;0;NA;NA;0.2;0;0;0.2;0;0;0.2;0;0;0;NA;0.6;0;0;0;0;0;0;0.6;0;0;0.2;0;0;0;0;0;0;0;NA;0;1.8;0;0;0;1.4;0.2;4.2;0;0.2
