id;1975;1985;1995;2005
abruzzo_1112;NA;82.97289500091225;85.88884441707718;86.84091748768473
abruzzo_2;NA;86.37419038496624;86.54965106732348;88.51090927750411
abruzzo_2088;NA;NA;90.20702870405457;90.40784296801539
abruzzo_2094;NA;NA;NA;93.46391009852218
abruzzo_2135;NA;99.44012795952452;99.0259962738411;101.00011139881829
abruzzo_2159;NA;89.52510508329473;86.33672003284073;86.11846606458676
abruzzo_2168;NA;79.11911165143924;79.5461311489849;82.5469540229885
abruzzo_2171;NA;106.26990442507685;104.58523724590907;105.13998875485944
abruzzo_2177;NA;83.03521255245393;82.04518430439953;84.05359081998553
abruzzo_2214;NA;87.27193942711185;88.16456199337972;NA
abruzzo_2256;NA;99.41086734944494;100.03351513019001;102.56144895532529
abruzzo_2258;NA;83.25505154168947;83.79475963988449;86.45091939867504
abruzzo_2274;NA;90.92538998357963;88.96756583933308;88.04807502841986
abruzzo_2280;NA;NA;105.05047413793103;105.83657847800238
abruzzo_2281;NA;103.49278188286809;102.2581999178982;102.42587680518714
abruzzo_606;NA;77.40960819193577;77.98102422003285;79.17766830870279
aeronautica_6709;NA;72.39789026668932;68.06146342537544;69.60129040306072
aeronautica_6720;79.97575724255219;79.20330503627918;74.35831886025852;77.21250228060573
aeronautica_6721;83.95290588490649;83.02250566642807;79.97842546980478;81.6896718032925
aeronautica_6729;88.87146516637895;86.74805496911408;83.6441905422494;84.37381521020046
aeronautica_6730;88.1270593168007;84.87771326921573;82.68243630594;NA
aeronautica_6768;NA;75.80107145613918;NA;NA
aeronautica_6769;81.94555800917276;75.45019898284984;73.54847180619964;73.74474625871773
aeronautica_6771;59.787217555752036;59.803680164594574;56.52838674336519;57.020718488544844
aeronautica_6773;85.95543924466338;84.57864326765188;79.78709212727642;78.56048910947246
aeronautica_6779;NA;NA;86.56960481989731;87.11255803748372
aeronautica_6782;NA;107.84835682357235;NA;101.29075754705065
aeronautica_6827;83.7886851430817;81.9336362606874;80.17330738524258;77.83301282677823
aeronautica_6828;NA;75.43851864132037;NA;73.92832991242474
aeronautica_6841;71.163572235555;68.07562461979822;67.04913494870391;64.80132696167179
aeronautica_6856;67.40072865353038;66.84570447910966;66.43668678862645;NA
aeronautica_6859;67.76947865353038;67.02812620546302;NA;NA
aeronautica_6881;86.631035898307;83.69174908303921;82.52125524539318;85.57703544061303
aeronautica_6883;61.16157423135723;63.57528735632184;62.634079091406676;61.98908958219303
aeronautica_6891;NA;50.96896183318597;51.44393266774732;51.31187848230952
aeronautica_6919;68.45514662540525;68.24420010385528;NA;NA
aeronautica_6923;62.23497536945813;61.66103585112206;59.42455528188287;NA
bolzano_102;105.87548234811166;107.0414922003284;107.07684729064039;108.73530377668308
bolzano_150;102.0349856321839;104.07107963875205;104.40554187192119;109.17961822660098
bolzano_172;78.52602839590057;80.16242474001095;80.07446177704799;85.25537693525686
bolzano_176;78.0636218825874;85.44958435960591;87.20186781609195;90.00772783251232
bolzano_197;92.90093638525565;96.09774220032841;95.43535509031199;97.7049671592775
bolzano_203;78.1939039408867;77.73026477832512;75.42954638752053;78.16737479474548
bolzano_223;96.77839519279769;97.82388667119642;99.19331082611404;103.54814244663382
bolzano_23;NA;97.70233330401126;96.77668025593115;101.38904160802252
bolzano_5;85.23542692939245;86.5326867816092;86.73550903119869;90.19908661740558
bolzano_94;90.54949712643678;92.06600985221675;94.39996921182266;97.93392857142857
calabria_108;58.610039226418536;59.177211836694596;57.597667103239765;57.391391941391944
calabria_127;70.01596880131363;57.70619727082271;61.084230588787236;68.72379632887638
calabria_135;93.49597736235667;84.81401959118963;82.9445286514252;87.92572709219262
calabria_140;89.30271090715979;87.33648399014778;86.20740968801313;88.3413998357964
calabria_157;93.29563309615034;90.56780582922825;90.6103880018119;94.48795009383063
calabria_160;97.07183315088487;95.18526121581849;89.07921880603213;93.64220599060076
calabria_18;86.10086591341518;79.71089626232313;82.62411553849361;83.96516105963458
calabria_184;NA;NA;NA;120.09949142492246
calabria_191;68.80321223316913;66.92521551724138;70.14775246305419;70.66025246305419
calabria_196;84.1890733820282;78.88863916256157;76.66378284072249;76.11191502463053
calabria_198;NA;114.9336513901169;118.01774223541466;123.05709724502827
calabria_208;107.924596332786;106.20582144272691;105.04977122015914;107.2360591133005
calabria_212;79.53894032048015;71.91159688013136;71.01775286654598;73.16687806127462
calabria_213;75.53256020799124;72.34409220882169;75.93613415309314;81.47511867013948
calabria_215;83.09903997992583;77.22383657651196;75.97112776739709;77.43356453956929
calabria_217;54.83495256340084;54.494281381134826;56.015844508301406;59.183959359605915
calabria_218;63.086141039675525;60.33775595413527;NA;NA
calabria_226;69.65328548779797;62.61496305418719;63.9247954532586;70.30706774752342
calabria_246;79.59392446633827;75.22492816091953;75.41269499178982;79.94272665962937
calabria_261;102.77533529791226;96.80652831534913;97.9405348346235;102.30993798381422
calabria_266;89.02908456486043;81.22813241196862;80.49404891723857;85.96788658021417
calabria_290;91.168792191206;84.36610563765737;83.18286577407267;87.22672240868053
calabria_294;81.11706691297209;76.07047413793103;79.43165449295057;86.60196548893042
calabria_307;96.5009449038236;93.36162293166603;94.47483488414522;97.18357553366174
calabria_338;97.2094057092333;94.21389573070607;97.24099569794278;101.61236718768525
calabria_343;90.49134852216748;86.5022292219275;86.50275404193508;88.94014462548945
calabria_345;94.90124178981938;88.89663311816999;88.07416214054145;89.3268632548805
calabria_380;64.23490239007481;63.176920620886136;64.98372963243652;66.41049070490266
calabria_386;85.0953570013023;80.36810274050167;79.91585444522637;79.50634822894675
calabria_60;73.53400383141762;65.44740491628423;69.39596076656422;72.83175964520792
calabria_7;NA;82.22936165845648;87.77532132948303;94.15819531736595
emiliaromagna_14271;83.90412561576355;81.88125;78.87324981053429;NA
emiliaromagna_14415;88.27271955155427;85.59683908045977;82.30346011746873;NA
emiliaromagna_9101;84.32733282373592;77.55613994111319;81.54479502859408;NA
emiliaromagna_9167;NA;NA;NA;98.61029682960718
emiliaromagna_9177;NA;71.75935789545703;NA;72.41377634976773
