yy;aeronautica_6827;aeronautica_6828;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6891;aeronautica_6919;calabria_7;calabria_34;calabria_127;calabria_191;calabria_212;calabria_294;calabria_386;sardegna_NU010B535;sardegna_NU034B536;sardegna_SS025B563;sardegna_SS038B556;sardegna_SS068B593;sardegna_CA013B093;sardegna_CA021B076;sardegna_CA035B106;sardegna_CA054B109;sardegna_CA073B050;sardegna_CA085B210;sardegna_CA102B148;sardegna_NU001B431;sardegna_NU021B197;sardegna_NU044B105;sardegna_NU052B015;sardegna_NU074B195;sardegna_NU085B070;sardegna_OR030B156;sardegna_SS013B169;sardegna_SS018B022;sardegna_SS044B149;sicilia_11806;sicilia_11839;sicilia_11842;sicilia_11857;sicilia_11864;sicilia_11876;sicilia_11888;sicilia_11933;aeronautica_6812
1981;-0.7586206896551708;-8.107142857142858;-1.7333333333333343;-8.392857142857142;NA;0.724137931034484;-8.827586206896552;-10.068965517241379;-8.76;8.153846153846153;11.46153846153846;-8.185185185185183;NA;-1.9259259259259274;-5.571428571428573;-2.2666666666666657;-5.266666666666666;0.2666666666666657;-3.2857142857142847;-0.8399999999999999;-2.2666666666666657;1.533333333333335;-5.899999999999999;-5.066666666666666;-3.366666666666667;-4.4;4.517241379310345;-6.586206896551722;-2.73076923076923;-3.366666666666667;1.7333333333333343;8.93333333333333;6.533333333333335;-7.233333333333334;0.03333333333333499;-8.033333333333335;-7.666666666666668;-3.9642857142857153;-7.103448275862068;-3.1538461538461533;-8.517241379310345;1.2083333333333357;-7.517241379310345;-4.357142857142858;-10.928571428571427;-3.5599999999999987;5.961538461538462
1982;0.24137931034482918;1.8928571428571423;8.266666666666666;0.6071428571428577;8.76;-2.275862068965516;8.172413793103448;7.931034482758621;-1.7599999999999998;1.1538461538461533;-7.53846153846154;-0.18518518518518334;-0.5517241379310356;6.074074074074073;-2.571428571428573;-9.266666666666666;3.7333333333333343;-1.7333333333333343;0.7142857142857153;6.16;-1.2666666666666657;-1.466666666666665;3.1000000000000014;-0.06666666666666643;4.633333333333333;1.5999999999999996;NA;1.4137931034482776;7.26923076923077;0.6333333333333329;4.733333333333334;6.93333333333333;4.533333333333335;13.766666666666666;-2.966666666666665;-12.033333333333335;5.333333333333332;-0.9642857142857153;9.896551724137932;4.846153846153847;5.482758620689655;-0.7916666666666643;18.482758620689655;4.642857142857142;4.071428571428573;7.440000000000001;-1.0384615384615383
1983;-3.758620689655171;-1.1071428571428577;-2.7333333333333343;-6.392857142857142;1.7599999999999998;0.724137931034484;6.172413793103448;-4.068965517241379;-4.76;7.153846153846153;5.46153846153846;8.814814814814817;0.4482758620689644;0.07407407407407263;-1.571428571428573;8.733333333333334;-7.266666666666666;-3.7333333333333343;-5.285714285714285;-4.84;-3.2666666666666657;-4.466666666666665;-9.899999999999999;-4.066666666666666;-4.366666666666667;-0.40000000000000036;-10.482758620689655;NA;1.26923076923077;-7.366666666666667;-7.266666666666666;-7.06666666666667;-11.466666666666665;-2.2333333333333343;-1.966666666666665;-1.033333333333335;-2.666666666666668;-2.9642857142857153;-4.103448275862068;-7.153846153846153;-2.517241379310345;NA;-3.517241379310345;-4.357142857142858;-1.928571428571427;0.4400000000000013;4.961538461538462
1984;2.241379310344829;1.8928571428571423;-1.7333333333333343;1.6071428571428577;-0.2400000000000002;-5.275862068965516;-0.8275862068965516;5.931034482758621;-1.7599999999999998;7.153846153846153;10.46153846153846;2.8148148148148167;5.448275862068964;1.0740740740740726;-6.571428571428573;1.7333333333333343;8.733333333333334;11.266666666666666;5.714285714285715;10.16;18.733333333333334;6.533333333333335;5.100000000000001;2.9333333333333336;1.6333333333333329;-0.40000000000000036;4.517241379310345;7.413793103448278;NA;7.633333333333333;8.733333333333334;7.93333333333333;1.533333333333335;15.766666666666666;16.033333333333335;8.966666666666665;16.333333333333332;12.035714285714285;-7.103448275862068;-3.1538461538461533;-0.5172413793103452;-4.791666666666664;-1.5172413793103452;0.6428571428571423;-0.928571428571427;-9.559999999999999;1.9615384615384617
1985;-5.758620689655171;-5.107142857142858;-5.733333333333334;-4.392857142857142;4.76;11.724137931034484;1.1724137931034484;-3.068965517241379;0.2400000000000002;9.153846153846153;10.46153846153846;10.814814814814817;7.448275862068964;7.074074074074073;-14.571428571428573;5.733333333333334;-1.2666666666666657;-2.7333333333333343;2.7142857142857153;-9.84;-3.2666666666666657;-2.466666666666665;-0.8999999999999986;-6.066666666666666;1.6333333333333329;-4.4;-0.4827586206896548;-4.586206896551722;-2.73076923076923;-5.366666666666667;-3.2666666666666657;-2.06666666666667;0.533333333333335;6.766666666666666;0.03333333333333499;2.966666666666665;15.333333333333332;-2.9642857142857153;-1.1034482758620676;-3.1538461538461533;3.482758620689655;-5.791666666666664;-2.517241379310345;-1.3571428571428577;-0.928571428571427;-8.559999999999999;-2.0384615384615383
1986;-4.758620689655171;-2.1071428571428577;3.2666666666666657;-8.392857142857142;-2.24;2.724137931034484;0.1724137931034484;4.931034482758621;5.24;10.153846153846153;2.46153846153846;3.8148148148148167;1.4482758620689644;-0.9259259259259274;9.428571428571427;-7.266666666666666;6.733333333333334;10.266666666666666;-2.2857142857142847;-1.8399999999999999;2.7333333333333343;6.533333333333335;2.1000000000000014;10.933333333333334;9.633333333333333;6.6;5.517241379310345;6.413793103448278;10.26923076923077;7.633333333333333;3.7333333333333343;9.93333333333333;8.533333333333335;20.766666666666666;4.033333333333335;-1.033333333333335;22.333333333333332;-7.964285714285715;7.896551724137932;0.8461538461538467;-4.517241379310345;4.208333333333336;14.482758620689655;4.642857142857142;4.071428571428573;-5.559999999999999;2.9615384615384617
1987;-0.7586206896551708;-5.107142857142858;1.2666666666666657;-1.3928571428571423;5.76;4.724137931034484;-4.827586206896552;-7.068965517241379;-4.76;NA;NA;0.8148148148148167;2.4482758620689644;-6.925925925925927;NA;-1.2666666666666657;-5.266666666666666;-13.733333333333334;2.7142857142857153;-9.84;-7.266666666666666;-8.466666666666665;-8.899999999999999;-3.0666666666666664;-7.366666666666667;-9.4;0.5172413793103452;-10.586206896551722;-14.73076923076923;-3.366666666666667;-11.266666666666666;-12.06666666666667;-7.466666666666665;-4.233333333333334;-4.966666666666665;-1.033333333333335;5.333333333333332;-2.9642857142857153;-2.1034482758620676;-2.1538461538461533;-3.517241379310345;3.2083333333333357;-14.517241379310345;-0.35714285714285765;-4.928571428571427;-5.559999999999999;-0.038461538461538325
1988;NA;NA;-3.7333333333333343;-3.3928571428571423;NA;NA;NA;NA;NA;NA;-9.53846153846154;0.8148148148148167;-1.5517241379310356;1.0740740740740726;7.428571428571427;-5.266666666666666;-2.2666666666666657;-9.733333333333334;-7.285714285714285;-4.84;-11.266666666666666;-7.466666666666665;-9.899999999999999;-10.066666666666666;-6.366666666666667;-5.4;-10.482758620689655;-10.586206896551722;-0.73076923076923;-3.366666666666667;-7.266666666666666;-13.06666666666667;-17.466666666666665;-4.233333333333334;-5.966666666666665;-4.033333333333335;-8.666666666666668;-8.964285714285715;-0.10344827586206762;NA;-2.517241379310345;NA;-2.517241379310345;-3.3571428571428577;-3.928571428571427;9.440000000000001;NA
1989;-7.758620689655171;-5.107142857142858;-3.7333333333333343;-6.392857142857142;-11.24;-14.275862068965516;-4.827586206896552;-0.068965517241379;-5.76;NA;NA;-6.185185185185183;-1.5517241379310356;-11.925925925925927;-11.571428571428573;-2.2666666666666657;-8.266666666666666;-5.733333333333334;-3.2857142857142847;0.16000000000000014;-5.266666666666666;-1.466666666666665;-6.899999999999999;-7.066666666666666;-4.366666666666667;-7.4;-13.482758620689655;-1.5862068965517224;-4.73076923076923;4.633333333333333;-2.2666666666666657;-7.06666666666667;-8.466666666666665;-6.233333333333334;-8.966666666666665;-1.033333333333335;-2.666666666666668;1.0357142857142847;-6.103448275862068;-11.153846153846153;-1.5172413793103452;NA;-4.517241379310345;-8.357142857142858;2.071428571428573;NA;2.9615384615384617
1990;8.24137931034483;-8.107142857142858;-2.7333333333333343;-3.3928571428571423;8.76;-6.275862068965516;6.172413793103448;-1.068965517241379;4.24;-6.846153846153847;NA;-6.185185185185183;1.4482758620689644;2.0740740740740726;5.428571428571427;-2.2666666666666657;-5.266666666666666;1.2666666666666657;2.7142857142857153;-0.8399999999999999;-0.2666666666666657;2.533333333333335;-2.8999999999999986;4.933333333333334;4.633333333333333;-2.4000000000000004;2.517241379310345;3.4137931034482776;-8.73076923076923;-2.366666666666667;-10.266666666666666;-9.06666666666667;-0.466666666666665;2.7666666666666657;2.033333333333335;-0.03333333333333499;-8.666666666666668;2.0357142857142847;-1.1034482758620676;-2.1538461538461533;3.482758620689655;7.208333333333336;1.4827586206896548;-6.357142857142858;2.071428571428573;-1.5599999999999987;-5.038461538461538
1991;-6.758620689655171;-8.107142857142858;1.2666666666666657;-4.392857142857142;-2.24;2.724137931034484;0.1724137931034484;1.931034482758621;-1.7599999999999998;-13.846153846153847;-4.53846153846154;-5.185185185185183;-5.551724137931036;7.074074074074073;3.428571428571427;1.7333333333333343;-1.2666666666666657;-8.733333333333334;-1.2857142857142847;-3.84;-7.266666666666666;-1.466666666666665;-3.8999999999999986;-0.06666666666666643;2.633333333333333;-1.4000000000000004;-2.482758620689655;0.4137931034482776;3.26923076923077;-0.36666666666666714;-0.2666666666666657;0.93333333333333;-10.466666666666665;-3.2333333333333343;-1.966666666666665;1.966666666666665;-14.666666666666668;1.0357142857142847;-0.10344827586206762;-2.1538461538461533;3.482758620689655;-1.7916666666666643;-10.517241379310345;-6.357142857142858;10.071428571428573;NA;-3.0384615384615383
1992;-8.75862068965517;-3.1071428571428577;-1.7333333333333343;0.6071428571428577;0.7599999999999998;-4.275862068965516;1.1724137931034484;-0.068965517241379;5.24;-13.846153846153847;NA;NA;-3.5517241379310356;1.0740740740740726;0.42857142857142705;-8.266666666666666;4.733333333333334;-5.733333333333334;-4.285714285714285;1.1600000000000001;-1.2666666666666657;-1.466666666666665;0.10000000000000142;-1.0666666666666664;2.633333333333333;2.5999999999999996;0.5172413793103452;-1.5862068965517224;-1.73076923076923;9.633333333333333;2.7333333333333343;-3.06666666666667;1.533333333333335;-0.23333333333333428;-0.966666666666665;-6.033333333333335;-4.666666666666668;0.0357142857142847;2.8965517241379324;-2.1538461538461533;4.482758620689655;-12.791666666666664;1.4827586206896548;-3.3571428571428577;3.071428571428573;-0.5599999999999987;-8.038461538461538
1993;2.241379310344829;-2.1071428571428577;4.266666666666666;2.6071428571428577;1.7599999999999998;1.724137931034484;3.1724137931034484;-3.068965517241379;1.2400000000000002;-8.846153846153847;-6.53846153846154;-10.185185185185183;0.4482758620689644;3.0740740740740726;8.428571428571427;-2.2666666666666657;-5.266666666666666;-7.733333333333334;-3.2857142857142847;-7.84;-5.266666666666666;-5.466666666666665;-6.899999999999999;-8.066666666666666;-1.3666666666666671;-0.40000000000000036;-5.482758620689655;-2.5862068965517224;1.26923076923077;-5.366666666666667;-5.266666666666666;-11.06666666666667;-8.466666666666665;-1.2333333333333343;-5.966666666666665;-3.033333333333335;-4.666666666666668;-8.964285714285715;-4.103448275862068;-3.1538461538461533;-7.517241379310345;NA;NA;-2.3571428571428577;-0.928571428571427;3.4400000000000013;-6.038461538461538
1994;-4.758620689655171;-1.1071428571428577;-1.7333333333333343;0.6071428571428577;-1.2400000000000002;-1.275862068965516;-1.8275862068965516;-4.068965517241379;-9.76;NA;-9.53846153846154;-4.185185185185183;-2.5517241379310356;-1.9259259259259274;5.428571428571427;-8.266666666666666;-10.266666666666666;-7.733333333333334;-6.285714285714285;-2.84;-2.2666666666666657;-5.466666666666665;-10.899999999999999;-10.066666666666666;-8.366666666666667;-4.4;-13.482758620689655;-10.586206896551722;-0.73076923076923;-6.366666666666667;-8.266666666666666;-9.06666666666667;-3.466666666666665;-10.233333333333334;-3.966666666666665;-1.033333333333335;-11.666666666666668;-0.9642857142857153;-3.1034482758620676;-9.153846153846153;-2.517241379310345;NA;-8.517241379310345;-2.3571428571428577;-8.928571428571427;-3.5599999999999987;-3.0384615384615383
1995;4.241379310344829;3.8928571428571423;3.2666666666666657;7.607142857142858;-3.24;7.724137931034484;-4.827586206896552;2.931034482758621;-0.7599999999999998;-3.8461538461538467;5.46153846153846;-5.185185185185183;2.4482758620689644;-3.9259259259259274;2.428571428571427;5.733333333333334;-1.2666666666666657;-10.733333333333334;-6.285714285714285;NA;-7.266666666666666;-10.466666666666665;-6.899999999999999;-15.066666666666666;-0.36666666666666714;-4.4;-10.482758620689655;-4.586206896551722;0.26923076923077005;-6.366666666666667;-12.266666666666666;-13.06666666666667;-5.466666666666665;-10.233333333333334;-9.966666666666665;1.966666666666665;-2.666666666666668;-5.964285714285715;-1.1034482758620676;-6.153846153846153;-2.517241379310345;0.2083333333333357;-3.517241379310345;1.6428571428571423;NA;NA;-3.0384615384615383
1996;8.24137931034483;-4.107142857142858;8.266666666666666;10.607142857142858;4.76;23.724137931034484;9.172413793103448;10.931034482758621;9.24;12.153846153846153;13.46153846153846;12.814814814814817;8.448275862068964;25.074074074074073;15.428571428571427;12.733333333333334;6.733333333333334;11.266666666666666;NA;NA;4.733333333333334;11.533333333333335;4.100000000000001;10.933333333333334;-1.3666666666666671;12.6;7.517241379310345;11.413793103448278;12.26923076923077;10.633333333333333;3.7333333333333343;13.93333333333333;12.533333333333335;5.766666666666666;6.033333333333335;-0.03333333333333499;5.333333333333332;NA;11.896551724137932;7.846153846153847;11.482758620689655;14.208333333333336;15.482758620689655;8.642857142857142;13.071428571428573;NA;NA
1997;1.2413793103448292;-1.1071428571428577;-4.733333333333334;-1.3928571428571423;10.76;-0.275862068965516;4.172413793103448;4.931034482758621;NA;-15.846153846153847;-10.53846153846154;NA;4.448275862068964;3.0740740740740726;-7.571428571428573;-4.266666666666666;-5.266666666666666;-13.733333333333334;NA;NA;-8.266666666666666;-1.466666666666665;-1.8999999999999986;-2.0666666666666664;6.633333333333333;4.6;-4.482758620689655;-0.5862068965517224;-1.73076923076923;-8.366666666666667;-13.266666666666666;-13.06666666666667;-4.466666666666665;-1.2333333333333343;-7.966666666666665;-5.033333333333335;-5.666666666666668;NA;5.896551724137932;NA;-1.5172413793103452;-4.791666666666664;6.482758620689655;6.642857142857142;15.071428571428573;4.440000000000001;0.9615384615384617
1998;-8.75862068965517;-0.10714285714285765;0.2666666666666657;2.6071428571428577;0.7599999999999998;2.724137931034484;-6.827586206896552;-4.068965517241379;NA;-3.8461538461538467;-0.5384615384615401;-12.185185185185183;-4.551724137931036;-6.925925925925927;-5.571428571428573;-0.2666666666666657;-8.266666666666666;-10.733333333333334;-0.2857142857142847;NA;-5.266666666666666;-9.466666666666665;-7.899999999999999;-7.066666666666666;-0.36666666666666714;-8.4;-15.482758620689655;-7.586206896551722;-2.73076923076923;-3.366666666666667;-12.266666666666666;-13.06666666666667;-7.466666666666665;-15.233333333333334;-6.966666666666665;0.966666666666665;-0.6666666666666679;-2.9642857142857153;NA;NA;-4.517241379310345;NA;-4.517241379310345;-0.35714285714285765;-13.928571428571427;NA;4.961538461538462
1999;-0.7586206896551708;-4.107142857142858;0.2666666666666657;-2.3928571428571423;NA;-0.275862068965516;-1.8275862068965516;1.931034482758621;NA;-5.846153846153847;-10.53846153846154;-10.185185185185183;-4.551724137931036;-8.925925925925927;-17.571428571428573;3.7333333333333343;-8.266666666666666;-8.733333333333334;-2.2857142857142847;NA;-1.2666666666666657;-1.466666666666665;-3.8999999999999986;4.933333333333334;-3.366666666666667;-6.4;-6.482758620689655;-0.5862068965517224;-0.73076923076923;-0.36666666666666714;-4.266666666666666;-12.06666666666667;3.533333333333335;-5.233333333333334;-9.966666666666665;3.966666666666665;-6.666666666666668;-3.9642857142857153;6.896551724137932;-6.153846153846153;-2.517241379310345;-5.791666666666664;-5.517241379310345;NA;-4.928571428571427;-4.559999999999999;-1.0384615384615383
2000;-6.758620689655171;-7.107142857142858;-4.733333333333334;0.6071428571428577;NA;-5.275862068965516;-0.8275862068965516;1.931034482758621;NA;-11.846153846153847;-22.53846153846154;NA;-3.5517241379310356;-1.9259259259259274;NA;-2.2666666666666657;-3.2666666666666657;-7.733333333333334;0.7142857142857153;0.16000000000000014;-0.2666666666666657;-5.466666666666665;-8.899999999999999;0.9333333333333336;-8.366666666666667;-4.4;-5.482758620689655;-2.5862068965517224;-8.73076923076923;1.6333333333333329;-13.266666666666666;-11.06666666666667;-8.466666666666665;-12.233333333333334;-6.966666666666665;-1.033333333333335;-11.666666666666668;4.035714285714285;-6.103448275862068;2.8461538461538467;1.4827586206896548;-7.791666666666664;-6.517241379310345;NA;0.07142857142857295;-3.5599999999999987;2.9615384615384617
2001;-7.758620689655171;-6.107142857142858;-5.733333333333334;-2.3928571428571423;-2.24;-0.275862068965516;-0.8275862068965516;-6.068965517241379;-6.76;-10.846153846153847;-21.53846153846154;NA;-3.5517241379310356;NA;-2.571428571428573;NA;-6.266666666666666;-11.733333333333334;-6.285714285714285;-11.84;-6.266666666666666;-12.466666666666665;-15.899999999999999;-11.066666666666666;-6.366666666666667;-11.4;-13.482758620689655;-7.586206896551722;-4.73076923076923;-8.366666666666667;-9.266666666666666;-21.06666666666667;-11.466666666666665;-10.233333333333334;-14.966666666666665;-2.033333333333335;-7.666666666666668;-10.964285714285715;-5.103448275862068;NA;0.4827586206896548;6.208333333333336;-10.517241379310345;-5.357142857142858;NA;3.4400000000000013;-2.0384615384615383
2002;-4.758620689655171;5.892857142857142;5.266666666666666;NA;6.76;-3.275862068965516;-1.8275862068965516;-6.068965517241379;-2.76;-21.846153846153847;-19.53846153846154;-6.185185185185183;-2.5517241379310356;NA;NA;NA;-10.266666666666666;6.266666666666666;5.714285714285715;9.16;5.733333333333334;-4.466666666666665;-3.8999999999999986;0.9333333333333336;-4.366666666666667;-4.4;-6.482758620689655;0.4137931034482776;5.26923076923077;9.633333333333333;-4.266666666666666;8.93333333333333;-3.466666666666665;-7.233333333333334;1.033333333333335;7.966666666666665;4.333333333333332;5.035714285714285;-6.103448275862068;-7.153846153846153;-0.5172413793103452;5.208333333333336;-9.517241379310345;NA;-0.928571428571427;-1.5599999999999987;1.9615384615384617
2003;-6.758620689655171;-3.1071428571428577;-3.7333333333333343;7.607142857142858;3.76;-2.275862068965516;3.1724137931034484;11.931034482758621;3.24;1.1538461538461533;-15.53846153846154;-7.185185185185183;-2.5517241379310356;NA;-2.571428571428573;5.733333333333334;8.733333333333334;0.2666666666666657;-0.2857142857142847;1.1600000000000001;3.7333333333333343;3.533333333333335;3.1000000000000014;4.933333333333334;10.633333333333333;10.6;3.517241379310345;10.413793103448278;2.26923076923077;1.6333333333333329;8.733333333333334;-4.06666666666667;4.533333333333335;11.766666666666666;3.033333333333335;0.966666666666665;4.333333333333332;-4.964285714285715;4.896551724137932;NA;8.482758620689655;NA;2.482758620689655;10.642857142857142;NA;7.440000000000001;3.9615384615384617
