yy;abruzzo_2168;abruzzo_2171;abruzzo_2;abruzzo_1112;abruzzo_1961;abruzzo_2135;aeronautica_6773;aeronautica_6779;aeronautica_6841;lazio_240;lazio_275;lazio_282;lazio_285;lazio_289;marche_101;marche_103;marche_108;marche_110;marche_124;marche_128;marche_142;marche_152;marche_502;toscana_10;toscana_12;toscana_20;toscana_25;toscana_68;toscana_75;toscana_106;toscana_121;toscana_148;toscana_198;toscana_221;toscana_289;toscana_291;toscana_298;toscana_349;toscana_767;toscana_860
1981;-0.10816356610596234;NA;-0.39186088099711114;-1.4031488371829637;-2.6026112058958386;-0.46794459172634184;-0.2524856876860504;NA;-3.2488871576532183;-1.079879802398434;0.7719970172718984;-0.3284639479640319;-0.33485302313033927;-1.1359361906587182;1.0055846046416654;2.5494647883957597;0.25541509616876823;-0.7933684964028656;-0.39004361215333283;NA;0.530417236313415;0.5181616287098763;0.21559601763573077;0.7423918526941922;-0.4635544128350748;2.7647064528702785;2.2587243056545514;1.2194986905168452;0.7924657354624873;1.7644895288182152;1.64694091493946;1.999818396718597;-2.057875271916936;-0.9637911742962402;0.0531479043147165;-0.19529762250895644;-2.681964261531869;-0.9189285633730861;-0.531338431974909;1.7053650395032331
1982;-1.201994737805097;0.0638552704948232;-2.845726962131778;-1.8562327249168513;-2.2434530844836074;-0.7007621976622644;-3.2671915700389924;NA;-0.2635055529565449;0.6573462249988271;-2.549547384272504;-0.5174688619689451;-1.57249706922509;-1.8726831786105258;1.8576345054140955;3.8619648705386176;6.4571798019110656;1.6541062394557198;0.3034553870538552;NA;-1.333717990750804;0.6627920628380686;NA;0.25275429726716325;1.8319193742049773;1.1105397862036117;-0.22613910334891152;-0.838110005135329;0.4411250761218284;-1.2332425760719339;0.62307363805159;-0.7706571421113706;-0.5903845754788701;2.7247008891958266;2.650533525229749;0.5190246281304294;2.005544365107191;NA;-2.2498910635538554;1.8489547830929762
1983;-0.16173499741548714;-0.5993451305365429;0.3205381378682226;-0.5012469597221685;1.590378825758048;1.8060780316938683;-2.8990097518571742;-2.073737947410547;-1.7569976164486079;-1.1309512309698615;0.8922780477168626;-1.3415537063069536;0.855601522324207;-1.6526028573253857;1.2391002551204622;-0.7926041199786251;0.22012101073459434;-2.067774128920348;0.3544653668518354;-2.239161599248959;1.24472703176796;-1.2893847103913005;-1.3397393464394725;0.6494847597870983;-1.3063997668538896;5.476743489907314;0.727078287955436;1.4890192384620509;1.1813178472061665;1.1677716227110277;-0.4449387843086594;-0.37479068742138644;-0.3360799996062003;-0.07879117429623861;0.7679938426900677;-0.0892541092132273;1.7402579606903519;-3.533600378044902;-0.18331604391520528;1.056727218990412
1984;NA;0.34365331089886375;-0.19746114130909298;-1.1507840192437735;0.12163428645068919;NA;-0.49698954983697163;1.0863280591901123;1.0610976216466295;-0.09237980239843324;0.43757653209669733;0.4586572641571802;1.3648568414731415;1.872063809341281;-0.13918110672423722;0.40657817543552355;-0.205966980776644;-1.9748619899093596;-1.9837092422751486;NA;-0.9372465766236484;-1.7521487180891162;NA;-0.21593997940813203;0.45949190086007263;2.513614068350927;0.2349606408966114;-0.04278944507637483;0.18953533253208477;1.1463119641907724;0.08679423676862363;0.1149284434742146;-0.6068064441039223;-0.062402285407348046;0.8505335252297499;0.3533150300992567;-0.3017318936706346;-1.3695238014683255;-0.11805411824941814;0.867709361847556
1985;1.0586397231699944;0.41321716614361925;1.0966676823335835;-0.5220677506964773;0.25942064418556754;-1.3183697775681793;-1.482576185423607;-1.9640888246035297;1.8962087327577422;0.6531040685693075;-1.728687087355869;-1.1634148079148918;2.0685725368169603;0.4298532830254924;-0.9955789157203263;-1.9580076379778681;-1.6417759157359928;NA;-1.2475187184656242;NA;0.4026393937208219;-0.4942664739305833;NA;-0.7664243311219909;-1.9384756361900326;-1.4547379915741665;-2.298699489822342;-0.7195858165254077;-0.2745672315704777;0.29164430175612033;-1.1766848160546903;-1.0485722000264284;-1.5488169467295787;-1.7269267675165771;-1.8157859192146955;-1.9582818405864302;-1.735615055182663;NA;-1.409273214583603;-1.634066699928507
1986;0.4218364309773701;0.12922190216799123;1.6623277624248765;0.9760016173908426;1.2274327737442405;0.19462045221123248;1.3974425763024705;0.028643004970405173;-0.05402782638204329;1.528463571095541;0.5659255887004697;1.227407264157181;-0.40172724479907984;0.6523354142795537;1.1838559335732377;-0.47053515446138405;1.0584271204085844;1.3916437793956593;1.18969939243663;1.957405535079399;NA;-0.1007881562977353;-0.49915399278093453;1.2778706596015699;0.5947904419940784;4.0119286750924985;-0.3448155173542986;1.1575939286120835;-0.7060053586607804;-0.6644582623464448;-0.3597585439882316;-1.7222599076676248;-2.6752263528194185;-3.6946051277846106;-0.37676806207183766;-3.1717682107442506;-1.1880528661279364;NA;-1.1142814699495922;0.046877535446109064
1987;1.277284187936326;0.32813066896936505;-0.9002490205414162;1.4836672751769573;1.038225765949436;-0.38742401232941504;2.4233147590749304;0.7826723089997092;1.7388753994244066;0.1566445878454683;2.8678700331449125;-0.025686170186254742;0.40504596676865035;-1.9831584128809414;0.17784583022180556;-0.4567977403199688;0.2140172025435767;0.9886741542705355;0.7443917204328248;0.6847272340843737;0.616759871730082;-0.004634389203717504;NA;2.180666577968916;1.4473984896840921;4.835142960806788;-0.16882087170843008;2.2921457493403743;0.21312507612182863;0.5881477982596159;1.1651452493047856;-0.6794965697743276;-1.1038348678765324;-0.3364102219152869;1.3403747950710194;3.494036572707593;3.402991909991467;NA;-1.8963384319749075;1.884852218990412
1988;-1.1942746911059627;-1.7031757944432169;-1.2387958420695062;-0.15733159442234523;-1.0715661125083358;0.9437679319426913;NA;NA;-0.055552461272110776;-1.5703798023984348;-2.1734974882226066;-0.9437236882237716;-2.4525563724126354;-0.49119934855345626;-2.0827291075151964;-3.0848207830328116;-3.209321726262309;-0.5684334256236445;NA;-0.19305046036007134;NA;-1.7374548340755114;-2.9089011192177168;-1.7514823582012955;-0.23078332849772476;-1.0740088249074997;-1.8007536448176733;-1.7337064376882836;-1.006115430207286;-1.172458262346444;-1.5153821340623548;0.4017604809911841;-1.3667316932733566;-3.5568239611814843;-1.922724478536729;-3.925341898283782;-1.6502182297858372;-3.3656818101263326;-0.28683843197490866;-0.06448111434292159
1989;1.1273627402536857;-0.6969901841339396;1.6422694403968556;1.9246373267253283;-1.4528812770632662;1.5332327962642385;2.288363985516563;1.247095385922787;0.3941318096808182;1.3206052722284305;0.5234255887004693;0.3838510626067926;-2.923773477675793;1.9158495236269957;1.227937520818136;-1.1151505775383068;0.9604150717640056;1.2513285200112758;0.4706631256902192;-0.6902004823658414;NA;0.5637044680984005;NA;1.5918045090033992;0.8259908650506613;NA;2.3913231859146187;2.331118408826704;-1.086387119000122;-0.5636863325218826;0.9552420475177428;0.19285637140214185;0.3597599033652976;-0.11333662884169016;0.25770198401111166;0.8376745137139547;0.4655614154055723;-4.306827723036951;1.3534196325412218;1.6945296383452515
1990;-0.5398302289392953;-0.2812884261640729;-0.16221393296246767;1.3258185699549436;0.9159200410538659;-0.10877237749795476;6.67457313584336;-1.9036957533177201;1.8441567847057918;0.1505315900066293;-2.3375500210556286;-0.4330094025094855;NA;5.067397142674615;-0.34352298227175204;NA;NA;-1.4439613066795465;NA;-1.2256321051313117;-0.5930507045956759;-0.9674547535199567;-0.5631537705587135;-1.451921050897063;-0.14221189992629668;NA;-0.7279392559042126;-2.1077235317053784;-0.7140659351141263;-0.23656082644900778;-1.0346044378041004;-0.37606254751677604;-4.674205238246902;-2.695934031439098;-0.1491347998117103;0.161612370403871;-0.5489483885159956;-1.4753033713607966;3.5321204721346806;-1.1708439835412339
1991;0.43440399729493784;-0.051498216373863315;-0.760693475652527;1.8399768715714444;-0.9141665469692235;1.6066302453484873;7.528690782902185;-0.3178239689159241;1.758362578911587;0.09593345061361447;0.1624499789443714;0.04684496642255276;-1.8987318110091262;-1.704983809706338;0.7101599254477655;1.160954356176914;-0.6716680824026593;0.5481498698108176;-0.3807959470370541;0.6162930598419507;NA;0.8016463627409678;-1.3996756797374559;0.7253588856612243;-0.6841166618310597;NA;2.3990782879554367;1.2802129762311303;1.864943257940011;1.615091938456768;0.709931345561472;-0.27072387551143784;NA;-2.7170520438614574;1.7759520944839355;0.9355119290344334;1.0677639402511279;NA;4.064018710882236;0.7060286895786465
1992;0.5638952532567831;-0.3155693626189233;0.3690843021252501;0.9335108738010973;-0.5966340794367557;0.5087135786818209;-0.10355520640262839;1.9502203859227851;4.569820673056247;-0.5268242468428781;-0.6497451430068484;1.3253239308238474;0.7066541539031554;-0.06988680794266955;0.6066876916514694;0.10189733202510354;-1.9991825019428902;-0.04968771203479605;-1.4160900970370545;0.08930003152027233;NA;-0.6329477098971079;-0.5711538227809339;3.6784773887797275;0.7715696126787446;0.4561034323740536;4.037197946075095;3.11894313496129;2.1431250761218283;2.0732207499992352;1.1295117651418902;2.1060142661389847;4.982801768760105;3.2629329636347926;-0.6133553636591405;2.748231789255751;-1.5582021198592786;1.412555486557567;1.808220391554503;1.0005148695928217
1993;0.5635030963940366;0.9148654199897717;-1.3929156978747494;0.056587796878021734;-0.3219340958760135;-0.22864753242929048;-1.9059415700389923;0.7762620525894537;3.292208732757741;1.1853621330854374;-2.5658601255852442;-0.10912051362059749;0.015519555111092487;2.85345774873522;-0.26838421280255353;-0.3612018744613845;0.00815489248318535;1.0796150327264549;-0.6379948017989587;-1.1449509676700123;-0.2401398990076853;0.43254524648004455;0.17622756392009542;-1.5706511790404285;-0.9543654180499646;-3.685798597634772;-0.04477492305373865;-1.252414889730069;-1.0051926808875162;0.33798350472182825;-1.502532769271065;1.9332673303062524;-3.673566668642817;-1.9644110090069837;-1.2176397327740167;-2.108395661724643;-1.2466842375726;-0.2879181104114146;3.01282823469176;-0.9909053567671648
1994;-0.5460667960790806;-1.5276076982897973;1.1164450327188575;-0.37578399799377316;1.540126382323706;0.43187534338770384;NA;2.3470953859227848;0.11801518437064473;-2.2001880215765155;0.8927804274101465;0.15310170860162486;0.7185380302607154;-1.988753092067169;-1.2245624416818632;-0.20350804635327613;-0.6932515157359926;0.7970492929091737;0.41125172638066765;-0.4768538607874202;-1.0750602821076374;0.17443720331187684;-1.0909588220492275;-0.766375975222573;0.15259329487889772;-4.570982717312562;NA;-0.030158843729729767;1.4900871014382844;-0.025791595679779178;1.22502458565471;0.4561897047354755;-0.1041616652621542;NA;-0.6198368451406218;1.3900805287515468;0.7679746884070795;-0.302394171838694;1.1757070225705455;0.3341275813092519
1995;-1.1199105582244373;-0.4821934035396378;-0.5938520274627646;-1.4996476343574106;-0.5942993355289783;0.34532072153896465;0.16232650225016343;0.7766166625185313;-0.9889233427139565;-3.35283434785298;-2.184169348008391;-0.24647094097102418;-1.7589636950670968;0.9113611066385783;-0.5442052577532923;-1.7955836204808016;-1.0318396608340326;-0.018543296228040518;-1.3198401053703872;0.6287331902247253;-0.34127577559134714;-0.7601731808392653;-2.2667197989824857;-0.8904729569148042;-1.143724504968314;-5.486642753478928;-1.1309992314244095;-2.2961989839017605;-0.25475371175696004;NA;-1.3038673557372302;-2.0222599076676246;-2.0056239450893383;0.3536330681280013;-1.4472442525480282;-2.484840106169086;-2.490107808805851;-2.5296094712502555;-0.32354431432784914;0.1615964050369243
1996;0.0012450318779091418;-0.3321042769799245;-0.8787412430460897;-1.270937059218264;-1.0503803331830106;1.423471982043166;0.7632432125697033;1.7974901227648896;-1.689041267242259;-0.3672282872469186;1.497971043245924;-0.02775730166914947;2.096851522324208;NA;-0.7553056163440264;-1.103084105441777;-1.125898036948115;1.5144237192743137;-0.26030057686161534;0.40013144115508226;NA;1.3875957149143883;-0.20156658801902871;1.3856993648541636;0.9561829636371062;-2.251473386763168;NA;-0.874128760463547;0.09691817957010329;-0.05626778615596706;0.43029931092943663;0.29932695963743683;4.883387354345693;-0.6480219435270058;-0.7329353094585986;0.20915388782490751;0.6538423091584242;1.3129761985316772;0.4794949013584251;-0.3294334952953015
1997;-0.030178495645762027;-0.4000830336184755;-1.5737928908572059;-0.3723749070846818;1.3247469785296673;-0.2878978671013108;-0.5217370245844464;1.3538811002085005;0.09220873275774011;0.791149609366272;5.802837353406353;0.49523735073726627;3.134039022324208;NA;2.0635473750864293;-0.7030350669613838;-0.3781463951880486;0.928361068453011;1.9022883124224048;1.0795341253887223;-1.1170801758487467;0.9255832252071894;2.253367931132109;0.5717069820093208;1.0792166715022748;-0.6061268804630551;1.6759532879554353;0.5377085670600543;-0.09782730483055246;2.21840931756223;1.559639970270096;-0.6128579143121424;2.6797348720761853;1.264121447062987;0.29497796967419454;0.9742710049420253;2.364822103287283;4.627420642976121;-0.8049253884966472;3.4790551175411366
1998;0.026576689467630032;-0.04456854227437823;-0.29208236454141634;0.7973481859142719;-0.3440239444736797;0.5969690731873154;-1.6435804589278824;0.05170064908068106;1.6411449029705079;2.174336615512013;-0.9056883353501632;2.436108244549338;2.461448979951326;NA;-0.09291346482016216;-0.04611944017566927;-0.10798685388032325;3.0759364466452617;0.20415684061726758;2.683825556595197;0.6796765772225069;0.7968309349721068;1.3261390779261362;0.34021559757676023;0.15699444928005235;-5.109499896336072;2.4679671768443256;-2.04458176925327;-2.909732066735314;-1.3076642548558066;-1.158250472620347;-1.068908334480211;-0.5669261770074439;2.4601218691820215;-1.5653394906432663;0.7082317892557501;-1.830823388515996;1.5433507303668836;-1.6399495430860203;-1.063865729727537
1999;0.41058642972737047;1.3868993182948568;1.0263726916383593;2.9379064781967017;0.39738876518849864;1.7131778643961066;-0.532191570038993;-0.21593652897083082;NA;NA;-2.4080350854568344;0.9128996883996052;NA;-1.1414917462142746;0.5243013549090456;-1.0178768506639155;0.7534151642640055;0.9462210312119925;1.1014609550037626;0.6615362030766221;2.1364507443779317;2.2724186302704794;1.3162009910900334;-0.9292799869165798;-0.6952277729421708;-3.73386079859171;-1.3179805355739767;NA;NA;-0.8154135888069245;1.0824168387916444;NA;3.3288593307468695;1.753770809174835;NA;NA;0.8403269738028438;0.49282043529180086;0.46921351607703876;-0.7076477810095874
2000;-0.4360207131297731;0.8132864726213516;-0.39291569787474856;-0.8382839979937744;-0.8213693441720196;-0.1315789745096687;1.229796381768237;-0.491567404774889;NA;-2.135713135731768;-1.6137538984790183;0.47025146705573206;-2.7143984776757915;-0.18850029322282147;0.02639915021373973;-3.025055688707959;-1.1150394157359944;-1.434782591099835;-0.3518476621885682;-1.3783418615440413;-1.2364104158604974;-0.8971649232059473;1.1001427544718112;NA;NA;NA;NA;NA;NA;NA;NA;0.9769223054680758;NA;5.152805464359222;NA;NA;NA;5.709642865198342;1.3743261249871175;-0.5176169168120559
2001;-1.6998302369392961;-1.6709836366140003;-0.27223296695105503;-2.1642580239678004;-2.03040031320299;-1.0089649927467512;-1.2953966982441205;-1.6965843893581125;NA;-2.8736841502245207;-2.3709406084826288;-1.5898275843276686;-2.89374630376275;-0.9081584128809403;0.5879376001659633;-0.6422997662260901;-1.962326786703736;-1.6236715077665025;-1.480437886167489;-1.5360580590190738;-2.290229943593128;-0.4769484330206595;-1.2419887597712265;-0.8239222070778123;-2.4759781336925304;-3.1948895067256817;0.6933640022411502;-0.5542817972880325;-1.0792460578987892;-2.092211348766197;-0.9122403716102472;-1.3359671580096224;-2.3401672179256963;0.7138404046511297;-0.5421867812836609;0.30252671270458187;NA;-1.1649334059880978;-1.1028384319749076;-1.771030133950763
2002;-1.9321926964862213;-2.041857269085857;-0.3355823645414162;1.532827113117337;2.348354893854104;-0.8775364213181795;1.7355556827082612;0.2042555800975432;-2.2244579339089254;-0.9409163877642879;-0.11907441129953078;-0.840310287465238;-2.16806514434246;-1.0235832494822485;1.2079376410562332;0.136475278528307;-1.9911950598037897;0.09193136191434803;NA;-1.2758281992489584;-1.7653234136865859;-1.2834122443591998;-1.4399959576932169;-0.5406667553644162;-0.8256220381751458;-3.8714046582408326;0.20717746150915417;-0.6549858455656299;-0.12512735106263584;0.8413098535955843;0.9322040728341978;0.28730081584658684;NA;-2.2436187605031357;NA;-1.0515067728357543;NA;-1.9978571348016576;-0.22517989538954097;0.5515188856570781
2003;-0.2006635702726287;0.21101926614361943;0.058652929576229695;-1.382494524309564;4.599667445125638;0.48451486073310157;1.6172346594692044;-0.5697379474105482;1.5999010404500478;-1.8057131357317662;-0.19352356384190195;0.27369791456368553;-1.2460651443424595;0.7329043890514253;-1.3864809658097705;-3.791098464320539;NA;-1.6716715094331693;NA;NA;-0.7904047006784545;-1.4441214174088444;-0.8968248155657452;-1.4891961671291227;-1.0470545149384032;-2.804737991574166;-1.1472375015182479;0.05928742291121125;0.994458409455163;-0.43775506599941316;2.6455374061675325;NA;4.140609576567911;-0.5345894936239688;2.0194224141186368;-1.5706986920276726;-0.7339483885159961;1.2107922904856974;-1.6427728582044168;1.2803746070501152
2004;-0.8370097241187828;0.72927219965079;-0.3104997957340778;-0.26449759022678343;1.1180152712125953;0.863808116496946;-0.16602877934131755;1.0555549818823824;-0.8512123198738379;-0.6697482234510641;0.12237295712152374;0.1678526664560298;-0.27972105832095373;0.4615885618165283;0.5203700683406574;-2.1305350422164846;-1.1630058631044147;-0.781533203521219;-0.8815446470370549;-1.254161512710497;0.40385563556714565;-2.5153929435256837;-0.7674395642095071;0.5936508299374221;0.5965636102777836;-2.8992363734511883;-0.4209217120445654;-0.7560167734006811;0.17693459993135185;0.6777425408664062;-0.39688683625671217;-0.12343576342931861;-1.643893347408694;-0.5355653678446259;0.6274224141186391;-0.9968582467586558;-0.7396150551826626;-1.2308976753421987;0.3363514414428135;NA
2005;-0.8745428806174571;0.3426431977675488;0.7590450864389773;0.7385017162919407;NA;NA;-1.4608535418699784;2.1102126698734036;-2.1719703717198717;-0.6406215606401915;1.3842951539178614;1.7191334546333703;0.5226894344121185;0.12682976678808977;2.312937709279675;0.1848496340001553;1.1460931944334973;1.171566664852545;-0.3489055353865691;0.4600857125789979;0.8117486755026047;1.9527580003216514;0.5632013156302786;0.84373495403729315;1.8078683568955327;-1.9845829528144758;1.1510409047778651;3.037195319730328;-1.0831539936456132;3.409189677728463;-0.1943176662962358;1.7428563714021426;-1.5839935980352617;-3.790193043455117;2.159335834032058;0.29293767160869066;1.8033593037916962;-4.0925793570238795;-1.5265307396672156;0.20927082364157457
2006;-2.076020713129772;-1.9245463447161102;-0.8559591761356184;-2.1489506646604406;NA;NA;2.0321042046088955;0.2913414176688178;NA;-1.3466655166841477;-0.011357019995182682;-0.8417303327420438;-2.995955854724974;-1.488877367129307;-0.10125154877645848;-2.0356632313844614;0.41482694308753665;0.9152173811223854;-1.9604651157870538;1.6786306345172743;-2.919371066067537;1.4009662939946637;-2.418538556883499;-2.3342381839358453;-0.49050163835687943;-3.8491824360186104;-0.4270441610241562;-2.5737939924099837;-0.804084226203754;-0.5191249290131115;-0.8877959271658025;-0.9247906874213863;-1.426332117601504;-3.8142010103618134;1.1431261178223409;-2.053403791805943;1.7670516114840034;NA;-0.51109649649103694;-0.7615245926037915
2007;-2.647869452625571;-2.3909240536944374;-0.5131968223727412;-1.885783997993773;-2.662455317022699;NA;-1.012352860361574;-2.5404046140772136;NA;-3.6930464690651004;-3.4722265852125744;-2.422054346329711;-3.215112763390078;-3.7511535819630666;-1.3488439484347374;-3.845169227632115;-1.9996481435840945;1.1923623577398264;-1.1648224146426873;NA;-1.5069900970199175;-1.8014053816063766;-2.181820579447601;-1.4523334220310833;-1.2919954497098471;-5.073282592513134;-0.8677302226828623;-2.943962847944694;0.8126122556090074;-1.3633673532555353;-1.4416420810119561;-0.4625490340032634;-3.3149459789876428;-5.097281740333974;-2.0516032269070026;-1.230942925406234;-1.3051022346698415;NA;NA;NA
