yy;aeronautica_6709;aeronautica_6721;aeronautica_6729;aeronautica_6768;aeronautica_6769;bolzano_5;bolzano_23;bolzano_102;bolzano_150;bolzano_172;emiliaromagna_9573;emiliaromagna_14158;emiliaromagna_14246;emiliaromagna_14271;emiliaromagna_9177;emiliaromagna_9230;emiliaromagna_9578;friuliveneziagiulia_2;friuliveneziagiulia_7;friuliveneziagiulia_12;friuliveneziagiulia_14;friuliveneziagiulia_15;friuliveneziagiulia_21;friuliveneziagiulia_47;liguria_5884;liguria_14437;lombardia_6031;piemonte_5649;trentino_6510;trentino_6541;trentino_6638;trentino_6576;trentino_6598;trentino_6615;valledaosta_26;valledaosta_44;valledaosta_83;veneto_5677;veneto_5720;aeronautica_6771
2007;-0.15734426404202217;-0.47040208348919776;-1.0562671561978867;0.11376771190378854;-0.8617694447818254;-0.7372554699044747;-1.2402812586997118;-0.03457485195039656;-0.7875056575909891;-0.44342468490675735;-2.3001116680262808;0.6047902876369946;-0.7095863016483674;-1.5872751899859914;1.3836047603519486;-3.9549501657664194;NA;-2.0396168977369236;-0.3527521631569215;-1.7428616264223802;-2.2058558678839795;1.0928275082360521;-0.03716012169260452;-1.0025633719229887;NA;-0.7100444958766481;-2.0745281957929347;-3.3681968609873536;NA;NA;-2.2345027005792417;NA;NA;-1.1355273213936012;1.0448235817872735;-3.6285429014240975;-2.8983733687198487;1.1868378082466986;-0.8347896524401701;-4.9781757515777345
2008;-0.446324000977679;0.22312773862450896;0.7022683129096645;NA;-0.9980194447818249;0.5962407792430593;0.4876333554217993;2.0610715200262515;0.8732454469745488;0.74355320207113;0.5000473987817795;0.6838938360910305;0.1863552567931901;-1.7727371465077306;0.7679257480062684;1.800910035638335;-1.4515988630152385;1.175682743246231;2.431930916989751;2.1707351130772246;2.070473720131;3.0058447496153615;1.5700322107816191;2.4647699614103455;0.3558968646098659;-0.08396957037643382;1.0276724906597199;-0.8573202376107307;NA;NA;NA;-0.5457727017169027;NA;1.976770413234231;1.364837954766072;-2.8226501234001713;-0.839594742765648;0.8220257781715112;-0.03187165814199666;-3.4622933986365574
2009;0.8271838666294826;-0.1820141053471218;1.3673982263007378;NA;0.12870674569436424;1.2679011566015497;0.3150300966116433;0.9586910139344056;1.7437621642997758;0.70522396374189;-0.45599338613549456;-0.6814970797689845;-1.6330619114044644;-3.2741227174585186;0.31908421240674123;2.8154978959889085;-1.8592911707075466;2.587332486668;1.9711799288474605;2.7341218210662053;1.9185240345964107;1.8093869141766437;5.594697389353048;3.8787093553497396;2.7584178730132276;NA;2.794876832835394;0.8477263462402007;NA;-0.2370810427078105;-0.9477757020875366;0.7639455008725875;1.3284826559250291;1.454948869082589;0.06696528871158947;-3.815751892593484;-3.2762494749145388;1.2287554736974542;0.4774102177739774;1.992761436856961
2010;1.1573300654598935;1.380319227986213;2.4079170883135212;-0.5557215354080398;1.129719916920303;-0.5942526895522962;0.4432486670320497;-0.187581077376346;1.5633309953244634e-5;-1.2796669512695056;-0.25002756373696045;-0.5515250909734668;-0.09123523781858012;-2.2292189973254413;1.0240809508281377;-0.9552982005698993;-1.8027060891224664;10.905014288070731;2.751961428050013;3.5676634877328706;2.3125875412692114;3.093705886614428;3.701775960781621;1.2508017074420916;NA;-0.7498658775420015;0.4384205221557824;-0.41158715490396425;4.725889122709841;-0.1615521155406121;NA;NA;1.998102362061589;0.6089171230508441;-0.3874506657043657;-1.7369628598440556;-2.987753899693299;0.993611263624274;-0.3191572879468456;-0.6931301840549509
2011;4.308013826143654;0.781391691754326;0.6306893655412438;-0.5841868335507563;-0.6969546299670109;-0.16077489973647818;-0.383631012394293;1.1172078836626156;-0.20328516527034957;0.6815450609585092;-0.3971097918536728;-0.7591441385925144;NA;-1.9589578822936842;-1.5557829947500927;-2.419944665216363;-2.050957837374213;1.4667151763771251;0.1484526561201882;3.5709968210662044;0.6493333692538084;2.3796132225217654;3.6711854845911454;3.1285794852198716;NA;-0.13044292460840978;-2.3165794778442166;0.13803690524641254;NA;-0.0920407009897275;0.1799678876560531;0.7824501099541852;-0.7898596759004501;-0.8214922336743022;0.9276984708733433;0.6668832940020977;-1.4511206214671013;-0.5914562026425934;-0.17321616395041417;0.6991951968016181
2012;-0.5788059212731085;1.2582032859572259;NA;-0.07161364402841564;2.9382305552181744;-0.8460988433984502;-0.7399241158425687;2.4381654097430925;0.9310598547889573;-0.9991642954850786;-0.12228461702849636;NA;-0.11137201593408186;-0.41331685665265816;0.7308461396622921;-0.09340871750394797;0.41760816452512195;3.7668207215585845;0.30687962241232114;1.4356264506958336;0.8563602449536969;3.359892725627356;7.4275739805836025;3.4907026831228833;NA;1.0248601056946214;0.6016622803975391;-3.1576178566583497;0.994816097374521;1.3874982626985641;-0.919376650159073;1.974750076475777;0.9241204616090997;-0.41414367359485915;-0.3878277396108505;-4.093819047135026;-4.282134052480532;1.6656081855173106;-0.9810583091565874;-0.0777113552929034
2013;1.139963246586225;NA;0.9165300735058448;0.1689760452371214;-0.936468239962549;-0.9564321767317834;-0.898677248674649;-0.338077109122378;-0.3208892800870071;-0.6098933513754243;1.18394433920046;0.14085586140748596;-0.7563559645697158;4.086335434205779e-4;1.1473126255204864;-0.22966042749026627;-0.8941202305366076;0.2223192053756513;-1.8878376664604577;0.9612051543995381;2.7270070534643356;0.4937275082360504;-1.9824747854870353;1.5897699614103455;-0.8370443118607227;-1.1655602266611957;-1.9451973640230804;0.5041593542260046;0.6747082391310713;-0.07047621896012934;-3.202626706938542;0.058727009098598515;0.6768396624970023;0.5787121608070454;0.43713724638354634;0.7389689403145496;-2.2439874038075676;-0.28936633848376303;0.8902725366145567;-2.5775139868718515
2014;-0.8536735187694973;NA;2.7563092002519873;-0.044968847235995923;0.8659533274954025;-0.8919584925212574;-0.3731133389002128;-0.21264060118586947;-0.1697752727637276;0.017189565707493415;2.715928017794308;NA;NA;-1.9268482097879724;-0.5537865439958791;3.2912698050678735;-0.10318455802198656;3.5934147764712243;2.701124411845379;3.7780398318188926;1.380844090501375;4.551968729610097;8.1663540629714;3.1691978221068613;4.1770733351981;1.9028458454450679;1.4159396061252476;-1.0186701165453549;2.152991375333972;0.2732348644769811;0.5668297661090929;2.4139981657135383;0.9965761105353348;0.16137190341260066;-0.04421989647359581;-2.1300127923676726;-3.8050960577954784;1.928792695464745;1.0104536960348476;2.2311061429982786
2015;-0.7155270773972493;NA;-0.9250483393767883;3.396790099963491;4.395583496394645;0.07690115660154895;-1.4567991158425686;0.23999141201545093;-0.5783418546127521;0.3864103449282723;1.1480184132745315;NA;-0.48684040000902407;3.5153216409999253;1.6102714270186134;-2.895030135301834;1.8581019916856167;-4.559650998333684;0.6387304338979654;0.706435417557433;-0.8041416644843817;2.456353149261691;1.8195981830038441;0.7646184462588312;-4.325867841272487;-2.0882080761235606;0.5955331982121219;-2.9138678566583494;-1.4852050442745277;-1.7804583936481864;-2.4608892552010904;-1.5760043977317313;-2.023487381528156;-2.305846956096797;-1.0742805025342008;-2.1358043797699153;-2.3698019401484203;-1.0633452581148557;-2.0045191300521097;-4.72603671414458
2016;0.22119407872689045;NA;0.5000075473594254;-1.3849391846479353;0.12543985754375697;-0.23515766692786144;-0.9560099744284276;0.8583707256749715;0.18169892010692124;0.4185532020711289;-1.7442338389777188;0.01322428246011853;2.2694721399100732;-0.4513013527766887;1.1418400544695952;-1.4468400900529659;-1.7942212406376168;-4.0266210017040915;0.42320013086766295;0.8494218975188037;-1.5758481189494589;-0.4226354547269118;0.1073759607816207;2.143118044006215;-1.7860373327979104;-1.2093390285045142;-1.0827056039703447;-2.4221134706934375;-0.8880371879540121;-0.21427787185269054;-3.6016411349003388;-1.5260835020277046;-0.5551365043351737;-2.0382484098289755;-0.7719236001773009;-1.390648757279953;-1.829854850201329;-0.8237946552650204;1.493248727090748;-4.6783558236065454
2017;-3.1223626059349057;-2.669712518045534;-0.21190803705615835;-0.7503989547628791;-0.9091980162103974;0.6150590513383918;-0.9013000848348165;-0.674698424315122;0.6357454469745498;0.5315364831578595;0.12966343491955534;1.4936860500867297;0.013627984065918142;1.8499599795055346;2.046938093685281;1.3779476600986413;NA;-2.729560597989302;0.442428559734644;1.2899630657919428;2.6519790964750865;2.1769554152127952;4.575375960781621;1.8306958873362724;-1.204439269843915;1.632071459741418;-0.739079477844216;NA;0.07322518828361346;-1.446296275192556;-2.622109782246861;-0.6228287321062673;3.5129514370372465;1.4337709242204344;-1.547789788946714;-5.893094409453868;-2.9193036012779876;0.003143667233789671;-2.0332489687617876;-3.636192558300424
2018;NA;NA;NA;NA;NA;-0.4513955466951538;NA;0.3124189226236531;-0.8584588136770801;1.4311130106835694;-1.2740328687767484;0.3526979666706431;-0.48679218400130964;-0.43170766125035875;0.09931904606623299;-4.163648368920068;NA;-2.537561236762855;-2.724695492027962;-3.7441649912315302;-3.6323467926895123;-2.1091169362083946;-0.8217297302752904;-1.7573922007518163;0.47132316996346724;-1.9907889218947048;-4.993867613437438;0.8194654766749849;1.1699132224716458;0.53861469013078;-3.5662512904261394;-0.9352710294761017;-0.6409419269827019;-0.8984061092723881;1.320580103526403;2.231324513160299;-1.2561858687198484;0.9085976766677533;-0.9171908333488119;NA
2019;-0.1432108702126218;-1.0513916153872813;2.870689365541242;-0.7966146410373884;0.6264972218848417;0.7690440137444057;NA;0.03152606548079717;-0.07177619804709501;0.03725336156076153;3.4453517466078676;-0.6940278595227465;NA;0.005073947945042789;1.881172327919515;5.31227755700586;NA;6.916241543200428;3.4015138806099827;2.0770852564403555;1.0561880058452875;2.9285928143585007;1.683340873062324;2.5137130508412397;1.8141321587275137;2.134708590543106;-2.1662882157082954;0.8209506251898375;2.0255556967581896;0.8713126373448556;0.07236788765605162;1.5525240015797994;0.7033221422813671;-0.14810593774580205;0.2393272733377252;-0.46404788008697295;NA;3.321060767218933;-0.6318716581419981;1.370486013128147
2020;-1.2519231221539506;-1.3377348260678428;-1.1013344439825659;NA;-2.0377694447818255;1.4432591812929072;1.1269002084817554;1.761035869402365;NA;3.4245633030812304;1.1267450050348344;-2.7982745733751226;-0.6800228095848757;-2.2495913664565794;-1.367645239648052;1.5241124193911801;0.07175278533640927;6.8192422822987275;-0.10488067721314565;3.539330154399538;4.620807053464334;1.3132656525659492;2.957580042414275;4.605670862311248;-1.6998115032443177;-0.784308503473989;-0.42324614451088394;-2.9463239970092268;3.0091945760387144;2.0045442560603473;-1.2257740478278176;1.1595115792195525;0.7184320323912576;4.0360173940535535;NA;-4.526303519184715;-2.815040035386514;2.489749140631716;-0.9030833192412988;0.2179026797948147
